Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
12,8054,3.9E-05,3.9E-05,6.9E-05,7.5E-05,6.8E-05,1.5E-04,1.9E-05,8.5E-05,1.8E-04,8.7E-05,5.3E-05,1.5E-04,7.1E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8055,4.4E-05,3.9E-05,5.4E-05,7.5E-05,-1.1E-05,4.4E-05,-1.8E-05,1.0E-04,1.2E-04,8.7E-05,4.0E-05,5.4E-05,7.1E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8056,4.9E-05,8.1E-05,5.4E-05,1.8E-04,3.6E-05,1.9E-04,7.4E-05,2.3E-05,8.9E-05,6.0E-06,4.0E-05,3.4E-05,1.2E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8057,5.7E-05,4.7E-05,7.3E-05,1.6E-05,2.0E-04,1.7E-04,1.9E-05,1.1E-04,2.0E-04,9.6E-05,5.3E-05,4.8E-05,2.5E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8058,-1.3E-06,4.7E-05,5.4E-05,1.6E-05,3.6E-05,1.7E-04,7.4E-05,1.1E-04,8.9E-05,7.7E-05,3.9E-05,4.7E-05,3.1E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8059,5.7E-05,8.1E-05,8.3E-05,1.6E-05,3.6E-05,-5.2E-05,6.9E-05,6.0E-05,2.0E-04,9.8E-05,6.4E-05,4.4E-05,3.1E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8060,5.7E-05,3.9E-05,5.8E-05,-6.2E-05,7.8E-05,1.8E-04,6.9E-05,6.0E-05,4.7E-05,1.5E-05,4.8E-05,4.7E-05,1.1E-04,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8061,5.7E-05,1.4E-05,1.0E-04,7.5E-05,-1.1E-05,1.5E-04,-1.8E-05,1.0E-04,8.9E-05,1.1E-04,4.8E-05,4.7E-05,3.6E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8062,4.1E-05,2.8E-05,6.0E-05,-5.6E-05,2.3E-04,1.3E-04,3.4E-05,1.1E-04,-8.1E-05,1.5E-04,5.6E-05,1.1E-04,8.3E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8063,-1.3E-06,5.1E-05,3.7E-05,-5.9E-05,1.3E-04,1.2E-04,1.9E-05,2.3E-04,8.5E-05,8.1E-05,3.4E-05,1.1E-04,8.3E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8064,8.4E-05,7.0E-05,1.1E-04,9.0E-05,1.0E-04,3.9E-05,-2.6E-05,1.0E-04,9.4E-05,6.9E-05,3.5E-05,-9.7E-05,3.6E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8065,4.4E-05,5.0E-05,4.2E-05,1.6E-04,1.3E-04,7.8E-06,2.2E-05,2.3E-05,1.3E-04,7.0E-05,3.3E-05,1.5E-04,2.5E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8066,5.9E-06,3.3E-05,5.5E-05,1.7E-04,1.3E-04,7.8E-06,4.5E-05,1.0E-04,-4.2E-05,5.1E-05,3.6E-05,1.3E-04,2.5E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8067,5.9E-06,9.4E-05,6.7E-05,1.7E-04,1.3E-04,1.7E-04,4.5E-05,1.0E-04,-4.2E-05,1.3E-04,3.6E-05,1.3E-04,2.5E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8068,4.4E-05,5.6E-05,6.7E-05,1.7E-04,3.1E-05,1.7E-04,4.5E-05,1.0E-04,1.2E-04,2.5E-05,3.6E-05,1.3E-04,2.5E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8069,4.4E-05,1.0E-04,6.7E-05,1.6E-04,1.0E-04,7.8E-06,4.0E-06,2.3E-04,-4.2E-05,1.6E-05,3.6E-05,4.8E-05,1.1E-04,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8070,4.4E-05,1.0E-04,5.1E-05,1.9E-05,7.2E-05,7.8E-06,1.4E-05,2.9E-05,1.9E-04,8.7E-05,3.3E-05,6.8E-05,1.1E-04,2.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8071,3.5E-05,2.6E-05,4.2E-05,1.9E-05,3.4E-05,9.5E-05,2.2E-05,2.3E-05,9.4E-05,8.7E-05,4.5E-05,6.8E-05,2.5E-05,2.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8072,3.9E-05,2.6E-05,6.9E-06,-5.9E-05,6.8E-05,-3.5E-05,4.1E-05,5.6E-05,8.5E-05,8.7E-05,4.3E-05,5.1E-05,1.1E-05,1.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8073,5.9E-05,2.6E-05,3.7E-05,3.9E-05,2.4E-04,1.3E-04,4.7E-05,1.5E-04,1.2E-04,8.7E-05,3.2E-05,1.5E-04,1.2E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8074,5.9E-05,3.3E-05,6.0E-05,3.9E-05,7.8E-05,1.3E-04,5.0E-06,1.5E-04,1.2E-04,1.6E-05,5.6E-05,1.5E-04,5.8E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8075,5.9E-05,2.6E-05,6.5E-05,3.9E-05,2.4E-04,1.3E-04,1.9E-05,1.5E-04,2.1E-04,2.5E-05,5.6E-05,5.4E-05,7.1E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8076,5.9E-05,1.0E-04,6.6E-05,-3.4E-06,2.4E-04,1.5E-04,-1.1E-05,1.0E-04,2.1E-04,8.7E-05,5.6E-05,1.5E-04,7.1E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8077,3.5E-05,5.6E-05,8.3E-05,-3.4E-06,2.4E-04,4.4E-05,7.4E-05,1.0E-04,8.9E-05,1.6E-05,5.6E-05,5.4E-05,7.5E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8078,3.9E-05,5.6E-05,5.4E-05,-5.9E-05,7.8E-05,4.4E-05,7.4E-05,1.1E-04,1.5E-04,2.5E-05,5.6E-05,1.5E-04,7.1E-05,7.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8079,5.9E-06,4.7E-05,5.4E-05,-3.4E-06,3.6E-05,4.4E-05,6.9E-05,2.3E-05,1.5E-04,7.0E-05,6.1E-05,1.9E-05,7.1E-05,2.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8080,4.9E-05,4.7E-05,7.3E-05,9.4E-05,2.0E-04,-1.2E-05,4.8E-05,6.2E-05,4.7E-05,1.4E-04,4.8E-05,4.4E-05,6.8E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8081,-1.3E-06,5.6E-05,7.3E-05,-6.2E-05,1.9E-04,-5.2E-05,3.5E-05,9.2E-05,1.5E-04,1.1E-05,5.3E-05,4.4E-05,2.5E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8082,5.7E-05,5.6E-05,7.3E-05,1.8E-04,1.4E-04,2.5E-04,4.8E-05,3.9E-05,1.5E-04,1.1E-04,5.3E-05,-2.7E-05,1.1E-04,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8083,-1.3E-06,5.6E-05,5.4E-05,1.8E-04,1.4E-04,-5.2E-05,2.5E-05,3.9E-05,2.0E-04,6.1E-05,4.0E-05,-2.7E-05,1.1E-04,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8084,-1.3E-06,8.6E-05,8.3E-05,1.8E-04,1.4E-04,-5.2E-05,7.4E-05,9.2E-05,2.1E-04,9.8E-05,6.4E-05,1.7E-04,2.5E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8085,5.7E-05,8.6E-05,5.7E-05,7.5E-05,6.9E-05,-1.2E-05,2.4E-05,1.5E-04,-8.1E-05,9.8E-05,3.8E-05,1.7E-04,2.5E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8086,-1.3E-06,8.6E-05,6.0E-05,9.4E-05,1.6E-04,4.4E-05,5.0E-06,1.0E-04,-8.4E-05,7.7E-05,6.1E-05,4.4E-05,3.6E-05,1.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8087,4.1E-05,8.6E-05,6.5E-05,-3.4E-06,7.8E-05,1.2E-04,4.1E-05,1.0E-04,3.5E-05,1.5E-04,3.4E-05,1.1E-04,2.5E-05,1.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8088,4.9E-05,6.7E-05,4.9E-05,1.9E-04,6.8E-05,7.8E-06,4.5E-05,2.9E-05,8.4E-05,1.7E-05,4.3E-05,6.8E-05,2.5E-05,1.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8089,6.9E-05,6.7E-05,5.1E-05,1.9E-04,3.4E-05,7.8E-06,2.6E-05,2.9E-05,8.4E-05,1.3E-04,4.3E-05,4.8E-05,3.1E-05,1.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8090,4.9E-05,6.4E-05,6.7E-05,1.9E-04,3.4E-05,7.8E-06,2.6E-05,2.3E-05,6.9E-05,1.3E-04,4.3E-05,1.5E-04,6.6E-05,2.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8091,4.9E-05,5.6E-05,5.9E-05,8.5E-05,3.4E-05,7.8E-06,4.0E-06,1.0E-04,8.4E-05,5.1E-05,3.4E-05,4.8E-05,5.1E-05,-1.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8092,4.1E-05,7.0E-05,6.7E-05,-3.4E-06,-1.1E-05,3.9E-05,5.1E-05,2.3E-04,1.2E-04,7.0E-05,5.6E-05,1.7E-04,-3.1E-06,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8093,1.2E-05,1.3E-04,5.5E-05,7.5E-05,2.0E-04,4.4E-05,-5.9E-06,2.9E-05,1.9E-04,8.1E-05,5.3E-05,4.4E-05,6.3E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8094,3.0E-05,8.1E-05,5.3E-05,1.2E-04,1.9E-04,1.1E-04,7.4E-05,1.1E-04,1.8E-04,9.5E-05,1.6E-05,-2.7E-05,3.9E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8095,4.1E-05,4.7E-05,1.1E-04,8.8E-05,1.6E-04,1.0E-04,7.4E-05,6.0E-05,1.5E-04,1.5E-04,1.6E-05,1.7E-04,6.0E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8096,4.7E-05,8.1E-05,6.5E-05,1.2E-04,1.6E-04,2.0E-05,-1.8E-05,2.9E-05,1.5E-04,1.4E-04,3.5E-05,4.7E-05,6.3E-05,1.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8097,5.7E-05,8.1E-05,3.7E-05,8.8E-05,1.1E-04,1.9E-04,3.8E-05,1.2E-04,2.0E-04,9.5E-05,5.1E-05,8.8E-05,1.4E-04,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8098,4.9E-05,3.9E-05,5.0E-05,8.8E-05,1.1E-04,1.3E-04,2.4E-05,5.6E-05,2.0E-04,-2.2E-05,6.4E-05,1.9E-05,5.1E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8099,2.8E-05,1.4E-05,9.6E-05,8.8E-05,1.4E-04,3.9E-05,3.4E-05,1.0E-04,8.9E-05,1.4E-04,1.7E-05,1.5E-04,6.6E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8100,6.9E-05,5.1E-05,4.0E-05,6.1E-05,1.9E-04,3.9E-05,2.4E-05,1.0E-04,2.1E-04,6.0E-06,4.8E-05,1.5E-04,5.8E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8101,4.9E-05,5.0E-05,1.0E-04,6.1E-05,6.9E-05,3.9E-05,2.5E-05,5.6E-05,2.1E-04,8.1E-05,4.8E-05,1.5E-04,3.1E-05,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8102,-1.3E-06,3.3E-05,5.7E-05,6.1E-05,1.6E-04,3.9E-05,3.5E-05,1.1E-04,2.0E-04,2.2E-05,1.7E-05,3.1E-05,3.1E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8103,4.1E-05,8.1E-05,5.8E-05,6.1E-05,6.9E-05,1.2E-04,2.0E-05,2.3E-04,4.7E-05,8.1E-05,6.4E-05,1.9E-05,5.8E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8104,4.3E-05,8.1E-05,8.3E-05,1.2E-04,1.9E-04,1.8E-04,4.2E-05,1.5E-04,7.7E-05,-2.2E-05,3.5E-05,4.4E-05,6.2E-05,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8105,7.9E-05,5.0E-05,5.4E-05,1.3E-04,1.4E-04,1.9E-04,4.2E-05,3.9E-05,1.3E-04,6.6E-05,4.5E-05,4.7E-05,9.9E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8106,4.3E-05,8.1E-05,5.4E-05,1.3E-04,1.1E-04,1.1E-04,4.2E-05,3.9E-05,9.9E-05,1.0E-04,4.5E-05,1.7E-04,3.9E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8107,4.3E-05,2.6E-05,8.3E-05,1.3E-04,1.1E-04,1.3E-04,4.2E-05,9.2E-05,9.9E-05,1.1E-04,4.5E-05,2.7E-04,6.3E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8108,6.3E-05,1.0E-04,6.6E-05,1.3E-04,1.4E-04,1.3E-04,5.0E-05,6.2E-05,1.5E-04,1.1E-05,7.6E-05,2.7E-04,7.7E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8109,6.3E-05,1.0E-04,4.0E-05,1.2E-04,6.9E-05,1.0E-04,2.0E-05,1.0E-04,4.7E-05,1.1E-05,5.5E-05,1.7E-04,6.2E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8110,4.7E-05,5.6E-05,9.1E-05,6.1E-05,7.8E-05,1.1E-04,3.8E-05,2.9E-05,8.9E-05,-3.5E-05,5.1E-05,-2.7E-05,4.9E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8111,8.0E-05,6.4E-05,6.9E-06,1.6E-04,6.8E-05,1.7E-04,3.4E-05,1.0E-04,1.2E-04,-1.9E-05,2.4E-05,4.4E-05,6.6E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8112,4.5E-05,2.6E-05,5.5E-05,-6.2E-05,2.3E-04,2.5E-04,4.1E-05,1.2E-04,-8.1E-05,8.1E-05,6.4E-05,1.1E-04,5.1E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8113,5.7E-05,3.3E-05,6.7E-05,1.0E-04,1.3E-04,-5.2E-05,-2.6E-05,1.2E-04,8.5E-05,7.0E-05,6.4E-05,6.8E-05,5.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8114,5.7E-05,3.3E-05,5.9E-05,7.5E-05,1.0E-04,2.5E-04,1.0E-04,1.1E-04,-8.4E-05,7.0E-05,2.4E-05,4.8E-05,9.8E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8115,-1.3E-06,2.6E-05,5.9E-05,7.5E-05,1.0E-04,1.7E-04,-5.9E-06,1.1E-04,-8.4E-05,8.1E-05,5.3E-05,1.5E-04,4.9E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8116,4.5E-05,5.6E-05,5.9E-05,-6.2E-05,7.2E-05,1.1E-04,2.8E-05,1.0E-04,-8.1E-05,-5.5E-05,3.5E-05,-9.7E-05,-3.1E-06,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8117,8.0E-05,1.0E-04,6.7E-05,1.6E-04,2.4E-04,1.1E-04,4.7E-05,2.3E-04,2.0E-04,-2.2E-05,4.7E-05,1.1E-04,7.7E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8118,3.0E-05,2.6E-05,4.2E-05,8.8E-05,6.9E-05,1.8E-04,3.5E-05,6.0E-05,1.5E-04,3.6E-05,6.3E-05,-2.7E-05,3.9E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
12,8119,3.0E-05,8.1E-05,4.8E-05,1.3E-04,1.1E-04,6.8E-05,4.2E-05,1.1E-04,9.9E-05,-3.5E-05,6.3E-05,1.7E-04,6.0E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
12,8120,-1.3E-06,5.0E-05,5.3E-05,1.3E-04,1.1E-04,2.5E-05,5.0E-05,1.2E-04,9.9E-05,1.5E-04,3.0E-05,-9.7E-05,6.3E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8121,3.5E-05,5.1E-05,5.3E-05,1.3E-04,1.1E-04,1.9E-04,5.0E-05,1.5E-04,9.9E-05,-2.2E-05,1.6E-05,1.2E-04,5.0E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8122,3.2E-05,1.4E-05,4.9E-05,1.3E-04,1.4E-04,-2.2E-05,4.8E-05,8.5E-05,9.9E-05,4.6E-05,5.1E-05,1.5E-04,9.0E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8123,3.2E-05,5.4E-05,5.3E-05,1.2E-04,1.4E-04,-1.2E-05,3.5E-05,8.5E-05,9.9E-05,4.6E-05,4.0E-05,1.5E-04,-3.1E-06,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8124,3.5E-05,4.1E-05,6.9E-06,8.8E-05,1.4E-04,1.5E-04,2.0E-05,8.5E-05,1.3E-04,1.4E-04,1.7E-05,1.5E-04,1.4E-04,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8125,4.4E-05,4.1E-05,3.9E-05,8.8E-05,1.4E-04,1.5E-04,4.2E-05,8.5E-05,1.3E-04,6.0E-06,1.7E-05,1.5E-04,1.4E-04,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8126,-1.3E-06,4.1E-05,2.1E-05,1.2E-04,1.4E-04,4.4E-05,3.5E-05,4.8E-05,1.3E-04,1.4E-04,1.7E-05,1.5E-04,4.9E-05,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8127,3.0E-05,8.4E-05,9.1E-05,1.2E-04,1.1E-04,1.9E-04,6.2E-05,1.0E-04,9.9E-05,3.6E-05,6.4E-05,3.1E-05,1.4E-04,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
12,8128,4.3E-05,4.7E-05,6.0E-05,1.3E-04,1.6E-04,1.7E-04,6.2E-05,2.9E-05,1.3E-04,2.1E-05,4.3E-05,-1.0E-04,6.3E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8129,7.9E-05,5.3E-05,1.0E-04,1.1E-04,1.6E-04,1.0E-04,6.9E-05,6.2E-05,1.3E-04,9.8E-05,4.5E-05,-2.7E-05,6.0E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8130,4.3E-05,4.7E-05,6.6E-05,1.1E-04,1.3E-04,2.6E-04,6.9E-05,1.5E-04,1.3E-04,6.1E-05,4.7E-05,2.7E-04,8.9E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8131,4.3E-05,8.4E-05,1.0E-04,1.1E-04,1.6E-04,2.6E-04,6.2E-05,1.5E-04,1.3E-04,1.1E-05,3.0E-05,1.5E-04,6.0E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
12,8132,6.3E-05,4.7E-05,9.6E-05,1.1E-04,1.6E-04,2.6E-04,6.2E-05,6.2E-05,9.9E-05,1.1E-04,4.7E-05,1.5E-04,3.9E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8133,6.3E-05,3.9E-05,9.1E-05,1.3E-04,1.6E-04,1.5E-04,4.2E-05,1.0E-04,1.5E-04,1.2E-05,4.5E-05,1.5E-04,9.9E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8134,4.1E-05,2.8E-05,3.9E-05,8.8E-05,1.1E-04,1.3E-04,6.9E-05,1.1E-04,2.1E-04,6.6E-05,5.5E-05,2.7E-04,6.3E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8135,3.0E-05,5.0E-05,4.9E-05,1.6E-04,6.9E-05,1.9E-04,3.4E-05,2.3E-05,1.8E-04,1.4E-04,4.3E-05,6.4E-05,6.2E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8136,9.1E-06,9.4E-05,6.7E-05,7.5E-05,3.6E-05,-2.2E-05,4.3E-05,1.2E-04,8.5E-05,6.9E-05,5.1E-05,1.7E-04,-3.1E-06,3.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8137,5.7E-05,5.6E-05,5.9E-05,7.5E-05,-1.1E-05,1.7E-04,4.3E-05,1.2E-04,2.0E-04,1.3E-04,5.1E-05,1.7E-04,1.4E-04,8.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8138,-1.3E-06,1.0E-04,5.9E-05,7.5E-05,2.3E-04,1.7E-04,4.3E-05,1.2E-04,9.4E-05,1.3E-04,5.1E-05,4.7E-05,1.4E-04,8.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8139,5.7E-05,6.4E-05,2.0E-05,7.5E-05,2.3E-04,1.1E-04,1.9E-05,1.2E-04,9.4E-05,6.9E-05,4.3E-05,4.7E-05,-3.1E-06,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
12,8140,4.5E-05,1.0E-04,5.9E-05,-6.2E-05,7.2E-05,1.9E-04,6.9E-05,1.0E-04,6.0E-05,1.4E-04,7.6E-05,4.4E-05,9.0E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
12,8141,8.0E-05,5.6E-05,6.7E-05,1.6E-04,3.4E-05,2.6E-04,4.8E-05,2.3E-04,8.5E-05,3.6E-05,4.7E-05,4.4E-05,7.7E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8142,3.0E-05,9.4E-05,5.3E-05,6.1E-05,7.8E-05,1.7E-04,3.5E-05,1.1E-04,4.7E-05,1.1E-04,5.4E-05,6.4E-05,9.9E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8143,8.0E-05,3.3E-05,3.9E-05,1.3E-04,1.6E-04,1.7E-04,6.2E-05,2.9E-05,1.3E-04,1.1E-04,4.7E-05,1.7E-04,3.9E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8144,2.0E-05,9.4E-05,4.8E-05,1.3E-04,1.6E-04,1.8E-04,6.2E-05,1.1E-04,1.7E-04,-1.9E-05,5.5E-05,-9.7E-05,6.2E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
12,8145,3.8E-05,5.6E-05,5.5E-05,1.3E-04,3.6E-05,1.1E-04,3.5E-05,1.5E-04,1.3E-04,-2.2E-05,4.3E-05,1.1E-04,5.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8146,3.6E-05,2.6E-05,6.7E-05,1.2E-04,7.8E-05,2.0E-05,4.2E-05,8.5E-05,7.7E-05,-2.2E-05,4.0E-05,1.9E-05,3.1E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8147,3.6E-05,9.4E-05,6.7E-05,8.8E-05,6.8E-05,1.1E-04,2.0E-05,8.5E-05,1.5E-04,-2.2E-05,6.4E-05,3.1E-05,3.6E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
12,8148,3.2E-05,5.6E-05,6.7E-05,8.8E-05,3.4E-05,1.7E-04,3.5E-05,4.8E-05,1.5E-04,-1.9E-05,4.8E-05,1.9E-05,8.3E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
12,8149,5.9E-06,6.4E-05,5.9E-05,8.8E-05,3.4E-05,2.5E-04,5.0E-05,4.8E-05,1.5E-04,6.6E-05,4.8E-05,3.1E-05,1.1E-05,8.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8150,8.4E-05,6.7E-05,6.7E-05,6.1E-05,3.4E-05,2.5E-04,3.5E-05,1.5E-04,9.9E-05,1.5E-04,4.8E-05,3.1E-05,1.1E-05,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
12,8151,4.1E-05,6.7E-05,5.1E-05,6.1E-05,6.8E-05,-2.2E-05,6.2E-05,5.6E-05,7.7E-05,3.6E-05,4.0E-05,1.9E-05,1.1E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
12,8152,4.7E-05,5.6E-05,1.1E-04,1.2E-04,2.4E-04,2.6E-04,6.9E-05,2.9E-05,1.3E-04,1.1E-04,5.5E-05,-2.1E-04,1.1E-04,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8153,4.1E-05,4.9E-05,5.7E-05,1.1E-04,3.6E-05,1.1E-04,6.9E-05,6.2E-05,1.7E-04,7.7E-05,3.0E-05,2.7E-04,4.9E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
12,8154,4.7E-05,4.9E-05,6.5E-05,1.1E-04,2.0E-04,1.2E-04,6.2E-05,6.2E-05,1.8E-04,1.5E-05,6.3E-05,8.0E-05,6.6E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8155,3.0E-05,6.7E-05,4.0E-05,1.3E-04,3.6E-05,1.2E-04,6.2E-05,6.0E-05,1.8E-04,1.5E-05,6.3E-05,2.7E-04,1.1E-04,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8156,5.7E-05,6.7E-05,9.6E-05,1.2E-04,7.8E-05,1.2E-04,6.2E-05,6.0E-05,1.7E-04,1.5E-05,6.3E-05,2.7E-04,1.1E-04,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8157,5.7E-05,4.9E-05,5.0E-05,8.8E-05,3.4E-05,1.2E-04,3.5E-05,2.3E-04,9.9E-05,7.7E-05,5.4E-05,6.4E-05,3.6E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8158,2.8E-05,6.7E-05,6.5E-05,1.2E-04,7.2E-05,1.4E-04,4.8E-05,1.2E-04,4.7E-05,1.1E-05,5.4E-05,4.4E-05,1.1E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8159,5.9E-06,8.6E-05,4.8E-05,1.8E-04,1.0E-04,6.8E-05,1.9E-05,5.6E-05,-8.1E-05,1.0E-04,5.4E-05,1.1E-04,1.2E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8160,3.5E-05,4.7E-05,4.2E-05,7.5E-05,1.3E-04,6.8E-05,7.4E-05,1.5E-04,2.0E-04,1.5E-04,3.0E-05,1.1E-04,1.2E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8161,3.8E-05,4.7E-05,5.5E-05,9.4E-05,1.3E-04,6.8E-05,3.4E-05,4.8E-05,1.9E-04,-2.2E-05,4.7E-05,1.7E-04,5.8E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
12,8162,3.6E-05,4.7E-05,5.5E-05,-5.6E-05,3.1E-05,1.1E-04,-1.8E-05,4.8E-05,3.5E-05,-2.2E-05,3.0E-05,4.8E-05,5.8E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8163,3.6E-05,4.7E-05,5.5E-05,2.4E-04,1.3E-04,1.2E-04,3.8E-05,4.8E-05,3.5E-05,4.6E-05,6.3E-05,4.8E-05,5.8E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
12,8164,3.8E-05,4.7E-05,4.2E-05,7.5E-05,2.3E-04,1.1E-04,4.8E-05,4.8E-05,3.5E-05,1.4E-04,6.3E-05,4.8E-05,1.2E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
