Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
1,33,0.000033823,8.0516E-05,0.00012534,0.000153521,0.00010843,0.000131887,0.00003789,6.4566E-05,0.000011391,0.000061271,0.000010947,0.000080743,0.000053434,0.000123239,0,0,0
1,34,0.000040799,0.000048519,0.000072882,0.000153521,0.00010843,0.000017978,0.00003789,0.00006139,0.000084218,0.00004444,0.000088743,0.000175498,0.000055918,0.000123239,0,0,0
1,35,0.000068342,0.000115876,0.00006235,0.000145302,0.00010843,0.000090575,0.000014305,0.00006139,0.000011391,0.00004444,0.000088743,0.00007119,0.000069972,0.000123239,0,0,0
1,36,0.000040799,6.6652E-05,0.000028752,0.000145302,0.000084349,0.000085875,0.000007828,0.00006139,0.000011391,0.00004444,0.000010947,0.000119612,0.000040758,-0.000020967,0,0,0
1,37,0.000040799,0.000050338,0.000115494,0.000062614,0.000076479,0.000085875,-0.000042112,0.000069754,0.000025647,0.00004444,0.000010947,0.000119612,0.000063969,0.000110369,0,0,0
1,38,0.000073113,0.00006018,0.000029267,0.000062614,0.000076479,0.000085875,0.00003789,0.00006139,0.000011391,0.00004444,0.000092095,-5.9E-08,6.9596E-05,0.000022216,0,0,0
1,39,0.000063865,0.000063992,0.000029267,0.000145302,0.000076479,0.000085875,-7.3327E-05,0.000034637,8.5574E-05,0.000061271,0.000092095,0.000175498,7.1798E-05,0.000249794,0,0,0
1,40,0.000086142,0.00006018,0.000122633,0.000030846,0.000084349,0.000090575,0.00006464,0.00012846,-0.000037618,0.000040897,0.000010947,0.000112658,0.000057595,0.000123239,0,0,0
1,41,4.139E-06,0.00006018,0.000122633,0.000173399,8.5795E-05,0.000131887,0.000053302,0.000111809,0.000204954,0.00004069,0.000071751,0.000028668,0.000051923,-0.000047075,0,0,0
1,42,0.000104284,0.000059415,0.000044046,0.000076845,0.000146449,0.000026592,0.000053302,0.000111809,0.000204954,0.000035102,0.000024011,0.000055942,0.000040758,-0.000047075,0,0,0
1,43,0.000104284,0.000048111,0.000029267,0.000024475,8.5795E-05,0.00007849,0.000053302,0.000077127,-3.2159E-05,0.000048491,0.000024011,0.000055942,0.000051923,0.000229306,0,0,0
1,44,4.139E-06,0.000117597,0.000106868,0.000024475,0.00010843,0.000131887,0.000053302,0.00012846,0.000086606,0.000062875,0.000071751,0.000055942,0.00006424,0.000095065,0,0,0
1,45,0.000036999,0.000117597,0.000072882,0.000025268,0.000084349,0.000017978,0.00003789,0.00012846,5.964E-06,0.000007659,0.000071751,0.000055942,0.00006424,0.000123239,0,0,0
1,46,0.000076647,8.9646E-05,0.00012534,0.00007753,0.000135544,0.000085875,0.000007828,0.000067233,0.000027824,0.000064014,0.000029025,0.000028668,0.000063969,0.000249794,0,0,0
1,47,0.000037328,0.000033049,0.000012373,0.000145302,0.00009986,0.000045672,0.0000338,0.000106622,8.5574E-05,0.000037076,0.000010947,0.000128387,0.000054667,0.000110369,0,0,0
1,48,0.000063865,0.000033049,0.000062353,0.000154768,0.000193856,0.000045672,0.000023612,0.000034637,0.000164952,0.000037076,0.000092095,0.00004067,6.9596E-05,0.000110369,0,0,0
1,49,0.000033825,8.9646E-05,0.000039084,7.8223E-05,4.3681E-05,0.000090182,0.000023612,0.000034637,0.000025647,0.000037076,0.000092095,-0.00002802,6.9596E-05,0.000249794,0,0,0
1,50,0.000014464,0.000074433,0.000055135,3.6884E-05,0.000115107,0.000090182,0.000027558,0.000034637,0.000053639,0.000066627,0.000092095,0.000112658,7.1798E-05,0.000249794,0,0,0
1,51,0.000014464,0.000048111,0.000055135,3.6884E-05,4.3681E-05,0.000090182,0.000027558,6.4566E-05,0.000021726,0.000066627,0.000092095,-0.00002802,6.9596E-05,-0.000020967,0,0,0
1,52,0.000014464,0.000048111,0.000030068,3.6884E-05,0.000116289,0.000090182,0.0000338,6.4566E-05,0.000053639,0.000037076,0.000010947,0.00003284,6.9596E-05,-0.000049054,0,0,0
1,53,0.000073113,0.000070894,0.000030068,0.000115736,0.000027468,0.000090182,0.000060396,6.4566E-05,0.000066704,0.000104944,0.000088743,0.000112682,0.000054667,0.000229306,0,0,0
1,54,0.000014464,0.000059415,0.000055135,3.6884E-05,0.000110189,0.000144193,0.00004932,6.4566E-05,0.000025647,0.000062875,0.000029025,0.00004067,0.000051923,-0.000047075,0,0,0
1,55,0.000014464,0.000063992,0.000039084,0.000154768,0.000179388,0.000144193,0.000014305,0.000106622,0.000084218,0.000058742,0.000086662,0.000128387,8.5378E-05,9.9718E-05,0,0,0
1,56,0.000073113,0.000050338,0.000062353,0.000145302,0.000135544,0.000085875,0.00003789,0.000034637,8.5574E-05,0.000058742,8.718E-06,0.00003284,0.000040758,0.000048512,0,0,0
1,57,0.000033823,6.6652E-05,0.000012373,0.000104018,0.000135544,0.000055598,-7.3327E-05,0.000106622,0.000027824,0.000048491,0.00003701,0.000042108,8.5378E-05,0.000168717,0,0,0
1,58,0.000040799,0.000115876,0.00008267,0.000132709,9.0144E-05,0.000055598,7.4E-08,0.000034637,0.000289652,0.000048491,0.000086662,-0.000033879,0.000023195,0.000048512,0,0,0
1,59,0.000040799,0.000115876,0.000091259,0.000025268,9.0144E-05,0.000144193,-0.000017898,0.000055096,0.000086606,0.000058742,0.000071751,-5.9E-08,0.000023195,9.9718E-05,0,0,0
1,60,0.000040799,0.000115876,0.00010102,0.000173399,0.000135544,0.000045672,0.000040882,0.000055096,0.000385837,0.000058742,0.000029025,0.000017728,8.5378E-05,9.9718E-05,0,0,0
1,61,0.000033823,0.000050338,0.00010102,0.000173399,0.000135544,0.000045672,0.000035277,0.00006139,0.000204954,0.000058742,0.000010947,0.000017728,8.5378E-05,-0.000047075,0,0,0
1,62,0.000014464,0.000050338,0.00010102,0.000173399,9.0144E-05,0.000090182,0.000071269,0.00006139,-3.2159E-05,0.000058742,0.000010947,0.000017728,0.000040758,-0.000047075,0,0,0
1,63,0.000030709,0.000050338,0.00010102,0.000024475,9.0144E-05,0.000045672,-0.000025533,0.000034637,-0.000132418,0.000058742,0.000088743,0.00007119,0.000040758,0.000175397,0,0,0
1,64,0.000036999,0.000050338,0.000052759,0.000132436,9.3468E-05,0.000085875,0.000045806,0.00012846,0.000128664,0.000048491,0.000086662,0.000125318,0.000087974,0.000048512,0,0,0
1,65,0.000067785,0.000115876,0.000106868,0.000187072,0.000084349,0.000106802,0.000049551,0.000029021,0.000046482,0.00004069,0.000064202,0.000055942,0.000068641,0.000053552,0,0,0
1,66,0.000067574,0.000048519,0.000115494,0.000187072,0.000084349,0.000058202,0.000049551,9.325E-05,0.000046482,0.000035102,-0.000008225,0.000108728,0.000043382,0.000126921,0,0,0
1,67,0.000067574,0.000050338,0.000028752,0.000187072,9.3468E-05,0.000058202,0.000045806,0.00011227,0.000196219,0.000058742,0.000103394,0.000055942,0.000069972,0.000103212,0,0,0
1,68,0.000110684,0.000059415,0.000052759,0.000187072,0.000135544,0.000149305,0.000040882,9.325E-05,0.000196219,0.000007659,0.000103394,0.000108728,8.5378E-05,0.000154555,0,0,0
1,69,0.000067785,0.000074433,0.000031673,0.000113631,9.0144E-05,0.000058202,0.000053302,9.325E-05,-0.000132418,0.000064014,0.000103394,0.000055942,0.00006424,0.000154555,0,0,0
1,70,0.000101417,8.9646E-05,0.00004101,0.000024475,0.000037836,0.00007849,0.000014305,0.000020726,-0.000037618,0.000037076,8.9354E-05,0.000112682,0.000057595,0.000126921,0,0,0
1,71,9.3014E-05,0.000033049,0.000109333,0.000132709,0.000027468,0.000131887,0.000023452,0.000120768,8.5574E-05,0.000066627,0.00005495,0.000120952,7.1798E-05,0.000092767,0,0,0
1,72,0.000048275,0.00008424,0.000104197,0.00007753,0.000193856,0.000055598,0.0000338,0.000020726,0.000084218,0.000070596,0.00005495,-0.00002802,0.000018176,0.000053552,0,0,0
1,73,0.000076647,0.000058639,0.000039084,0.000153521,0.000193856,0.000085875,0.000060396,0.000120768,0.000060752,0.000070596,8.9354E-05,0.000112658,0.000018176,0.000103212,0,0,0
1,74,7.7492E-05,0.000058639,0.000055135,0.000145302,0.000193856,0.000055598,-0.000010785,0.000044892,0.000021726,0.000053368,0.000067956,0.000112658,0.000031628,0.000154555,0,0,0
1,75,0.000043344,5.8775E-05,0.000055135,0.000153521,0.000110189,0.000090575,0.000023452,0.000150058,0.000021726,0.000049855,0.000094382,-0.00002802,7.1798E-05,0.000193216,0,0,0
1,76,0.000048275,5.8775E-05,0.000055135,0.000030846,9.0144E-05,0.000131887,0.000007828,0.000044892,0.000066704,0.000053368,0.000094382,0.000120952,6.9596E-05,-0.00002025,0,0,0
1,77,9.3014E-05,5.8775E-05,0.000062353,0.000173399,0.000084349,0.000133321,0.000014305,0.000050817,0.000011391,0.000049855,3.9221E-05,0.000128387,0.000063969,0.000061997,0,0,0
1,78,4.139E-06,0.000058639,0.000107683,0.000187072,0.000146449,0.000068888,0.000066051,0.00011227,5.964E-06,0.000092502,0.000052266,0.000108728,8.5378E-05,0.000061997,0,0,0
1,79,0.000094023,5.8775E-05,0.000091259,0.000168091,0.000163106,0.000084459,0.000071269,0.000139147,0.000212978,0.000057154,0.000032195,0.000132574,0.000028519,0.000061997,0,0,0
1,80,0.000043344,0.000156111,0.000031673,0.000119529,0.000163106,0.000120146,0.000045806,9.325E-05,0.000196219,6.8397E-05,0.000052266,0.000066864,0.000069972,-0.00002025,0,0,0
1,81,0.00002659,0.000058639,0.00012534,0.000119529,0.000163106,0.000109315,0.000049551,0.000120768,0.000196219,0.000024082,0.000066008,0.000112682,0.000023195,-0.000193798,0,0,0
1,82,0.00002659,0.000058639,0.00005553,0.000119529,0.000088197,0.000150769,0.000049551,0.000044892,0.000196219,0.000048491,-0.000022423,0.000080743,8.5378E-05,0.000319285,0,0,0
1,83,0.000055754,5.8775E-05,0.000107683,0.000168091,0.000146449,0.000149305,0.000049551,0.000050817,0.000196219,0.000024082,0.000103394,0.000157918,0.000040758,0.000103212,0,0,0
1,84,0.000014464,0.000058639,0.000107683,0.000088351,8.5795E-05,0.000149305,0.000045806,0.000044892,0.000212978,0.000029884,0.000064202,-0.000052231,0.000040758,0.000126921,0,0,0
1,85,0.000014464,8.9646E-05,0.000012373,0.000088351,0.000084349,0.000043224,0.000045806,0.000077127,0.000204954,0.000104944,0.000052596,0.000175498,0.000040758,0.000053552,0,0,0
1,86,0.000055754,0.000048111,0.000012373,0.000088351,9.3468E-05,0.000106802,0.000045806,0.000058801,-0.000132418,5.8759E-05,0.000172465,-0.000033879,8.5378E-05,0.000083108,0,0,0
1,87,0.000063865,0.000059415,0.000107683,0.00013945,9.3468E-05,0.000106802,0.000049551,0.00012846,0.000212978,0.000064014,0.000172465,-0.000052231,0.000023195,0.000092767,0,0,0
1,88,0.000086142,0.00006018,0.00008267,0.000088351,0.000076479,0.000133321,0.000039219,0.000050817,0.000128664,0.000062875,0.00005495,0.000046655,0.000069972,0.000126921,0,0,0
1,89,0.000101417,6.6652E-05,0.000072882,0.000119529,0.000084349,0.000068888,0.000072808,0.000066296,0.000033365,0.000058742,0.000067956,0.000055942,6.1186E-05,0.000193216,0,0,0
1,90,0.000101417,0.000048519,0.000028752,0.000086552,0.00010843,0.000120146,0.000039219,0.000066296,0.000033365,0.000029884,0.000094382,0.000066864,0.000053434,0.000193216,0,0,0
1,91,0.000104284,0.000048519,0.000028752,0.000119529,0.00010843,0.000062439,0.000049551,9.325E-05,0.000033365,1.198E-06,0.000094382,0.000108728,0.000053434,0.000154555,0,0,0
1,92,0.000104284,0.000048519,0.00006235,0.000168091,0.000084349,0.000062439,-0.000025533,0.00011227,0.000046482,0.000037076,0.000094382,0.000108728,0.000053434,0.000103212,0,0,0
1,93,0.000094023,0.000048519,0.00010102,0.00013945,0.000135544,0.000062439,-0.000017898,0.000050817,-0.000132418,0.000066627,0.000103394,0.000028668,0.000055918,0.000103212,0,0,0
1,94,9.3014E-05,6.6652E-05,0.00012534,0.000187072,0.000179388,0.000120146,-7.3327E-05,0.000150058,5.964E-06,0.000066627,8.9354E-05,0.00004067,6.8973E-05,0.000126921,0,0,0
1,95,0.000048275,0.00006018,0.000012373,0.000076845,0.00009986,0.000109315,-0.000042112,0.00012424,0.000164952,0.000066865,0.000024318,0.00003284,0.000069972,0.000126921,0,0,0
1,96,7.7492E-05,7.0668E-05,0.000109333,0.000025268,0.000110189,0.000094243,0.000007828,0.00012846,0.000011391,0.000070596,0.000052596,0.000046655,0.000023195,0.000126921,0,0,0
1,97,0.000063865,0.000048111,0.000062353,0.00007753,0.000027468,0.000068888,-0.000010785,0.000058801,0.000029127,0.000036765,0.000052596,0.000111963,0.000023195,0.000126921,0,0,0
1,98,0.00002659,7.403E-05,0.000062353,0.00007753,0.000037836,0.000094243,0.0000338,0.000058801,0.000066704,0.000036765,0.000052596,0.000111963,0.000023195,0.000053552,0,0,0
1,99,0.00002659,0.000117597,0.000062353,0.000132709,0.000179388,0.000109315,0.0000338,0.000058801,0.000066704,0.000066865,0.000024318,0.000111963,0.000087974,0.000103212,0,0,0
1,100,0.000033825,0.000033049,7.883E-05,0.000132709,0.000076479,0.000109315,0.000007828,0.00012424,0.000025647,0.000048637,0.000064202,0.000080743,0.000028519,0.000154555,0,0,0
1,101,0.000030709,0.00008424,0.00004101,0.000024475,8.5795E-05,0.000120146,0.000014305,0.000111809,0.000164952,0.000092502,8.9354E-05,0.00003284,0.000043382,0.000193216,0,0,0
1,102,0.000036999,0.000033049,0.000072882,0.000187072,0.000163106,0.000109202,7.4E-08,0.00011227,0.000289652,0.000092502,0.000066008,0.000028668,0.000055918,0.000319285,0,0,0
1,103,9.3014E-05,0.000033049,0.000115494,0.000088351,7.6532E-05,0.000017593,0.000071269,0.000066296,0.000204954,0.000064014,0.000066008,0.000108728,0.000053434,-0.00002025,0,0,0
1,104,0.000048275,0.00008424,0.000028752,0.000119529,0.00013209,0.000088084,0.000045806,0.000139147,0.000212978,0.000092502,0.000094382,0.000055942,0.000043382,0.00011189,0,0,0
1,105,0.000033825,0.000058639,0.00010102,0.000119529,7.6532E-05,0.000120146,0.000045806,0.000020726,-0.000132418,0.000066627,0.000067956,0.000120952,0.000028519,-0.00002025,0,0,0
1,106,0.000055754,5.8775E-05,0.00012534,0.000119529,0.000098641,0.000094243,0.000045806,0.000077127,0.000212978,0.000048637,8.9354E-05,0.000125318,0.000087974,-0.000193798,0,0,0
1,107,0.000055754,4.7235E-05,0.000107683,0.000119529,0.000146449,0.000094243,-0.000025533,0.00012846,0.000212978,0.000048637,0.000064202,0.000042108,0.000051923,0.000319285,0,0,0
1,108,0.000014464,0.000127475,0.000012373,0.000119529,8.5795E-05,0.000068888,-0.000025533,0.000067233,0.000128664,0.000066627,0.000024318,0.000157918,0.000054667,0.000154555,0,0,0
1,109,0.000055754,0.000039845,7.2192E-05,0.000119529,0.00010843,0.000150769,0.000071269,0.000067233,0.000196219,0.000049855,0.000172465,0.000175498,7.1798E-05,0.000154555,0,0,0
1,110,0.00002659,0.00010312,0.000109333,0.000168091,0.00010843,0.000009693,-0.000025533,0.00012846,0.000128664,0.000049855,8.718E-06,0.00007119,0.000018176,0.000126921,0,0,0
1,111,0.000076647,0.00010312,7.2192E-05,0.000168091,0.000084349,0.000149305,0.000045806,0.000044892,0.000196219,0.000053368,0.000172465,0.000175498,9.5653E-05,0.000154555,0,0,0
1,112,0.000110684,0.00010312,0.00005553,0.000119529,0.00010843,0.000068888,0.000049551,0.000139147,0.000046482,0.000053368,0.00005495,0.000080743,0.000018176,-0.000193798,0,0,0
1,113,0.000125798,0.000127475,0.00010102,0.000086552,0.000146449,0.000084459,0.000039219,0.000136577,0.000033365,0.000070596,-0.000022423,0.000028668,7.1798E-05,0.00011189,0,0,0
1,114,0.000125798,0.000127475,0.000106868,0.000121236,0.000146449,0.000088084,0.000049551,0.000064509,0.000033365,0.000036765,0.000066008,0.000066864,7.1798E-05,0.000061997,0,0,0
1,115,0.000125798,4.7235E-05,0.000106868,0.000086552,0.00010843,0.000109202,0.000049551,0.000064509,0.000046482,0.000036765,0.000094382,0.000066864,0.000018176,0.00011189,0,0,0
1,116,0.000036004,0.000127475,0.000052759,0.000119529,0.000084349,0.000109202,-0.000025533,0.000064509,0.000046482,0.000049855,0.000094382,0.000066864,6.964E-05,-0.00002025,0,0,0
1,117,0.000105488,0.000127475,0.000091259,0.000168091,9.3468E-05,0.000109202,-0.000017898,0.000136577,-0.000132418,0.000053368,0.000094382,0.000055942,0.000049418,0.00011189,0,0,0
1,118,0.000067574,0.000127475,0.00005553,0.000058718,0.000037836,0.000062439,0.00003789,0.000066296,0.000086606,0.000043695,0.000067956,0.000128387,0.000078227,0.000319285,0,0,0
1,119,0.000101417,0.000039845,0.000109333,0.000132436,0.000110189,0.000109315,0.000060396,0.000042398,0.000151909,0.000043695,0.000067956,0.00003284,0.000078227,-0.000193798,0,0,0
1,120,4.139E-06,0.000021452,7.883E-05,0.000025268,0.000193856,0.000094243,0.000023612,0.000020726,0.000084218,0.000043695,0.000103394,0.000112658,0.000074941,-0.00002025,0,0,0
1,121,0.000036999,0.000021452,0.000062353,0.00007753,0.000116289,0.000094243,0.000023612,0.000120768,0.000025647,0.000043695,0.000067956,0.000112658,0.000074941,-0.00002025,0,0,0
1,122,0.000048275,0.00010312,0.000062353,0.000104018,0.000116289,0.000094243,0.000051296,0.000050817,0.000025647,0.000043695,-0.000022423,0.000046655,0.000074941,-0.00002025,0,0,0
1,123,0.000048275,0.000039845,0.000062353,0.00007753,0.000116289,0.000084459,0.000010729,0.000044892,0.000066704,0.000043695,-0.000022423,-0.00002802,0.000074941,-0.00002025,0,0,0
1,124,0.000036999,0.000127475,7.2192E-05,0.000025268,0.000110189,0.000170047,0.000060396,0.000150058,0.000060752,0.000053368,0.000094382,0.000112682,0.000074941,0.00011189,0,0,0
1,125,4.139E-06,0.000027729,0.00012534,0.000173399,9.0144E-05,0.000206332,0.000095019,0.000120768,0.000011391,0.000053368,3.9221E-05,0.000028668,0.000078227,0.000163786,0,0,0
1,126,6.729E-06,5.8775E-05,0.00006235,0.000113631,0.000084349,0.000107422,7.4E-08,9.325E-05,0.000093209,0.000036765,0.000032195,0.000066864,0.000049418,0.000163786,0,0,0
1,127,0.000110684,0.00008424,0.000122633,0.000088351,0.000146449,0.000122824,0.000035277,0.000042398,0.000086606,0.000066865,0.000060144,0.000132574,6.964E-05,-0.000060366,0,0,0
1,128,9.3014E-05,0.00008424,0.000029267,0.000168091,0.000098641,0.000122824,-0.000025533,0.00011227,0.000204954,0.000066865,0.000032195,0.000108728,6.964E-05,-0.000060366,0,0,0
1,129,0.000037328,0.00008424,0.000072882,0.000168091,0.000098641,-0.000005321,0.000071269,0.000120768,0.000204954,0.000070596,0.000052266,0.000120952,6.964E-05,0.000163786,0,0,0
1,130,0.000030709,0.000033049,0.000036194,0.000088351,0.000098641,0.000170047,-0.000017898,0.000044892,0.000204954,0.000070596,0.00006098,0.000042108,6.964E-05,0.000061997,0,0,0
1,131,0.00002659,0.000033049,0.00004101,0.000168091,0.000098641,0.000109315,7.4E-08,0.000050817,0.000204954,0.000070596,0.000067956,0.000175498,6.964E-05,0.00011189,0,0,0
1,132,0.00002659,0.000033049,0.000107683,0.000088351,0.000088197,0.000009693,0.00006464,0.000150058,-4.23E-07,0.000036765,-0.000008225,0.00007119,6.964E-05,-0.00002025,0,0,0
1,133,0.00002659,8.9646E-05,7.2192E-05,0.000088351,0.000146449,0.000058202,0.000053302,0.000050817,-3.2159E-05,0.000049855,0.00005495,-0.000033879,0.000049418,-0.00002025,0,0,0
1,134,0.000063865,8.9646E-05,7.2192E-05,0.000088351,0.000146449,0.000149305,7.4E-08,0.000050817,-3.2159E-05,0.000049855,0.000064202,-0.000033879,0.000049418,-0.00002025,0,0,0
1,135,0.000076647,0.000033049,0.000012373,0.000088351,0.000146449,0.000150769,0.000066051,0.000120768,0.000212978,0.000070596,0.00005495,-0.000052231,0.000049418,0.00011189,0,0,0
1,136,0.000054648,8.9646E-05,0.00012534,0.000168091,0.000088197,0.000084459,-0.000017898,0.000042398,0.000196219,0.000029884,0.000103394,0.000120952,6.964E-05,0.000163786,0,0,0
1,137,0.000045563,7.403E-05,0.000072882,0.000086552,0.000098641,0.000109202,0.000035277,8.4409E-05,0.000124174,0.000048491,0.000094382,0.000066864,0.000031628,0.000163786,0,0,0
1,138,0.000067574,7.403E-05,0.000028752,0.000086552,0.000163106,0.000057415,0.000071269,0.000074975,0.000124174,0.000061271,0.00006098,0.000055087,0.000054667,0.00011189,0,0,0
1,139,0.000067574,0.000117597,0.000028752,0.000119529,0.000098641,0.000057415,0.000071269,0.000074975,0.000046482,0.000061271,0.00006098,0.000132574,6.9596E-05,-0.00002025,0,0,0
1,140,0.000067574,0.000117597,0.000052759,0.000088351,0.000088197,0.000057415,0.000040882,0.000064509,0.000196219,0.000035102,0.00006098,0.000132574,6.9596E-05,0.00011189,0,0,0
1,141,6.729E-06,0.000117597,0.00010102,0.000058718,0.000146449,0.000057415,-7.3327E-05,0.000136577,-0.000132418,0.000035102,0.000066008,0.000066864,7.1798E-05,-0.00002025,0,0,0
