Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
12,8081,0.946,1.602,0.898,1.676,2.954,1.508,1.362,2.152,1.05,2.83,1.296,1.788,1.004,1.63,1.406360365,1.605330144,1.526191392
12,8082,1.144,1.874,1.284,1.676,2.954,1.764,1.036,2.152,1.05,1.99,1.296,1.484,1.544,1.086,1.406360365,1.605330144,1.526191392
12,8083,1.112,1.338,1.016,2.124,1.54,1.508,1.036,1.448,1.274,2.956,1.74,1.484,0.99,2.376,1.406360365,1.605330144,1.526191392
12,8084,1.372,2.2,0.772,2.124,2.192,1.93,0.788,0.52,1.424,2.052,1.74,0.978,0.934,2.376,1.406360365,1.605330144,1.526191392
12,8085,1.06,1.934,1.054,0.978,1.08,1.93,1.25,2.006,0.706,3.056,2.032,1.846,1.466,2.376,1.406360365,1.605330144,1.526191392
12,8086,0.748,2.402,1.32,1.578,1.144,1.732,0.224,1.654,1.092,0.724,0.436,1.846,1.308,0.492,1.406360365,1.605330144,1.526191392
12,8087,0.922,1.296,1.466,1.722,2.088,1.584,1.97,1.612,1.278,2.768,1.84,1.846,0.956,2.084,1.406360365,1.605330144,1.526191392
12,8088,0.728,2.134,1.266,1.044,2.206,0.962,1.804,0.848,1.234,2.402,1.742,1.684,1.462,0.492,1.406360365,1.605330144,1.526191392
12,8089,0.628,2.134,0.818,1.73,2.206,1.152,0.486,2.476,0.338,1.712,1.312,0.634,1.318,0.492,1.406360365,1.605330144,1.526191392
12,8090,1.158,2.134,0.912,1.73,2.206,1.998,1.186,0.772,0.954,1.712,1.312,0.634,1.462,2.084,1.406360365,1.605330144,1.526191392
12,8091,1.158,1.296,0.912,1.73,1.802,1.152,1.186,0.772,1.222,1.712,1.312,0.528,1.462,2.084,1.406360365,1.605330144,1.526191392
12,8092,1.242,1.934,0.912,1.508,2.206,1.342,1.804,0.772,1.168,2.402,1.312,2.194,1.672,2.084,1.406360365,1.605330144,1.526191392
12,8093,1.318,1.338,0.912,1.722,1.622,1.584,1.416,2.476,1.892,1.658,1.65,2.194,0.808,1.738,1.406360365,1.605330144,1.526191392
12,8094,0.878,1.56,1.266,1.906,1.398,1.732,0.506,0.772,1.244,2.874,3.114,2.194,1.5,2.376,1.406360365,1.605330144,1.526191392
12,8095,1.298,2.018,1.056,1.578,1.08,1.94,1.522,0.772,0.994,3.072,1.31,1.15,1.308,0.982,1.406360365,1.605330144,1.526191392
12,8096,0.728,2.146,1.09,1.522,2.192,1.94,1.11,2.432,1.232,2.874,1.088,0.1,1.288,0.982,1.406360365,1.605330144,1.526191392
12,8097,0.628,1.782,1.09,1.578,1.54,1.732,0.954,1.044,0.68,1.466,3.114,1.678,1.602,1.086,1.406360365,1.605330144,1.526191392
12,8098,1.13,1.782,1.09,1.906,1.794,1.832,1.806,1.522,0.94,1.466,0.436,1.946,1.774,1.086,1.406360365,1.605330144,1.526191392
12,8099,0.806,2.244,1.09,0.936,1.54,1.584,1.522,1.522,0.886,0.724,1.65,1.946,1.254,1.086,1.406360365,1.605330144,1.526191392
12,8100,1.252,2.244,1.09,1.722,1.54,0.962,1.374,1.086,0.94,0.724,1.742,1.946,1.544,0.982,1.406360365,1.605330144,1.526191392
12,8101,0.742,2.244,0.58,2.002,1.54,1.342,1.374,1.086,1.232,1.658,1.742,1.946,1.212,0.982,1.406360365,1.605330144,1.526191392
12,8102,0.806,2.244,1.32,2.002,1.54,2.234,0.224,1.522,1.404,0.724,1.71,1.678,1.404,0.982,1.406360365,1.605330144,1.526191392
12,8103,0.728,2.244,1.8,1.722,1.54,1.832,1.312,1.044,1.582,0.724,0.252,2.4,1.05,2.084,1.406360365,1.605330144,1.526191392
12,8104,1.42,2.244,0.772,1.822,1.794,1.94,1.036,0.772,0.706,0.724,1.088,1.748,1.366,1.738,1.406360365,1.605330144,1.526191392
12,8105,1.372,1.838,0.948,1.77,2.954,1.764,1.126,1.832,1.424,2.874,2.032,1.684,1.364,2.084,1.406360365,1.605330144,1.526191392
12,8106,0.748,2.206,1.016,2.124,1.794,1.064,1.036,0.848,0.678,2.874,2.032,1.788,1.364,1.738,1.406360365,1.605330144,1.526191392
12,8107,0.922,1.01,1.35,0.978,2.546,1.508,1.436,0.772,1.424,0.724,3.114,1.788,1.288,2.084,1.406360365,1.605330144,1.526191392
12,8108,0.878,1.412,0.692,1.77,2.186,1.508,0.788,2.784,1.424,1.658,3.114,1.846,1.366,2.084,1.406360365,1.605330144,1.526191392
12,8109,1.298,1.602,0.804,1.77,2.092,1.94,0.528,2.784,1.282,2.768,0.436,0.634,1.404,1.738,1.406360365,1.605330144,1.526191392
12,8110,1.242,1.56,1.32,1.578,2.088,0.61,1.522,2.432,1.092,1.658,1.84,1.15,1.544,1.738,1.406360365,1.605330144,1.526191392
12,8111,1.13,2.2,1.466,0.936,1.62,1.832,1.97,1.396,1.278,2.402,1.16,1.748,0.99,2.202,1.406360365,1.605330144,1.526191392
12,8112,0.806,1.296,1.266,1.508,1.802,1.584,1.97,1.522,0.886,2.654,1.8,1.37,1.308,2.472,1.406360365,1.605330144,1.526191392
12,8113,1.252,2.31,0.912,1.43,1.774,2.234,1.804,1.086,1.112,2.654,1.8,0.1,1.462,1.068,1.406360365,1.605330144,1.526191392
12,8114,0.742,2.204,0.912,1.238,1.774,1.146,1.082,1.522,1.892,2.654,0.778,0.1,1.586,1.068,1.406360365,1.605330144,1.526191392
12,8115,0.742,2.086,0.912,1.238,1.85,1.146,1.082,1.396,0.338,2.654,0.778,0.508,1.372,1.522,1.406360365,1.605330144,1.526191392
12,8116,1.252,2.086,0.912,1.572,1.85,1.146,1.186,2.432,1.892,2.654,0.778,0.508,1.446,2.472,1.406360365,1.605330144,1.526191392
12,8117,1.252,2.204,0.912,1.572,1.774,1.832,1.804,2.432,1.234,2.654,0.778,2.4,1.446,2.472,1.406360365,1.605330144,1.526191392
12,8118,0.85,2.086,0.818,1.43,1.774,1.832,0.808,1.778,1.234,2.654,1.8,2.31,1.446,2.202,1.406360365,1.605330144,1.526191392
12,8119,1.252,2.204,1.012,1.73,1.802,1.732,0.384,2.784,0.886,2.654,1.16,1.37,1.446,1.738,1.406360365,1.605330144,1.526191392
12,8120,1.07,2.31,1.056,1.508,1.62,1.732,0.384,2,0.886,2.654,1.23,2.31,1.372,1.738,1.406360365,1.605330144,1.526191392
12,8121,1.036,2.31,1.466,1.73,1.622,1.584,1.416,1.044,0.994,1.712,1.16,0.71,1.586,1.738,1.406360365,1.605330144,1.526191392
12,8122,1.036,2.31,1.09,1.43,2.088,1.342,1.416,1.044,1.234,2.768,1.16,1.946,1.318,0.172,1.406360365,1.605330144,1.526191392
12,8123,1.036,2.134,1.32,1.73,1.444,0.962,1.804,1.044,1.234,2.402,1.16,1.946,1.462,1.738,1.406360365,1.605330144,1.526191392
12,8124,1.036,2.134,1.8,1.508,1.398,1.584,1.186,1.396,0.886,1.712,1.23,1.946,1.672,0.492,1.406360365,1.605330144,1.526191392
12,8125,1.036,2.134,1.132,1.044,1.444,1.584,0.446,1.522,0.994,2.654,1.216,1.946,0.808,2.084,1.406360365,1.605330144,1.526191392
12,8126,0.742,1.642,0.772,1.044,1.444,0.61,0.506,1.396,0.68,2.654,1.312,0.71,0.956,1.738,1.406360365,1.605330144,1.526191392
12,8127,0.628,2.134,1.016,2.002,1.444,0.61,0.528,1.27,1.404,2.654,1.742,1.678,0.956,2.084,1.406360365,1.605330144,1.526191392
12,8128,1.396,1.296,0.898,1.722,2.092,1.94,1.436,0.848,0.706,1.712,0.252,1.748,1.5,2.376,1.406360365,1.605330144,1.526191392
12,8129,1.372,1.296,1.488,1.822,1.144,1.508,1.036,0.71,0.678,0.724,2.032,0.978,1.162,1.086,1.406360365,1.605330144,1.526191392
12,8130,1.242,1.296,0.63,1.578,1.144,1.508,1.436,1.654,0.678,1.466,1.74,0.976,1.288,1.086,1.406360365,1.605330144,1.526191392
12,8131,1.144,2.134,1.488,1.822,2.092,1.764,1.036,1.654,1.314,2.402,2.032,1.484,1.308,2.376,1.406360365,1.605330144,1.526191392
12,8132,1.242,2.134,0.898,0.936,1.444,1.508,1.436,0.52,0.706,3.072,3.114,0.978,1.308,2.084,1.406360365,1.605330144,1.526191392
12,8133,1.112,2.31,1.35,1.044,1.622,1.536,1.11,1.448,0.44,2.874,1.84,1.788,1.388,2.084,1.406360365,1.605330144,1.526191392
12,8134,1.06,2.31,1.054,1.43,1.802,1.94,0.384,0.52,0.794,0.724,1.23,1.684,0.808,2.202,1.406360365,1.605330144,1.526191392
12,8135,0.748,2.31,1.466,1.052,1.774,1.732,1.186,0.52,0.994,2.874,1.8,1.15,1.462,1.522,1.406360365,1.605330144,1.526191392
12,8136,0.878,2.204,1.266,0.844,1.85,1.832,0.976,1.654,1.234,3.072,1.8,1.748,1.586,1.21,1.406360365,1.605330144,1.526191392
12,8137,1.318,2.086,0.818,0.844,1.486,1.146,1.02,1.524,0.954,3.072,1.8,1.74,1.372,1.21,1.406360365,1.605330144,1.526191392
12,8138,0.728,2.31,0.912,1.746,1.486,1.146,1.042,1.524,1.222,2.402,0.778,1.74,1.372,1.21,1.406360365,1.605330144,1.526191392
12,8139,0.728,1.642,0.912,1.746,1.486,1.146,1.042,1.524,0.976,0.454,1.8,1.74,1.446,1.21,1.406360365,1.605330144,1.526191392
12,8140,1.298,1.296,0.912,0.844,1.85,1.832,1.02,0.71,1.222,1.99,1.16,1.748,1.372,1.21,1.406360365,1.605330144,1.526191392
12,8141,1.396,2.2,1.266,1.572,1.774,1.732,1.082,2.006,1.106,2.346,1.312,1.562,1.586,1.522,1.406360365,1.605330144,1.526191392
12,8142,0.576,1.778,0.58,1.044,2.088,1.764,0.384,1.448,0.94,2.346,0.436,0.634,1.672,0.954,1.406360365,1.605330144,1.526191392
12,8143,1.242,1.56,1.034,1.822,2.092,1.064,1.806,1.652,1.582,2.346,1.31,0.978,0.956,0.954,1.406360365,1.605330144,1.526191392
12,8144,1.242,2.194,0.804,1.522,2.186,1.764,0.954,0.52,1.338,1.914,1.31,1.846,1.5,2.472,1.406360365,1.605330144,1.526191392
12,8145,0.576,2.194,0.804,1.77,2.186,1.93,0.954,1.654,1.582,2.006,2.032,1.37,1.388,0.954,1.406360365,1.605330144,1.526191392
12,8146,0.576,1.412,1.8,1.77,2.186,0.61,0.954,0.71,1.338,3.258,2.032,2.4,1.308,2.202,1.406360365,1.605330144,1.526191392
12,8147,1.242,1.01,0.772,1.522,2.186,1.584,0.954,0.71,0.44,0.282,2.032,0.508,1.162,2.472,1.406360365,1.605330144,1.526191392
12,8148,1.242,2.206,1.016,1.522,2.186,1.584,1.11,1.524,1.338,3.5,1.296,1.74,1.466,1.522,1.406360365,1.605330144,1.526191392
12,8149,1.144,1.646,0.898,1.578,2.41,1.832,1.806,0.71,1.582,2.402,1.448,1.74,1.12,1.522,1.406360365,1.605330144,1.526191392
12,8150,1.048,1.552,1.284,1.522,2.546,1.832,1.374,0.71,1.338,3.072,1.732,0.528,1.466,1.522,1.406360365,1.605330144,1.526191392
12,8151,0.946,1.954,0.812,1.522,1.794,1.732,1.522,1.448,0.706,2.402,1.732,0.978,1.12,2.472,1.406360365,1.605330144,1.526191392
12,8152,1.09,1.84,1.61,0.978,2.076,1.93,1.11,2.04,0.678,0.282,2.55,0.976,1.774,0.492,1.406360365,1.605330144,1.526191392
12,8153,1.18,2.112,0.834,3.01,1.552,1.764,0.528,1.372,1.274,2.006,2.55,0.448,1.05,1.63,1.406360365,1.605330144,1.526191392
12,8154,1.09,1.954,1.038,0.954,1.926,1.064,0.954,2.04,0.678,0.536,1.732,1.972,1.366,1.63,1.406360365,1.605330144,1.526191392
12,8155,0.946,1.552,0.834,0.954,2.196,1.764,1.11,1.422,1.424,3.258,0.82,1.816,1.05,1.63,1.406360365,1.605330144,1.526191392
12,8156,0.946,1.838,1.61,3.01,1.926,1.508,1.522,2.152,1.314,0.536,0.82,1.816,1.404,2.13,1.406360365,1.605330144,1.526191392
12,8157,1.048,1.994,1.284,1.072,1.926,1.508,1.416,1.448,0.706,2.052,1.448,1.972,1.004,2.13,1.406360365,1.605330144,1.526191392
12,8158,1.242,1.75,0.772,2.124,1.552,1.732,1.082,0.71,1.404,2.052,2.032,1.484,1.254,-0.254,1.406360365,1.605330144,1.526191392
12,8159,1.42,1.874,0.58,1.77,1.774,2.234,0.976,1.654,0.994,0.454,0.252,1.846,0.99,-0.254,1.406360365,1.605330144,1.526191392
12,8160,0.878,2.766,1.012,1.522,2.466,1.152,1.02,1.902,1.892,1.916,1.65,0.634,1.466,1.694,1.406360365,1.605330144,1.526191392
12,8161,1.024,1.778,0.818,1.522,2.466,1.998,1.042,1.902,0.976,2.468,0.436,0.528,1.162,1.558,1.406360365,1.605330144,1.526191392
12,8162,1.024,1.778,0.912,1.522,1.234,1.152,0.996,1.902,1.222,3.056,0.436,0.528,1.5,1.372,1.406360365,1.605330144,1.526191392
12,8163,1.024,1.778,0.912,0.978,2.954,1.342,1.042,0.848,1.222,3.5,0.252,0.528,1.5,0.604,1.406360365,1.605330144,1.526191392
12,8164,0.922,1.338,0.912,2.002,2.954,2.234,1.042,1.654,0.338,0.454,1.31,0.528,1.388,1.972,1.406360365,1.605330144,1.526191392
12,8165,0.996,1.56,0.818,1.776,1.698,1.94,0.976,0.71,0.994,2.956,1.758,1.684,1.288,0.664,1.406360365,1.605330144,1.526191392
12,8166,1.372,1.56,1.466,1.736,1.552,2.222,1.97,1.448,1.404,2.006,0.98,0.978,0.966,0.752,1.406360365,1.605330144,1.526191392
12,8167,0.576,2.194,1.32,1.628,1.926,2.408,1.522,2.152,1.282,2.83,1.284,0.976,1.544,2.456,1.406360365,1.605330144,1.526191392
12,8168,1.144,1.744,0.804,1.706,1.926,1.388,1.278,2.152,0.706,2.346,1.284,0.976,0.966,1.842,1.406360365,1.605330144,1.526191392
12,8169,1.144,1.01,1.054,1.628,2.196,1.388,0.446,1.448,1.282,2.346,1.284,0.978,1.602,1.714,1.406360365,1.605330144,1.526191392
12,8170,1.144,1.01,1.8,1.628,1.926,2.222,1.186,0.71,1.314,1.644,1.526,0.978,0.934,0.604,1.406360365,1.605330144,1.526191392
12,8171,0.576,1.994,0.692,1.736,1.854,1.064,1.804,1.524,1.314,1.222,1.284,1.788,1.602,0.604,1.406360365,1.605330144,1.526191392
12,8172,1.112,2.206,1.35,1.964,1.552,1.764,1.416,1.902,1.314,2.83,1.284,1.684,0.99,1.714,1.406360365,1.605330144,1.526191392
12,8173,1.112,1.838,0.898,2.552,1.854,1.764,1.416,1.902,1.424,2.006,1.284,1.846,0.966,0.604,1.406360365,1.605330144,1.526191392
12,8174,0.576,1.646,0.812,2.552,1.926,1.064,1.278,1.612,1.314,1.292,1.194,1.846,1.544,1.97,1.406360365,1.605330144,1.526191392
12,8175,1.354,1.954,0.63,1.964,1.926,2.222,1.806,1.654,1.136,2.006,1.194,1.846,1.004,0.664,1.406360365,1.605330144,1.526191392
12,8176,1.09,1.954,0.834,1.628,1.828,1.388,1.216,1.448,1.16,2.83,1.526,0.976,1.05,0.752,1.406360365,1.605330144,1.526191392
12,8177,1.18,2.112,1.038,1.706,1.772,0.9,1.362,1.652,1.16,1.222,1.53,1.816,1.288,2.456,1.406360365,1.605330144,1.526191392
12,8178,1.18,1.84,1.038,1.706,1.772,2.34,1.036,2.152,1.16,2.83,1.526,0.704,1.364,0.752,1.406360365,1.605330144,1.526191392
12,8179,1.09,1.84,0.834,1.706,1.982,2.34,0.788,1.652,1.108,2.956,1.284,1.816,1.364,1.13,1.406360365,1.605330144,1.526191392
12,8180,1.22,1.84,0.63,1.706,1.828,0.9,1.312,2.152,1.05,2.956,1.194,1.816,1.288,1.13,1.406360365,1.605330144,1.526191392
12,8181,0.946,1.954,0.898,1.736,2.196,1.196,1.11,1.652,1.274,2.052,0.98,1.972,1.366,1.842,1.406360365,1.605330144,1.526191392
12,8182,1.048,1.954,1.132,2.552,1.854,1.388,0.384,1.524,0.706,1.916,2.55,0.976,1.404,1.972,1.406360365,1.605330144,1.526191392
12,8183,1.06,1.646,0.58,3.01,1.228,1.942,1.082,2.476,1.338,4.1,1.758,0.634,1.004,1.714,1.406360365,1.605330144,1.526191392
12,8184,0.922,1.838,1.012,1.676,2.076,1.764,1.02,1.778,1.092,4.1,1.296,2.194,1.544,0.604,1.406360365,1.605330144,1.526191392
12,8185,1.318,2.244,0.818,2.002,1.698,1.93,0.996,2,1.404,0.536,1.31,2.194,1.254,1.558,1.406360365,1.605330144,1.526191392
12,8186,1.158,2.244,0.912,2.002,1.698,1.94,0.996,1.044,1.232,2.956,1.088,2.194,1.254,1.558,1.406360365,1.605330144,1.526191392
12,8187,1.158,2.244,0.912,2.002,1.698,1.93,0.996,2,1.232,1.292,1.088,2.194,1.544,1.694,1.406360365,1.605330144,1.526191392
12,8188,0.628,2.244,0.912,1.676,1.774,1.508,1.02,2,0.794,1.426,1.088,0.528,1.004,1.372,1.406360365,1.605330144,1.526191392
12,8189,1.298,2.206,0.818,0.954,1.552,1.942,1.186,2.432,1.338,1.99,1.296,1.684,1.05,1.714,1.406360365,1.605330144,1.526191392
12,8190,1.372,1.838,1.09,1.964,2.196,1.196,0.224,0.772,1.274,1.426,1.732,0.978,1.364,1.372,1.406360365,1.605330144,1.526191392
12,8191,1.112,1.552,0.966,1.628,1.982,0.9,0.788,2.476,1.108,1.426,0.98,1.484,1.226,1.372,1.406360365,1.605330144,1.526191392
12,8192,0.996,1.646,0.966,1.628,1.828,0.9,0.788,0.772,1.05,4.1,1.194,1.788,1.364,1.298,1.406360365,1.605330144,1.526191392
12,8193,1.024,1.552,0.804,1.706,1.828,0.9,1.436,2.432,1.16,3.056,1.284,2.194,1.366,1.298,1.406360365,1.605330144,1.526191392
12,8194,0.728,1.552,1.054,1.628,2.196,2.34,1.036,1.044,1.108,4.1,1.194,1.37,1.366,-0.254,1.406360365,1.605330144,1.526191392
12,8195,1.318,1.838,1.132,1.628,1.926,2.34,1.126,1.522,1.108,2.468,1.194,2.31,1.404,2.13,1.406360365,1.605330144,1.526191392
12,8196,1.024,1.01,1.016,1.736,1.552,0.9,1.362,1.568,1.108,3.5,0.98,0.508,1.004,1.086,1.406360365,1.605330144,1.526191392
12,8197,1.318,2.194,0.812,1.964,1.956,2.408,1.126,1.198,1.05,2.402,1.732,1.678,1.774,1.63,1.406360365,1.605330144,1.526191392
12,8198,1.298,1.56,0.63,2.552,2.076,2.222,1.036,1.198,1.108,2.402,0.82,1.678,0.934,0.492,1.406360365,1.605330144,1.526191392
12,8199,0.922,1.778,1.038,1.964,2.076,1.706,1.126,1.396,1.16,4.1,2.55,0.508,1.466,0.982,1.406360365,1.605330144,1.526191392
12,8200,1.112,2.2,1.496,1.736,1.774,1.196,0.606,2.784,1.226,1.292,1.194,1.74,0.956,2.13,1.406360365,1.605330144,1.526191392
12,8201,1.354,2.402,1.174,1.706,1.228,2.34,1.344,1.902,1.226,1.222,1.284,1.846,1.254,-0.254,1.406360365,1.605330144,1.526191392
12,8202,1.144,2.402,1.174,1.706,1.956,2.16,0.606,1.742,1.16,1.99,1.526,1.484,1.774,-0.254,1.406360365,1.605330144,1.526191392
12,8203,0.576,2.402,1.496,1.706,1.774,2.16,1.126,0.848,1.16,0.454,1.526,1.972,1.466,1.694,1.406360365,1.605330144,1.526191392
12,8204,1.372,1.296,0.834,1.706,2.076,2.16,1.436,2.476,1.108,2.402,1.526,1.972,1.308,1.372,1.406360365,1.605330144,1.526191392
12,8205,0.748,1.296,0.63,1.736,2.466,2.34,0.528,2.784,1.274,3.072,1.526,1.972,1.5,1.372,1.406360365,1.605330144,1.526191392
12,8206,1.298,2.134,1.016,2.552,1.764,0.9,1.278,2,1.314,0.724,2.55,0.976,0.956,1.558,1.406360365,1.605330144,1.526191392
12,8207,1.242,2.31,1.054,0.954,2.192,1.388,0.486,1.522,1.338,1.658,2.55,1.684,1.318,1.372,1.406360365,1.605330144,1.526191392
12,8208,1.242,2.31,1.09,1.676,1.08,1.706,1.054,1.522,1.404,0.724,0.82,0.528,1.586,1.558,1.406360365,1.605330144,1.526191392
12,8209,1.158,2.31,1.012,0.978,2.186,1.706,0.976,1.396,1.232,0.724,1.732,1.748,1.446,1.558,1.406360365,1.605330144,1.526191392
12,8210,0.85,2.31,0.818,1.77,2.092,1.388,0.976,1.396,1.278,3.072,2.55,1.748,1.446,1.558,1.406360365,1.605330144,1.526191392
12,8211,1.13,2.31,0.818,1.77,2.092,2.408,1.054,1.044,1.278,2.874,2.55,1.74,1.446,0.604,1.406360365,1.605330144,1.526191392
12,8212,0.628,2.134,0.818,2.124,2.092,0.9,1.186,2.432,0.68,3.072,0.98,1.74,1.372,1.714,1.406360365,1.605330144,1.526191392
12,8213,1.318,2.402,1.012,3.01,2.546,2.16,0.808,0.772,1.582,3.5,1.526,1.748,1.318,0.664,1.406360365,1.605330144,1.526191392
12,8214,0.996,2.402,0.58,2.552,2.466,1.62,0.224,1.902,1.424,1.292,2.008,2.194,0.956,0.752,1.406360365,1.605330144,1.526191392
12,8215,1.42,1.778,1.054,1.736,1.698,1.62,1.312,1.612,1.05,1.644,1.484,1.846,1.388,0.752,1.406360365,1.605330144,1.526191392
12,8216,1.42,2.766,1.132,1.736,1.774,1.62,0.788,1.612,1.05,1.644,2.008,0.634,1.308,1.13,1.406360365,1.605330144,1.526191392
12,8217,1.06,2.018,1.35,1.964,1.956,1.764,1.216,1.612,1.136,2.346,2.008,1.562,1.162,1.842,1.406360365,1.605330144,1.526191392
12,8218,1.06,1.412,0.948,1.776,1.956,2.16,1.312,1.612,1.136,1.644,1.53,1.15,1.288,1.714,1.406360365,1.605330144,1.526191392
12,8219,1.42,1.412,1.016,1.742,2.076,2.34,0.954,1.742,1.136,1.222,1.526,1.748,1.288,1.558,1.406360365,1.605330144,1.526191392
12,8220,0.748,2.146,0.812,1.742,1.698,0.9,0.528,1.654,1.136,2.83,1.284,1.748,1.288,-0.254,1.406360365,1.605330144,1.526191392
12,8221,0.748,1.01,0.63,1.742,1.234,2.374,1.312,1.742,1.274,2.006,1.194,1.748,1.288,-0.254,1.406360365,1.605330144,1.526191392
12,8222,0.878,1.01,0.834,1.742,1.234,2.374,0.788,1.742,1.274,0.536,1.284,1.748,1.466,-0.254,1.406360365,1.605330144,1.526191392
12,8223,1.06,2.146,1.038,1.776,2.466,2.374,1.036,1.742,1.05,0.536,1.284,1.15,0.934,1.298,1.406360365,1.605330144,1.526191392
12,8224,1.144,1.01,1.496,2.552,1.698,0.9,1.208,1.612,1.16,0.536,1.526,1.562,1.774,1.558,1.406360365,1.605330144,1.526191392
12,8225,1.144,2.146,1.496,1.736,1.774,2.16,0.606,1.654,1.226,3.258,1.53,1.846,1.254,1.694,1.406360365,1.605330144,1.526191392
12,8226,1.242,2.194,1.174,1.736,1.774,1.764,1.208,1.654,1.16,1.916,1.53,0.978,0.966,1.298,1.406360365,1.605330144,1.526191392
12,8227,0.576,1.874,1.496,1.736,1.774,1.764,1.208,2.006,1.05,0.282,1.526,0.634,1.12,-0.254,1.406360365,1.605330144,1.526191392
12,8228,0.576,2.766,0.834,1.99,1.774,0.896,1.362,2.006,1.136,3.056,1.526,0.528,1.308,1.63,1.406360365,1.605330144,1.526191392
12,8229,1.372,1.934,0.812,1.742,2.076,2.16,1.216,1.654,1.424,2.402,0.98,2.194,1.5,2.376,1.406360365,1.605330144,1.526191392
12,8230,0.748,2.134,0.948,1.072,1.234,2.34,0.224,1.612,0.44,3.072,1.448,1.37,1.672,0.172,1.406360365,1.605330144,1.526191392
12,8231,1.298,2.31,1.054,2.124,1.08,1.196,0.384,1.832,1.404,2.874,1.296,2.4,1.318,2.202,1.406360365,1.605330144,1.526191392
12,8232,1.318,2.204,1.056,1.522,1.144,1.388,0.808,2.784,1.278,2.874,2.032,0.508,1.586,0.172,1.406360365,1.605330144,1.526191392
12,8233,1.242,2.312,1.266,1.578,1.398,1.706,1.97,1.778,0.462,2.402,3.114,0.1,1.372,2.202,1.406360365,1.605330144,1.526191392
12,8234,1.242,2.312,0.818,1.822,1.444,1.942,0.384,1.27,0.462,2.468,0.436,0.1,1.372,0.172,1.406360365,1.605330144,1.526191392
12,8235,1.242,2.312,0.818,1.822,1.444,1.064,0.384,2.432,1.892,0.454,0.436,0.1,1.372,2.202,1.406360365,1.605330144,1.526191392
12,8236,0.728,2.086,0.818,1.578,1.444,1.064,0.384,1.27,1.234,2.052,0.252,0.1,1.372,2.202,1.406360365,1.605330144,1.526191392
12,8237,0.922,2.204,1.266,0.978,1.144,1.706,1.278,0.772,1.278,1.916,2.032,1.37,1.318,0.172,1.406360365,1.605330144,1.526191392
12,8238,1.372,2.204,0.58,1.676,1.08,2.34,1.11,1.742,0.794,1.916,1.448,1.15,1.672,0.172,1.406360365,1.605330144,1.526191392
12,8239,1.112,2.31,0.804,0.954,1.794,2.16,1.436,1.524,0.44,0.454,0.82,1.748,1.5,0.954,1.406360365,1.605330144,1.526191392
12,8240,0.878,2.31,1.8,1.742,2.466,2.34,1.036,1.832,1.314,2.052,0.82,1.15,1.5,0.954,1.406360365,1.605330144,1.526191392
12,8241,1.242,2.31,1.132,1.742,1.234,0.9,1.362,0.772,1.314,2.052,0.82,2.4,0.956,2.202,1.406360365,1.605330144,1.526191392
12,8242,1.242,1.642,0.948,1.742,1.234,0.9,0.606,2.432,0.706,1.916,1.732,1.678,1.5,2.202,1.406360365,1.605330144,1.526191392
12,8243,0.728,2.134,1.284,3.01,2.954,2.374,0.606,2,0.44,0.282,0.82,1.946,1.308,0.172,1.406360365,1.605330144,1.526191392
12,8244,0.628,1.642,0.63,1.072,2.954,2.374,1.208,2,0.44,3.056,1.448,1.946,1.162,2.084,1.406360365,1.605330144,1.526191392
12,8245,0.628,2.31,0.834,1.676,2.954,2.408,1.208,1.044,0.44,-0.45,0.82,1.412,1.466,2.084,1.406360365,1.605330144,1.526191392
12,8246,0.728,1.642,1.496,2.002,1.54,2.408,1.126,1.044,0.44,-0.45,1.732,1.946,1.12,1.738,1.406360365,1.605330144,1.526191392
12,8247,1.42,2.31,1.174,2.124,1.54,2.408,1.362,1.778,1.314,3.5,2.55,0.71,1.12,0.172,1.406360365,1.605330144,1.526191392
12,8248,1.22,1.642,1,2.124,1.794,2.408,0.606,1.902,0.678,-0.45,0.98,2.31,0.934,0.492,1.406360365,1.605330144,1.526191392
12,8249,1.09,1.642,1.174,1.072,2.954,1.196,1.344,0.71,1.274,1.916,1.194,0.528,1.602,0.492,1.406360365,1.605330144,1.526191392
12,8250,1.22,2.31,1.174,1.676,1.794,1.196,0.606,1.524,0.678,0.454,0.98,0.976,0.934,1.738,1.406360365,1.605330144,1.526191392
12,8251,0.946,2.204,1.496,0.978,2.546,1.388,1.126,1.612,0.678,0.282,1.732,1.972,1.12,1.738,1.406360365,1.605330144,1.526191392
12,8252,1.354,2.204,0.834,1.522,2.186,2.222,1.036,1.742,1.314,3.056,0.82,1.972,1.288,0.172,1.406360365,1.605330144,1.526191392
12,8253,1.354,2.086,1.488,1.906,1.398,1.064,1.216,0.848,1.282,-0.45,1.554,0.976,1.162,2.202,1.406360365,1.605330144,1.526191392
12,8254,1.144,2.086,1.016,1.044,2.088,1.93,1.11,1.778,0.68,3.5,1.31,1.484,1.388,1.068,1.406360365,1.605330144,1.526191392
12,8255,1.372,2.204,0.692,1.572,1.62,1.832,1.278,2.432,1.244,2.402,1.65,1.846,0.808,1.68,1.406360365,1.605330144,1.526191392
12,8256,0.922,2.204,1.32,1.746,1.774,1.584,0.384,1.396,1.244,2.402,1.742,0.528,1.462,1.474,1.406360365,1.605330144,1.526191392
