"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
57,102.601641,1604.826375,1608.193451,1866.954,2053.168905,2319.205319,2622.258793,2827.143289,3234.796242,3975.424542,4915.307544,6116.037188,8012.375407,11163.8555,15098.71294,17029.90229,10166.1935,8725.940583,11489.14866,9212.85942,5165.741361,3260.730172,1419.020636,1451.951362,1120.145039,988.4286668,849.9432991,1078.788417,923.9570429,706.4996227,643.1483755,653.0542007,876.6815919,864.9450436,638.9287226,693.8927212,812.9809845,1016.987471,1011.982132,922.4522171,1003.996364,731.4419461,712.903113,796.7021907,843.0270589,881.61176,762.9372226,960.3045355,905.6410275,1194.394769,1131.298168,975.2556572,1159.153329,1299.059225,1038.108245,1208.869299,1510.707216,2047.149341,2131.178584,1719.720062,1700.909334,1832.698211,2029.945291,2284.699667,2508.987633,2690.529755,3061.770156,3505.726357,3649.999879,3912.710192,4146.333523,4294.242256,4618.50816,4761.133635,4866.837446,5275.625951,5475.083816,5865.770976,6299.940842,6903.150949,7165.172417,7880.641953,7830.311511,7767.781149,7280.907731,7687.894878,7409.167205,7403.628965,7585.107856,8175.948942,8522.479908,9044.255396,9249.003964,9200.389088,9488.220702,9582.817859,9563.248442,9661.58688,9508.559133,9918.643661,10535.95934,10987.32951,12050.02809,11895.90144,10944.73743,11320.10476,10978.81951,10374.09124,8889.542133,8518.761667,8349.095466,7990.005346,7590.546502,6779.797848,5854.84256,5489.747116,5311.878939,5173.053757,6126.868713,7709.756546,7952.253629,8582.662943,9158.535547,10250.96572,10322.93687,10610.41358,14314.43206,15143.8493,13403.16989,12189.93114,11093.77073,8943.840757,5454.619559,3713.804568,2730.271789,2103.769315,1706.101523,1442.940199,1285.248425,1201.869265,1171.005248,1168.413013,1173.46437,1162.560936,1142.329497,1102.922759,1044.661779,102.601641
58,102.601641,1613.748955,1694.983381,1939.037982,2145.244973,2405.01822,2728.50243,2922.650331,3405.471585,4302.936499,5319.854527,6840.010735,9372.653998,14129.7608,16933.19853,14470.84213,12480.84285,11395.457,14738.40848,9311.095972,4905.90752,2590.282832,1668.190822,1362.041033,1012.897328,926.0690293,1193.420498,1068.077799,873.5753687,726.6000981,781.7701946,1036.815473,902.6467675,736.2413876,634.6285287,686.885109,737.5145609,863.4388191,971.4906726,1214.225397,1047.650718,1040.366701,764.3166888,838.7353558,882.9620765,801.2978219,761.6698368,934.9872091,941.8720226,871.3559026,1103.929321,1128.800844,1092.576879,1253.467155,1459.737546,1624.543704,1894.904088,2955.804665,2509.763344,2010.666807,1835.008619,1981.307907,2230.344436,2612.653697,2675.941298,2667.809294,3058.463145,3563.937816,3836.307717,4289.101683,4472.427979,4759.926154,4859.447569,4802.681054,5245.022318,5768.859099,5864.514908,6298.13538,6819.514824,7387.327097,7451.188086,7550.165157,7807.396418,7370.15942,7054.745268,7415.84873,7577.471433,7684.247425,8055.545454,8787.318314,8935.631734,9084.767236,10001.91669,9617.28045,10006.7094,9197.206025,9380.333158,10033.12067,9992.876507,10720.61384,11742.69401,12069.61633,12100.03757,12385.30871,12304.84748,12769.03309,13799.38926,12308.25369,10060.57382,9484.984993,9134.606148,8767.806,7919.304111,7388.380142,6607.085872,5908.235866,5792.905745,5740.500116,6380.990032,8697.30014,9158.105471,9668.15266,10468.81006,11631.63684,12011.04585,12156.95442,15186.35127,12082.04205,14799.70619,12787.83907,11426.77581,9131.644868,6557.03165,4701.079519,3508.215862,2657.491403,2072.844984,1664.023488,1393.612197,1234.086448,1144.558261,1110.71905,1107.935646,1108.299345,1093.285977,1060.749411,1017.033832,102.601641
59,102.601641,1667.341191,1777.687352,1894.718866,2219.956088,2485.597923,2822.720483,2986.897849,3504.515516,4361.252944,5747.626264,7639.162192,11104.21851,17896.1247,26181.45415,15041.26462,15694.84844,14870.66529,15058.33467,8800.49669,4678.997423,2067.120476,1805.110554,1121.127235,1005.189168,966.8107814,1207.01484,912.7386939,774.2036098,663.0354599,776.5634413,979.0335534,825.1570068,686.488064,760.8272372,691.4563741,727.5869897,805.9916803,1040.002714,1343.073776,1248.351248,1357.339511,881.9168043,897.9313285,835.4392083,832.3719691,826.8910427,818.6621289,973.2898169,945.3444043,983.0318206,1314.440462,1260.768484,1235.900325,1472.13647,1904.436543,2029.040268,3172.910845,3341.133159,2847.869721,2524.73392,2266.413457,2535.353786,2810.596212,2765.331525,2974.761782,3243.999914,3872.590488,4223.157463,4512.763547,4764.329351,5046.554982,5017.992184,5274.082831,5701.829138,6155.728712,6744.195356,6963.897073,6685.963155,6686.513218,6910.978159,7388.472636,7663.502954,7446.97478,7424.833075,7645.436259,7790.468764,8107.195012,8500.918868,9009.844501,9005.720776,9692.937364,10545.10366,11063.74066,10889.09703,10193.55083,9997.432847,10195.71956,10379.3028,10851.54707,12145.19444,12147.08779,13400.73023,12932.67117,13093.64627,14952.97262,14603.80416,13527.72233,11990.68308,10929.28536,10080.05224,9329.007428,8678.958807,8211.011548,7622.091562,6889.057467,6319.636168,6363.341799,6762.346447,9036.765285,10029.99597,11400.27988,13083.08765,15196.4238,15089.22555,15863.57235,15806.44733,13891.39215,16307.41045,14630.71763,12374.90134,9859.970281,7419.111177,5631.832923,4246.455342,3257.234555,2521.322262,1987.173609,1602.68569,1346.875086,1197.449107,1114.282483,1076.677354,1056.870852,1033.777229,1007.236404,971.1239548,102.601641
60,102.601641,1742.350006,1858.50327,2041.547935,2286.016989,2546.473777,2817.061064,3085.241154,3596.993113,4421.35882,6136.939393,8371.236772,12617.20924,20648.5725,28449.60472,20517.60814,17600.421,19958.1918,15207.35506,7924.771299,3928.847138,2223.830809,1678.707499,1145.067255,1094.445948,1319.732954,1050.163875,789.6090189,805.4643429,748.4744297,660.4474453,877.8382145,679.605324,698.2072195,630.5380564,679.2401476,740.7179879,919.0881634,1103.617157,1648.401856,1231.571409,1372.636633,1300.757096,974.6108875,1041.988202,898.6945776,865.057513,789.1792837,884.3733243,892.5980445,1056.845594,1195.25227,1195.895007,1379.940189,1435.657038,1824.629388,1675.668272,3413.285411,3934.94937,3613.945461,2969.74755,2527.917076,2736.995346,2896.14503,3067.543637,3153.791041,3373.777661,3823.172997,4312.251673,4706.895312,5314.943893,5587.729855,5491.758969,6015.975399,6221.546867,6419.627082,6914.994595,7382.651166,6941.277842,6829.335067,6919.741493,7266.524954,7670.241163,7666.014143,7777.046012,7775.245622,8040.253332,8536.254534,8992.754695,9413.432835,9455.199993,9896.318323,10737.50229,11696.25224,12138.88466,11851.50574,11339.9991,11204.47197,11999.57502,11741.36741,12375.76706,12849.99528,13655.83533,13730.21625,14073.97784,15277.80413,15595.48948,14283.60732,13967.00448,13289.7575,11325.44483,10134.98396,9772.43622,9087.923832,8536.323639,7905.495146,7489.681426,7562.670554,7958.872614,9500.147252,11023.99829,13059.72758,16593.36009,17701.51621,19560.1609,20311.63033,16008.82308,17080.16259,19300.29838,17521.10603,14142.81669,11225.73346,8514.01399,6529.439382,5078.964439,3936.805245,3088.220842,2468.372744,1959.848055,1585.37638,1337.681064,1196.387864,1105.83503,1049.034685,1005.138495,968.0286738,931.8653464,102.601641
61,102.601641,1841.011667,1932.365827,2105.297783,2302.729976,2551.104497,2833.147869,3213.835483,3638.490401,4481.483312,6094.252619,8722.220905,13233.71352,20699.44042,17806.96706,17437.75442,15676.54064,18750.7735,14677.42715,7521.752341,3745.185506,2377.197592,1566.98316,1464.476264,1323.621267,1352.06042,1018.301543,825.9360002,749.5244982,741.1175595,674.7111243,761.5763147,692.7987614,678.8654641,669.3158867,731.3837107,728.4583731,919.7139115,1079.165616,1135.000089,1373.240493,1656.061297,1556.021581,1161.660009,929.7096447,1105.478827,1195.891886,1021.291356,997.198412,1075.252422,1075.86901,1178.439542,1204.188999,1306.747659,1294.729787,1504.368602,1457.80276,2817.621557,3178.12581,2796.658846,2515.749856,2592.635621,2821.585646,2774.314673,3052.935601,3204.293281,3541.197572,3747.428579,4352.21875,5203.3252,5482.66094,5718.160159,6061.86862,6484.555321,6898.55553,7033.106641,7153.777002,7789.344811,7516.859606,7169.935631,7171.806202,7341.019705,8005.272649,8221.356308,8129.987761,8234.148121,8857.318468,8998.998854,9667.433049,9635.311112,10600.9031,10464.06463,11076.73731,12322.27828,13147.25048,12459.92625,12541.0849,12699.93142,12957.43391,13650.15117,13600.83377,13623.49616,13471.75181,13544.2157,14195.05238,15142.42381,15069.36756,14846.81539,15628.32665,16162.426,12958.91395,11392.3949,10410.78193,10077.90889,9799.232353,9167.840245,8407.766544,8825.835971,8428.27506,9837.28032,11988.59586,14734.31445,18057.30088,19227.12626,21558.28138,20811.97289,19246.42511,18917.29896,22825.09241,20613.29617,16637.96301,13245.30404,10041.31633,7641.223145,5941.858479,4640.224625,3710.449773,3024.982007,2438.504793,1976.346089,1647.579063,1411.935692,1249.144172,1127.305862,1029.204683,956.1817948,898.9161492,102.601641
62,102.601641,1864.766352,1968.961575,2099.433988,2278.057538,2485.957894,2769.199605,3164.771827,3785.100026,4611.913871,6215.839256,8715.985654,13279.8689,19637.83481,13184.16812,13991.63882,11993.5536,12620.92518,12502.00833,6948.845716,3676.395113,2535.361951,1972.147383,1702.876613,1499.551742,1489.064413,1143.21003,868.726295,803.3884948,748.3935504,729.8015783,806.9200146,764.5926666,742.393299,760.9527445,781.2081492,943.2314448,934.2134134,1165.735387,1427.385752,1851.642018,861.5545997,1957.973866,1281.149301,930.6688064,905.3611311,991.8877531,1034.263291,1030.831355,1091.298191,1161.411278,1251.676294,1219.707034,1297.949177,1209.581545,1312.464531,1201.337658,1671.625529,1988.084317,2186.822795,2054.484944,2201.869432,2481.120536,2710.264421,3052.869204,3266.151598,3485.621192,3705.185762,4308.534381,4725.837375,5261.822273,5706.733731,6494.545067,6912.853374,7656.009189,7433.75341,7638.559677,8137.620546,8637.11814,8200.065547,7487.589717,7656.509377,8339.225971,8572.782585,8809.798314,8991.200682,8979.638283,9361.067738,9977.199978,9776.651507,10839.50162,11747.29334,12624.06325,12729.53279,14362.44147,14025.46983,14515.84541,15178.15621,14773.22416,15068.82184,15137.36677,14396.59417,14196.93972,14734.90309,15635.20442,15190.69124,14435.77213,14719.02338,14642.05369,14992.64563,13368.4948,12552.28065,11472.86166,11294.36769,11594.77771,11235.16105,10043.32724,10024.20849,9879.618489,10448.8865,12742.18604,15766.34317,19611.43884,20422.55654,22594.49857,21645.68686,24220.51205,25028.82566,26028.37199,24905.07297,20182.54306,15947.54988,12203.82762,9199.208061,7021.511161,5488.154193,4424.491519,3706.978525,3082.03446,2519.301461,2072.792669,1725.830522,1462.170806,1269.967539,1107.052289,986.2223454,897.7512005,102.601641
63,102.601641,1880.784704,1947.405301,2073.394156,2219.520883,2399.675289,2638.647031,3031.957982,3657.143816,4528.651877,5924.046544,8332.312594,12175.35606,15602.54607,9649.804052,9493.941782,7902.656516,10398.02397,10815.07521,6390.675864,3327.58776,2464.262317,2024.757738,1676.668365,2158.786039,1738.353176,1295.077661,1039.447372,863.5239844,806.3334127,806.9112076,860.4320147,808.3200547,844.1703719,880.7101429,895.6918682,962.7362311,1053.328442,1150.43351,1558.314566,2252.839376,2921.640797,2135.729731,1479.194298,1062.762273,969.2888501,995.6849952,1029.848014,1020.521223,1013.197288,1098.19076,1174.379667,1140.127245,1100.163725,1123.775087,1095.897113,1201.555475,1434.789453,1696.43614,1960.124854,1922.639966,2127.701789,2334.906083,2595.447407,2745.404107,2994.303226,3098.176303,3396.526236,3980.470933,4610.806517,5212.006151,5863.848599,6501.123721,7110.546149,7454.88905,7801.827035,7635.086533,7900.586752,7729.354435,8095.523791,7827.360398,8115.517386,8733.70453,9386.243118,9719.230333,9708.44229,9768.604591,10129.39854,10491.13383,10484.15746,11193.99034,12731.37258,13476.88792,14190.30277,14811.93564,16353.06938,18276.16975,19258.07183,18168.99535,17073.76022,16067.86822,16081.77125,15139.66806,15413.97777,16029.42628,15717.75377,15391.35515,15384.55895,14807.04962,15228.20902,14832.62241,14338.36683,13234.1208,13101.37337,13352.66918,13586.6812,12658.56652,11246.60773,10701.07551,11200.68401,13354.99834,16622.9104,20177.63492,21584.70801,22603.40959,22846.84946,25559.59373,23471.29068,23713.49498,30722.46231,24444.91518,19620.62325,15268.35175,11434.63258,8510.294873,6464.70952,5160.856633,4277.694586,3611.074353,3060.666322,2569.8674,2115.474122,1741.169282,1449.33126,1208.627642,1037.119524,919.5714147,102.601641
64,102.601641,1839.644106,1932.421948,2049.121308,2162.850897,2341.009051,2558.07476,2954.998968,3503.002779,4314.73028,5581.680352,7831.583986,10456.21284,5781.324877,5899.210697,6661.724528,6187.493566,7053.195117,7563.913589,4343.832665,2711.544364,2155.022701,1998.597154,1742.850043,1686.493846,1919.937454,1613.590449,1107.245616,975.0577863,877.0638668,847.2114304,940.9905927,882.7454536,930.5584165,1005.609078,1002.392317,1036.22348,1282.429217,1387.354771,1717.738083,1138.361156,2656.855979,1998.298033,1439.089421,1056.558575,938.7830852,1048.591624,1034.278268,1072.257584,997.1567689,1048.62265,1155.715987,1132.167511,1152.9512,1217.859266,1106.931647,1258.196263,1220.035529,1396.855317,1799.971459,2173.63936,2509.961143,2724.406839,2548.211144,2567.629772,2789.858558,2965.820417,3183.800522,3572.065136,4253.535781,4783.130657,5371.178315,6154.141453,6838.355331,7458.039964,7912.06864,8080.929782,7321.317195,7644.589755,8110.350756,8335.488264,8742.442766,9446.004895,9922.285971,10557.46606,9918.428604,9927.166671,10481.37074,10939.88721,11305.11361,11800.31317,13679.21889,13772.36956,15420.74232,16414.44949,19137.07411,21938.6398,23554.94723,21503.18518,18934.86734,17044.09855,16768.9635,16174.31236,15534.17315,15945.23491,16268.55878,16481.42375,16323.35044,15556.22673,15518.16729,17390.0303,17288.40488,16434.06826,15043.54309,14440.78238,14717.8656,13339.03294,11197.98353,10946.54301,11742.26522,13130.90386,15991.8987,19043.5185,22133.22216,24955.89853,25634.77285,24579.07781,29219.55573,27780.9183,34579.62285,29338.9641,23812.52427,19060.02869,14643.88224,10662.09528,7724.778037,5961.004263,4859.416552,4064.047382,3425.59261,2888.457639,2380.648752,1942.538171,1598.858077,1318.854816,1117.172201,975.4260529,102.601641
65,102.601641,1817.943125,1908.171502,2009.997701,2144.905495,2320.080864,2484.682661,2845.931065,3385.838358,4132.467446,5290.893193,7392.250449,9615.49539,4688.389059,3353.156161,4442.604336,4807.470599,7700.510104,4637.696345,3250.447331,2117.259644,1828.786325,1667.362667,1591.51259,1392.44278,1312.76498,1274.894226,1156.474242,1012.321703,987.8786869,982.8751963,1064.643875,1077.48196,1159.005362,1068.613365,1087.178076,1066.056238,1476.590117,1643.601192,2023.564233,1294.920164,2648.641197,2199.547813,1527.027688,1231.421665,1163.365394,1112.757779,1045.828341,1023.777129,957.3176088,1002.092291,1075.582727,1123.007501,1117.586885,1143.763344,1124.152531,1185.820753,1222.272713,1592.965697,2084.754266,2721.533577,2690.537438,2586.159622,2418.18796,2450.325633,2557.176763,2946.763975,3214.169694,3584.809882,4027.655568,4377.025774,4836.551661,5819.792509,6622.862691,7140.166482,7833.884521,7878.784737,7285.99278,7632.047197,8343.838236,8783.311302,9524.431829,9668.663449,9871.687904,10332.86866,9840.966622,10051.29905,10514.18364,10921.67547,11520.28339,12742.78012,13459.42943,14665.12622,15654.95321,17653.37147,21525.21455,23900.0459,25358.16916,28237.72025,18175.8139,17555.536,17655.13167,17251.66905,16474.06864,16252.49291,17456.10376,18650.26588,17667.91098,16666.93381,16690.97195,18021.70904,18111.00908,17845.82247,16168.88454,14804.31516,13457.69013,12305.03953,11493.03348,11055.71257,11540.17157,13111.11111,15634.38738,18014.32593,21822.8094,24606.01619,26406.41827,27057.00817,30208.37346,33878.17574,39593.08267,35058.42169,28381.77768,23170.38749,18309.67424,13370.25294,9365.007085,6852.333163,5401.309749,4433.07762,3741.372393,3128.122986,2563.227868,2086.151781,1699.530729,1412.633187,1200.761346,1046.136942,102.601641
66,102.601641,1823.737032,1898.230713,2003.514824,2132.677231,2309.900116,2464.297769,2732.739798,3299.181556,3998.769141,5045.333811,7047.502582,9166.826189,4086.227436,2488.536478,3335.961767,3601.264064,5436.201448,3489.892679,2582.51828,1895.103838,1734.754409,1474.754089,1457.787747,1258.515845,1216.627934,1278.756793,1100.041125,1014.66069,1101.807847,1264.179292,1092.043521,1139.437548,1220.495304,1269.025066,1151.500829,1181.808579,1556.883716,1909.882029,1007.848589,2040.316696,2156.193799,2028.413429,1720.892336,1322.429638,1173.828944,1024.511517,1091.610238,1026.838468,954.1727292,950.918164,984.5584425,1061.236531,1119.126716,1155.096522,1132.573269,1070.835931,1176.511167,1533.804296,1923.567825,2030.181258,2203.409906,2526.863864,2420.660599,2409.334811,2471.171611,2741.882772,3048.756276,3490.643496,4094.250536,4528.036054,5128.077245,5846.006072,6740.003697,7403.984873,8137.773452,8249.005726,7769.795561,8170.050262,8262.425053,9180.855954,9534.995425,9729.683716,10528.30447,10765.68022,10111.14329,10489.52181,11060.3407,11538.7696,12341.98452,12562.26258,13400.25528,15562.33169,16804.19152,18987.84181,21899.82303,24992.03254,36388.17987,31930.92389,24208.70848,16544.71571,16273.19363,16545.38147,16846.97958,17204.7893,18296.82694,19906.07897,23494.71277,22332.64487,22164.09964,23494.73499,19449.15634,17661.86686,15575.86169,13816.3931,12276.96989,11333.04368,10775.99958,10641.54802,11199.05551,12556.66248,14340.4199,17664.06858,18955.20703,21463.57837,24779.0633,29249.04516,32060.8423,40866.12036,46385.62821,40039.30356,32020.08681,26186.00298,21457.43408,16297.82622,11596.78882,8228.608704,6284.898641,5064.395105,4151.853107,3366.353543,2708.385907,2192.786675,1796.316281,1507.256991,1295.195725,1135.452715,102.601641
67,102.601641,1856.584135,1930.849065,2024.546653,2149.155177,2319.891546,2495.888402,2687.753584,3036.557699,3854.283998,4771.383515,6504.648019,7955.369689,5597.337388,2219.054004,2768.37726,3105.679409,4001.364235,2345.694327,1912.581056,1716.619591,1655.510521,1506.709613,1474.568191,1408.924641,1309.442776,1200.714838,1109.734582,1109.180582,1165.546552,1154.716256,1021.827519,1107.48133,1085.757315,1138.352746,1192.481519,1259.888397,1514.259386,1846.253614,2286.644044,2337.332509,2076.893277,2005.989392,1604.462614,1297.516528,1115.16424,1084.73843,1418.822336,1220.10119,1038.899675,1015.970971,1011.129071,1008.802421,1052.675811,1183.564438,1232.965733,1071.90234,1174.194939,1427.000545,1617.251908,1682.352175,1885.357537,2128.85311,2466.468861,2614.893486,2640.164812,2844.70363,3142.725802,3600.98291,4439.61684,4818.663619,5437.01804,5823.338649,6351.701661,7226.70481,7907.298955,7444.895617,7995.660681,8268.11978,8675.824966,9349.286575,9404.604315,9694.593773,10204.94112,10521.98588,10486.84446,10617.01936,11222.30491,12065.68629,12137.7567,12869.27595,14191.16681,15647.34043,17422.64107,19985.98142,21063.35057,23101.42033,33401.95461,29773.28325,25055.55017,15564.80893,15624.39451,16223.62551,16380.83341,17522.7096,19264.70092,21407.4707,25156.25791,24528.26882,23561.44449,23793.48983,21983.00787,15416.35771,14082.02586,12527.13417,11413.27667,10507.5469,10180.35391,10303.71879,10702.9468,11606.80994,13369.83769,16523.29633,17278.20129,18978.81305,21665.14227,26492.57372,31822.83666,40938.06707,58932.2971,47215.86918,35021.95656,27947.85634,23399.60839,18894.52859,14174.92252,10269.42671,7701.961326,6118.947745,4944.52582,3899.455399,3027.871855,2380.391454,1920.154183,1604.264565,1395.244477,1232.752148,102.601641
68,102.601641,1892.689838,1978.436788,2077.07031,2205.688097,2358.565913,2574.075772,2710.289838,2924.047118,3411.492716,4483.345256,5745.685014,5954.088969,2856.356252,2035.894654,2443.791659,3041.589823,3946.242561,2308.891776,1776.392961,1515.30259,1418.799558,1292.300815,1066.944818,1108.229336,1292.619572,1369.780161,1222.793292,1248.252477,1070.140058,1046.742373,1008.675737,1104.68434,1096.295824,1143.358456,1222.270021,1435.811327,1551.453617,1724.072552,1797.465347,2092.536844,2009.51194,1815.991479,1527.045689,1208.729041,1086.618358,1073.719915,1238.10109,1021.490778,1040.568818,1031.180754,979.4840982,1084.415008,1072.087293,1168.169008,1237.371816,1169.194432,1268.045939,1483.536906,1591.242781,1666.402726,1920.845905,2069.597758,2427.768718,2686.044165,2717.055276,2897.38608,3424.4721,3838.990004,4345.336776,4936.603994,5333.694552,5746.09563,6482.769028,7196.624018,7531.178999,7592.227776,8434.543868,8744.417224,8772.490976,9200.489044,9774.198851,9881.914572,10075.59011,10314.30029,10841.2411,11295.44843,12012.42464,12384.30712,13023.97559,13302.82434,14511.24905,16575.85657,17441.9505,19130.03858,20253.50561,21703.74455,30730.03853,26920.92714,21564.72459,16051.78354,16667.35266,16233.19887,16728.97348,17961.88094,19506.96582,21973.11516,23082.94613,22489.65704,20370.25346,23396.42112,21736.23619,18719.76336,14614.57523,11699.72643,11223.35483,10255.68227,9985.344865,9929.741858,10303.52345,10817.74778,12015.69433,13612.56951,14900.86934,17178.76485,20231.41224,23368.33178,29721.33415,37945.38889,45187.00616,37755.84435,36372.5153,28454.81152,23969.37665,20315.64473,16750.76981,13326.24942,10288.77979,8096.69156,6374.01383,4842.781177,3610.066863,2739.119343,2162.610159,1789.406555,1547.114089,1365.113714,102.601641
69,102.601641,1859.594347,1940.418663,2101.346893,2225.720843,2373.973039,2568.44333,2769.06885,2915.234055,3178.644118,3722.176927,4773.797225,5114.141943,2691.280801,2046.545504,1892.477651,2568.580808,2864.123724,2541.216411,1791.635603,1428.918117,1302.942956,1205.480991,1099.137446,1050.965603,1102.507074,1188.62697,1276.138625,1255.306694,1164.90857,1089.150876,1181.879378,1301.927621,1142.495197,1181.062092,1450.079238,1691.169709,2069.592231,2142.694676,2053.712002,1928.421039,1773.971898,1618.069831,1293.936249,1162.27164,1075.439573,1135.647801,999.6712275,1000.97987,916.7434112,972.3028419,1004.608983,1061.620093,1070.178571,1181.038481,1223.918464,1252.276701,1302.639598,1436.451494,1600.606719,1871.20595,2107.428624,2106.759209,2347.34985,2654.48453,2785.168813,2923.003132,3338.822998,3825.911708,4459.271807,4871.643963,5321.226724,5963.455699,6746.730097,7090.248526,7463.870594,7308.7391,8294.365923,8459.809948,9144.69705,9599.313342,10026.80057,10390.58947,10748.063,10675.20068,11312.35997,12063.46756,12145.77529,12797.7761,13105.11329,13833.09786,14571.2478,15467.42866,17269.61156,19033.66368,20056.09183,21178.01682,28748.11895,24530.8964,20248.45094,16001.17712,16997.4125,17895.82606,17874.58276,17998.15714,18232.57867,20190.98997,22012.50933,26434.32278,19176.08072,18076.37689,19759.25492,17768.09286,15698.04138,13155.32556,11276.79922,10960.23907,10281.45714,10285.20252,10205.01802,10867.75519,12014.77662,13488.66575,15055.51156,16749.00923,18997.71873,21209.06782,27572.74802,30783.69485,36966.70504,41196.41263,32148.62856,27098.44094,24010.90628,21052.37111,18322.64441,15535.21729,13000.7073,10737.12923,8591.48976,6592.976844,4816.097297,3486.808072,2619.863037,2086.172975,1757.719325,1510.576677,102.601641
70,102.601641,1918.827587,1978.85402,2089.898353,2202.905151,2335.735209,2530.473275,2771.863478,2931.284349,3093.93152,3348.428229,4017.543929,4836.875069,3955.356209,2419.612423,1848.611614,1767.767267,1731.378936,1712.023832,1525.882712,1524.118029,1358.099082,1300.024671,1217.185492,1106.178725,1062.3463,1020.836494,1257.123392,1362.186122,1273.589139,1140.323979,1239.053515,1395.504726,1289.720829,1570.072327,2180.778678,2913.202414,3480.179746,3259.469836,2562.582579,2219.492617,1858.039305,1639.899497,1403.650051,1244.008584,1105.142799,957.864817,1020.935662,753.5231101,824.8452287,1266.443274,1193.850057,1210.399441,1113.652304,1156.243571,1281.08058,1320.099135,1296.154722,1476.203826,1718.668212,1778.537257,1794.665136,1940.851709,2323.211005,2571.254294,2722.948274,2888.118815,3234.434589,3779.881638,4430.641202,4633.061477,5217.985079,5949.001838,6402.896354,6833.269996,7141.822315,7078.804356,7725.681759,8669.650374,8839.587116,9979.936067,10832.30516,11611.98529,11681.70226,11627.94142,12181.37866,12874.24922,12870.44594,12792.77669,12774.74204,13644.7977,14415.17178,14761.45407,16367.68723,17213.03656,18523.98633,24184.78396,24974.99554,22304.89042,18550.62938,14503.53365,15837.02306,16735.30647,17451.53074,17183.25428,16683.07089,18477.56506,19480.90302,18932.60394,17622.38911,17495.51046,16210.14604,16379.88606,14152.77572,14122.15724,12459.50629,11425.2932,11559.03812,11053.8349,10803.17915,11263.98791,12526.14601,14127.10642,14780.65125,15805.51585,17271.46476,19534.32505,24007.9765,27200.03623,29029.10041,27515.80179,27703.06823,27409.5163,25189.27076,22596.75949,20240.42551,17632.2174,15233.00489,13321.86324,11072.96183,8462.151281,6243.442811,4674.02358,3482.62472,2690.95815,2174.148261,1771.445081,102.601641
71,102.601641,1983.971369,2034.49839,2095.658074,2189.625973,2313.885122,2483.797515,2699.073773,2957.096169,3106.288919,3262.901864,3711.968925,4582.343359,5471.664736,2638.079772,1808.483934,1578.80061,1836.369108,2155.087131,1773.369188,1667.565335,1430.812656,1323.842082,1296.552791,1166.863686,1101.105598,1059.61804,1134.28016,1223.918479,1384.190151,1412.879093,1430.503021,1503.271994,1717.233406,2277.430873,3487.689164,4508.200096,3220.690652,2707.528692,2614.876713,2797.904603,2287.012049,1831.998334,1454.906142,1278.056019,1082.657715,1004.189933,976.8047239,750.3962277,849.7271429,1148.357602,1052.53615,1214.302735,1384.949657,1140.753659,1283.872305,1478.862951,1472.43828,1531.859646,1552.688433,1953.478025,1733.639789,1860.02704,2304.354854,2662.253006,2769.45469,3036.566862,3409.037948,3820.692874,4046.379195,4457.949615,5058.902921,5927.448332,6192.587591,6532.379188,6831.235925,7225.904385,8062.306883,8846.332511,9536.162227,10625.79038,11916.27551,12665.41416,13002.76166,13157.55646,13552.37444,13916.95397,13624.70865,13497.59724,13330.5941,13363.79365,13098.00918,13989.10952,15441.3595,16320.16045,16992.80931,17383.58384,21578.87854,18931.65761,12247.57054,12614.55039,13760.10922,14916.12695,15863.36505,16534.75702,17196.24716,15753.65756,17455.81229,21089.0526,19573.93319,16085.07337,15246.46087,15135.28165,15383.5643,15862.17107,14341.44801,13264.86037,13611.3392,12965.10808,12117.22798,12026.83389,12580.00972,13711.84006,14490.5167,14293.94758,14058.06351,15539.97649,18382.55652,24076.05014,23102.72041,23656.32148,25565.62264,22612.75145,19873.54552,23712.56154,22621.46547,19730.88827,16778.17807,14315.82173,12399.19425,10173.54051,7841.811999,5897.403623,4558.870194,3502.226559,2769.729048,2154.660653,102.601641
