"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
57,1151.397951,18071.45236,19691.27128,21782.10594,24130.20397,26857.25995,30250.7674,34157.38546,38641.16463,44030.66958,51271.12941,61427.59824,76510.27608,99218.97437,135043.0005,173159.6102,156749.4574,107273.8327,102721.4739,93137.32311,73291.24392,57033.18746,26906.78751,22780.17722,22193.87131,21699.31604,18724.50098,21268.57977,19408.3978,16766.31389,16113.0553,15258.94885,16413.01822,15798.89438,13666.47363,13381.96224,14379.32903,15181.66082,16206.24685,15233.1683,16010.79695,13391.66337,13176.76032,14130.7921,15193.51335,15483.62161,15028.63711,18195.63631,24176.17738,27957.57326,21243.1343,18718.35736,21110.83824,22819.69544,23570.99809,30761.48852,45526.48423,61701.41506,51672.04783,32752.33859,25789.44658,22581.51963,22013.12416,22910.04031,23098.13861,25053.98205,26593.20067,27294.20926,29284.78762,31455.3232,33185.39974,34628.28059,37122.37702,39645.79617,42871.32461,45701.86985,50673.85158,55742.05982,60724.64666,71950.08082,84245.36945,100048.1549,108898.9986,92958.71024,77998.7034,76452.84914,77307.25661,83111.27183,83209.79032,90249.73133,98355.76619,106496.601,114898.2681,113824.3176,110758.3006,107154.5121,107249.1478,107418.472,111718.5251,119663.9872,136683.3379,154778.231,149935.3249,152840.1051,152807.8322,183908.3293,201783.5988,158480.6638,132073.6207,127789.6189,141908.3172,132627.4639,136828.6847,131746.0378,108655.5154,99534.41227,93271.6921,91046.60976,100591.8811,125146.3193,134172.2987,151043.2847,158115.6971,171822.9179,158819.595,148142.8711,144766.0492,137581.4312,116218.5595,99097.87693,86749.69292,72868.78262,52973.15331,42480.96061,35613.87804,30685.89394,27059.66176,24305.67111,22318.81923,20956.14828,20036.17194,19400.61131,18829.17311,18131.54614,17279.57189,16322.03414,15309.30153,1151.397951
58,1151.397951,18582.61935,20197.11978,22324.84684,24860.11031,27673.91705,31203.21094,35268.5653,40147.35664,46223.59133,54840.74786,68107.12931,89023.78906,126183.332,183484.8019,244094.2836,243074.3727,134295.2445,140233.4816,105623.9462,67760.69406,42156.55673,25702.04535,22945.58974,20383.99418,19955.30812,23553.42566,21587.09323,19083.64627,16287.01342,16878.01625,18432.88407,16446.81146,16046.64641,13290.38166,13475.80077,14052.16482,14810.7594,15741.0735,17727.73939,16997.49925,16992.01981,14292.78168,14910.64962,15175.30184,14661.07302,14549.95567,17626.43952,21567.09716,17580.89769,20143.31043,21708.04842,24116.10344,24761.56754,29069.91939,37682.48089,63027.39468,124446.7098,74686.22367,37073.57498,26074.13298,23220.38292,21928.6922,22389.07412,22756.78125,23728.37499,25917.14781,27400.32384,29811.32385,32248.69936,33806.52576,35882.5808,38427.12477,40115.54803,43416.95057,47965.97394,51747.90944,57365.40706,61147.139,68727.85177,75145.80363,94962.581,83315.10503,80478.82526,75169.79639,74748.25968,76744.34927,80423.27664,83659.12664,93914.83501,94882.49337,100453.6066,113966.7722,125322.9869,117084.6819,107413.7465,110358.2752,115173.9027,117442.869,139089.0842,152075.4946,170335.4064,174589.8238,157728.0891,165769.3973,206833.7619,304829.08,183348.9709,141795.1609,135547.1399,135088.6187,131691.1071,129766.0766,124340.2685,114353.2877,105688.7015,100626.7086,97827.69256,104103.2387,125334.067,140209.5565,154640.6786,172009.1374,198089.1364,179299.4605,156159.7594,141609.9659,136596.9618,128448.6695,105340.9919,90693.19321,75068.06811,59794.61657,48597.19517,40722.70513,34880.73265,30212.86997,26494.81222,23673.49846,21599.29104,20140.41624,19230.95851,18590.52237,17901.47737,17078.29236,16172.32749,15223.58076,1151.397951
59,1151.397951,19241.9488,20875.19308,22941.02703,25485.58812,28487.05478,32109.12585,36349.63925,41507.45268,48239.19383,58216.43761,74239.66257,101996.065,161016.4669,281078.5094,340798.0688,309670.794,176214.2704,187148.1579,103581.1571,71677.6828,34622.94783,25395.01813,21285.18415,20555.88747,20825.62304,23333.42361,19926.65259,17064.57802,14727.91184,16417.54403,17690.13563,16133.77454,13796.49125,14871.38659,13820.1389,14090.52443,14516.81571,16549.36192,18889.88695,19682.54962,21126.52545,16442.22565,16194.48562,15682.46601,14794.71644,14366.47987,14525.67517,16136.08106,16209.62305,17558.44756,22702.05717,23569.96553,25974.35499,28553.71503,38629.66355,60989.04167,113662.7848,65404.11195,36999.2519,27599.21442,24331.29756,22564.44471,22784.23801,22939.36764,23975.33854,25577.85517,29341.22957,29855.01518,32276.84449,35019.46892,37626.55625,39510.83029,42939.50507,45103.35642,49814.92498,56359.79394,65021.73341,63683.23903,65289.71429,67245.69115,72168.41182,73264.33874,72943.94154,73004.56302,74454.48299,78435.3123,80682.99864,85395.95089,99774.65829,95676.01927,102659.3726,110898.9929,126457.9076,120258.9744,127685.8717,114856.1811,117605.7949,119229.8295,132107.6211,158814.6379,204233.4591,237222.9249,171629.3778,166157.8334,201647.5538,252099.1725,186138.5216,158599.3968,156081.961,141733.216,133939.8272,131685.9192,138813.1663,124229.5491,119447.4155,114250.9259,110401.0341,111122.0018,126495.2861,149893.706,179291.6421,226553.6285,283400.7558,254259.1611,210290.2504,152954.0641,162369.1517,143330.4414,119093.2179,97979.09871,80533.01351,65738.67418,54480.48361,45837.07897,39149.66334,33789.01051,29305.70205,25683.23261,22858.98246,20765.73883,19426.86239,18530.69189,17719.20171,16863.14262,15964.17571,15066.90324,1151.397951
60,1151.397951,19661.15928,21401.66379,23441.09248,26017.13455,29065.14135,32702.15846,37140.1741,42578.01445,49770.55813,60711.30212,78758.52086,111777.0595,188136.4385,328121.0892,490019.319,330238.0961,222743.4731,183536.3887,105648.1353,66497.90693,34336.09717,25866.64356,22239.22083,21898.37957,23373.61525,20664.59881,15916.86146,15393.38704,14253.00757,13456.22432,15462.15457,13577.561,13562.24089,13768.04406,13748.09183,14350.77946,16321.94045,17650.79473,19492.69929,21243.02259,23905.11353,22931.2437,18258.90216,17155.6938,15771.31013,15267.328,14262.22098,14956.28292,14494.02116,16120.53816,18538.14502,20538.69436,24680.12814,27116.74939,34222.64491,45109.19971,77413.5476,66100.28086,39862.6077,30880.42451,24489.48574,22231.70044,22223.35715,23659.65266,24495.58306,25701.38636,27425.95558,29638.96738,32625.44382,37526.66546,40482.87227,42805.1746,51047.97838,48721.8105,53488.04154,64497.71956,76520.34489,73867.24082,70378.93438,66785.81969,69285.00264,69721.14248,71159.22293,73021.3373,75496.30851,78186.25309,82357.45589,87536.72571,96034.12621,97780.25174,104765.8928,115035.4422,125534.1686,129297.806,127321.4972,127321.718,136930.2718,133765.2493,135441.0949,155136.5865,184591.5135,218029.9329,180006.791,162989.7778,187296.3775,243655.2601,203256.7232,182704.4496,192231.3364,172308.3806,145755.0778,135985.6343,140695.4145,134945.8648,137296.3335,137778.4821,123621.0467,122814.0083,138696.6384,164596.2523,212074.3939,305474.6977,460814.6911,386272.2367,246755.6096,183590.0107,187289.1804,177411.5241,139254.3449,110225.9855,89361.77049,72874.69534,60406.5202,51090.0592,43712.14968,37791.64825,32826.8873,28519.99305,24898.84097,22053.99744,20086.9623,18746.31318,17718.38782,16800.34364,15852.90271,14943.30704,1151.397951
61,1151.397951,20000.67774,21722.025,23725.42282,26211.17684,29201.23175,32855.6698,37276.40816,42776.63856,50179.85833,61486.88976,79832.68205,114035.3442,178612.7543,247467.4417,312417.1987,256751.0241,199378.7743,179669.6014,117252.1194,63786.26359,36463.55996,28558.77354,26236.16682,23777.09078,23563.06887,19236.81457,15736.71451,14773.20091,14536.28107,13684.96447,14203.45061,13645.26395,13405.2689,13684.73678,14060.9422,14285.8781,17178.34599,19055.90599,21189.57955,27048.56536,35127.57899,32024.08581,21116.07895,16642.68754,17179.91112,18769.72522,17345.03963,16689.11112,16492.68158,16206.05403,18537.31274,19903.23733,23429.34164,22572.25851,26456.78865,33864.84164,62229.69276,49874.46671,32491.60069,25734.2161,25865.33473,24126.00074,22503.41925,24114.35634,24576.42638,26330.41547,28149.32701,30059.29447,34704.05244,38864.91681,45593.78322,45024.20643,56405.50129,51591.96873,57545.82987,72688.37628,119634.3667,98014.21171,84254.9965,72328.19868,69472.40605,71681.37791,75049.57693,77426.09039,79977.27708,85006.1383,86981.32152,90857.36667,96690.97713,109193.5017,108625.5307,122443.5514,160459.1387,144630.9339,144470.2598,131012.4194,132636.5813,135075.5143,146125.5146,162916.2287,166867.565,162677.0933,166874.3372,151151.0783,162796.7999,181409.0413,181454.9872,199976.8439,308891.5161,192999.2491,160094.9862,145785.783,144869.1129,152407.1372,153077.9696,159696.3374,142734.6089,134573.6012,151305.4384,175094.8938,231709.1535,311606.1251,417849.5937,424337.8474,277254.8819,207004.5494,203556.2318,197146.2909,163317.9432,127462.1488,101797.6054,82141.50996,67333.3966,56626.89159,48489.69382,42034.69547,36610.62899,31793.79893,27611.38949,24218.36257,21608.7317,19674.96443,18193.80008,16972.696,15874.09394,14869.54132,1151.397951
62,1151.397951,20130.90939,21766.81722,23714.90415,26070.18237,29034.59135,32560.72353,36832.88234,42218.68513,49561.35396,60580.45951,78312.7692,110368.8577,161989.4701,170821.3514,223974.7022,179748.2618,179214.5123,249015.9853,131307.2176,63654.62803,42795.37379,42319.90793,31456.73288,26171.5681,23947.88729,20014.53656,15885.19871,14818.66176,14372.32935,13973.41614,14135.00108,14033.37878,14036.36399,14510.39678,14911.34838,16645.79979,18138.03026,17565.76967,27465.50798,38197.55559,39195.41601,57791.85524,24960.19838,16457.30178,14894.34122,16484.60667,18862.14185,16607.96973,17152.97269,16750.1388,15890.41326,17957.34797,20070.6097,20617.62737,23073.96054,25395.27541,31044.87111,30363.36168,25163.25468,22324.23272,21976.39236,23482.60355,22738.72635,23773.75463,25327.17768,26152.78087,33312.69493,29557.91167,31312.32791,34933.24181,38549.72743,42712.74614,46889.76744,51761.58624,56412.499,68589.48988,96511.68329,174108.4844,110891.7485,74357.1259,69113.86647,76240.56483,84860.93301,91302.00118,89159.31522,88591.0158,94820.64381,95813.55014,98980.60663,108252.6517,123627.1505,127691.7497,138486.6259,146561.3646,148480.0782,152971.2074,156536.9933,150774.5055,148532.5797,153598.2392,156236.6101,156194.0566,155090.439,151795.6293,155257.0582,157851.8368,163115.678,176461.6548,196312.725,176794.9904,160878.0411,156655.6329,161142.4607,190248.0014,189843.3546,195851.1314,173123.2764,150036.124,160219.627,177152.4066,228191.6283,286879.6696,339067.0392,446583.1953,299470.1289,253090.2046,248712.3545,238586.7599,205929.7593,154130.945,119117.236,94668.00652,76508.31855,63114.22069,53490.84207,46257.31262,40501.13071,35499.27295,30864.15327,26871.82107,23575.56352,21002.32563,19009.19846,17415.18524,16073.66815,14916.8834,1151.397951
63,1151.397951,20103.23876,21671.37574,23547.20975,25829.10854,28572.89339,31880.29217,35955.50179,41099.04831,48105.74046,58266.48697,74355.22451,99162.0899,128962.9988,124901.0186,133437.098,110885.6438,123949.3819,122795.215,104899.8449,53728.43812,45680.95164,53440.10504,38717.28084,31578.66485,29340.70489,20466.62249,17398.91829,15056.18449,14355.78039,14751.2149,15078.32919,14840.1828,15166.74268,15622.84188,16180.50171,17257.70663,19246.92545,18338.73652,29005.7302,51694.82795,97592.23831,60718.33414,29700.07443,17830.42627,15378.40781,15306.963,15843.63888,15554.78724,15989.76382,16242.05241,15031.0775,15966.43285,16792.44077,18689.88803,19466.98981,23465.21269,22998.75594,30442.76028,22435.18103,20852.76244,21354.44386,21483.65777,21656.35427,22627.67839,23327.57245,23931.96361,25756.50986,27718.86506,30117.53064,34097.68029,36263.32159,40419.18878,43925.31491,49430.40524,59871.90558,63511.47294,83544.28901,95180.44882,82381.98095,69859.61851,71279.30671,80111.19237,106637.4684,130427.9257,101570.5308,93398.45395,93704.33271,100647.8875,105811.0413,120900.4095,136647.2389,135734.7004,139635.1741,157517.9203,181680.6199,211558.6427,229617.134,206382.1451,175664.9646,156239.5424,155372.984,155878.4233,170203.3837,163284.0858,156954.4916,167492.9591,159441.7112,166106.3889,179159.5856,185754.9063,179871.8966,188981.1733,186114.7536,213152.4192,247951.2585,291624.9633,204883.4689,165115.7852,160921.0536,173849.2617,209771.786,251029.9878,294622.5826,307246.3388,307760.693,337954.7245,314516.3374,305897.2484,287423.6629,190141.4827,142437.1707,111249.2785,88628.88424,71358.14104,58800.39143,50147.98067,43736.02122,38577.81165,33925.31637,29682.32444,25917.32521,22721.31951,20082.86333,17999.23604,16379.3764,15018.53664,1151.397951
64,1151.397951,20038.21179,21503.20036,23284.77773,25442.64515,27986.9675,31091.91016,34909.31809,39756.99215,46286.17925,55272.1994,69530.92395,84351.37168,78045.8409,86271.86165,90866.69852,81202.84129,78408.18931,93288.46692,70701.67689,42845.14,40672.08014,61640.38139,49299.81387,34211.91873,28828.31635,25337.19142,18455.91406,15915.02917,15011.76882,15052.6607,15790.66465,15765.98377,16099.2061,16561.02447,17038.78774,18204.76887,20616.22319,23474.57505,29154.04426,34665.98157,66859.43289,48112.91442,26170.28179,17681.64657,15115.22477,14772.95682,15961.02603,16423.47727,15559.44889,15578.41459,15534.47202,16124.45351,16216.24116,17369.3854,17347.94741,19233.89461,18759.12497,20163.54546,20433.62368,21252.33123,21822.6866,21872.83232,21452.81239,21512.2788,22315.81705,23370.68235,24211.74732,25702.74373,28187.97483,31131.21998,34915.70258,37948.87079,42201.10788,48696.2778,56002.07005,59624.79823,64933.53278,69458.34541,68668.9828,68379.57289,71345.92104,81436.01574,104675.9949,137664.9913,103454.8715,95613.04511,100517.9132,115211.6559,120407.029,123415.2461,169243.1832,136712.1512,149129.8317,170387.0265,226447.4913,328341.8458,386810.3957,320490.7718,228552.7465,181084.3079,174857.4159,170618.5202,176299.566,175493.6016,161815.8136,164210.2683,175913.9835,169774.8066,179202.2934,207069.2007,231998.9178,264487.2617,217672.6322,220593.7519,266115.7132,281367.9053,189972.315,173069.3516,176665.4079,171757.5443,191341.6136,239685.42,305251.4768,323258.0372,332138.4609,405888.5097,528285.0023,402996.5925,329607.9969,236166.5056,172608.6877,132319.2614,103910.5481,81816.49766,65283.16581,54402.05272,46971.00141,41202.9447,36329.41976,31884.06259,27783.87003,24198.30241,21187.06372,18796.65585,16869.44935,15302.28667,1151.397951
65,1151.397951,19734.37089,21294.8265,23014.14338,25062.50953,27454.22312,30416.89413,34055.60747,38455.02314,44417.88707,52354.04979,65347.1385,78165.05011,62278.60636,64444.08,63605.57314,64589.35121,69603.0368,65581.67321,52229.74178,34304.56876,33480.47937,34749.24981,31366.42794,25383.57439,21730.16144,22362.90414,20588.47122,16803.75514,16046.00854,16646.88872,16492.6817,17694.5357,20870.19874,16841.26848,17466.50015,18225.99495,21654.12919,24498.0318,29779.10703,32270.56038,62528.13331,43029.63177,24034.31054,20558.69449,18624.04035,18048.00184,18764.91924,20298.98709,15589.25796,15118.99353,15293.70894,16295.38606,16728.64498,16448.86327,16544.89909,17305.98601,17305.22963,18878.51467,20046.72824,23435.66064,25681.03836,21420.48091,22697.59444,21286.84425,21802.2861,22953.84819,24722.90303,25643.22834,27787.74296,30597.31071,34108.32555,38055.84857,41965.63652,48406.42078,60941.8505,60134.13747,63476.35925,65768.58105,65558.35003,68034.38774,74577.13742,79746.69602,91110.37097,105177.5273,99708.30077,97456.88009,105667.276,140376.3928,116090.9291,119874.9978,128100.1559,143831.9957,165322.9165,191064.259,276994.224,449123.0165,595346.1731,381980.4802,223850.2524,194984.1917,222492.0216,184036.6356,167989.1497,162539.0282,168466.5508,189145.248,195518.3159,183269.7978,196291.9928,234288.7171,286710.6903,308971.6503,228503.3956,237378.0223,202474.9077,186719.8144,162999.205,156725.7149,159820.7749,169682.434,187595.3583,217426.3165,267122.9591,298279.4555,362514.7433,432843.2369,571469.7464,487585.197,448431.4464,311073.907,216034.6472,159202.2807,122212.158,94292.67919,73308.4363,59251.88894,50103.34603,43470.52473,38249.82042,33638.51327,29389.61945,25538.07472,22252.15586,19576.083,17428.88616,15731.18082,1151.397951
66,1151.397951,19646.03649,21022.85112,22730.38523,24740.31473,27137.35136,29872.41617,33229.11063,37306.19946,42785.24731,49688.49185,61824.04107,74204.20005,55956.92239,45420.91682,47596.4897,53825.60309,57144.80755,60974.18222,40986.68933,33175.41782,29986.09621,27272.91543,26813.38043,21301.85808,19344.78803,19457.73122,17428.16995,16816.44913,16737.00037,17399.44814,17006.78449,17970.91982,19147.4786,17762.05493,17424.31286,18349.88167,20428.24051,23123.24417,20395.8309,28743.47429,33379.51754,33721.92074,22570.9056,19296.24152,18507.09656,17747.46636,16842.74407,16151.24876,15099.40632,14619.1445,14811.10393,15328.64692,15809.93994,16251.30625,16052.94576,15655.8277,16420.87192,19530.78572,19339.03719,19485.94374,19607.55201,20087.83085,20690.008,21110.12837,21698.79436,23060.17309,24798.57532,26656.81052,28819.21279,32265.69074,35364.76513,39512.87738,42279.12326,48825.47856,56051.1754,61782.96539,82029.46414,68647.43742,64610.62825,67523.85303,72268.78065,82586.17573,83569.82271,87462.84986,90243.69805,104079.6027,113851.5541,108847.0911,113344.9337,115787.3315,124568.7237,140811.2391,172949.474,228303.4605,282319.307,395491.2732,537959.9902,318229.0876,201354.7728,185098.9452,179809.5995,178540.7108,176757.4267,173279.6395,185993.8092,220295.3662,258257.8851,192206.4097,182688.876,235707.6513,342376.3256,292845.7423,215176.3195,188617.2748,164948.9836,148668.1281,143087.9325,146777.1327,152579.267,165481.1963,177069.827,204735.7249,235839.2253,268962.7695,316653.0379,431021.3039,459522.3824,574094.5513,625099.877,442830.5444,280160.6095,191150.3743,142205.614,108401.1469,83533.34113,65990.84183,54542.0068,46728.75329,40611.29589,35254.25097,30585.75,26607.33528,23193.82879,20373.92655,18130.08874,16356.93788,1151.397951
67,1151.397951,19674.40046,20987.56492,22629.58664,24615.87537,26982.1821,29679.46055,32818.5537,36550.006,41107.35339,46934.1802,56467.57417,62332.31221,51739.7252,37611.35482,40782.40363,48591.63657,52093.80541,39653.62125,29793.63667,27877.90954,29378.39333,26078.97001,26215.76874,23703.8146,21684.25802,18652.06635,17570.26649,19469.2775,18240.02059,16842.75411,15311.54026,15855.63538,16718.29934,16562.69283,17551.49027,18526.15396,20306.27668,21750.95557,24120.76127,27673.87565,25552.22551,29660.5349,20481.42351,17740.17824,16093.846,15982.13997,16095.9384,15799.60576,14484.28153,14313.88463,14269.94326,14592.54406,15246.17783,16976.29053,17804.96848,15876.48797,16133.2484,17373.191,17526.41852,17817.8914,18899.08192,19838.00855,20723.00543,21836.69465,22051.86174,23116.97576,25025.90723,28244.74295,29975.55639,32677.45922,35672.16482,37990.62128,41399.54899,48361.2791,58366.70725,58571.80099,62736.8442,65822.42292,65689.10133,68759.03729,70419.8277,75986.12095,79817.56809,84257.34378,89904.63476,97016.27746,98734.99266,102328.4752,106003.5829,124475.2044,127781.8356,141793.0426,172451.4041,217510.6152,249816.8241,304381.4915,326851.6351,227316.7195,178222.4829,163552.1471,175977.8665,205961.2647,190288.1261,190461.3684,227326.7788,264486.9722,291829.2269,233475.6378,183879.9851,181267.0664,193551.5765,211118.8171,175028.7938,156721.9805,149303.3922,138355.8047,130473.2697,136597.2074,137177.0764,146300.4952,169085.0242,202172.8364,217090.7345,247126.3461,290490.4496,363239.4761,453453.5799,650437.8563,1070786.447,674975.1814,361901.5405,228625.9325,160984.4012,122616.7567,95605.13118,75492.31624,61246.3219,51694.21876,44377.80751,38028.47994,32538.79046,27950.78412,24195.85689,21183.76924,18867.97743,17037.44262,1151.397951
68,1151.397951,19825.77117,21173.60084,22747.59857,24737.32043,27025.3806,29575.73144,32468.65548,35704.90344,39463.80039,44073.54526,50484.85373,48548.42929,37753.32205,35716.57809,38563.3345,46668.42601,61583.3782,42164.57875,27153.22213,22608.6249,22019.93556,20910.00006,18551.55752,19281.82619,21322.75427,21640.38098,19211.81606,19213.84736,17234.50171,15859.10933,14937.27659,14962.78044,15127.44504,15955.92059,16959.89614,18708.02604,18347.36883,18970.9869,19682.9217,23265.32361,22387.23522,22601.83727,19914.48105,16836.02733,15182.48496,15796.90073,16217.4774,14187.6546,14542.72507,14642.07574,13867.26528,14517.90849,15188.73089,17240.74334,25868.04113,17479.74593,17602.98232,16772.67462,17533.28849,17683.5479,19192.90268,21049.95872,22087.82625,22154.76484,22824.54363,23817.7705,26278.601,28383.25143,30482.79956,33340.41322,35929.31018,36824.04216,41911.57631,46927.32903,52032.17656,59293.341,64965.22813,68013.15129,67101.64939,70129.96287,71382.7734,75947.19946,79571.58792,88453.54283,95000.14489,94657.05189,96873.79014,99884.43561,108984.931,112789.7586,126287.5771,151376.0861,189552.0804,201759.5561,234521.0581,268438.1796,250224.9702,178829.4296,146535.6498,162612.5321,188427.7292,193598.8957,187640.1751,203084.1931,232644.7453,327633.6301,467818.2682,339735.3691,196993.3121,152372.2116,142437.191,135821.4353,127532.5653,153319.5498,145475.6938,133772.1762,131840.7124,130657.0664,133433.697,138070.9208,152427.8787,171808.3912,193012.0178,239371.1783,278241.2026,314856.36,417291.0606,628052.7751,1007762.552,699912.1235,480117.3385,270052.519,178522.3964,137349.9632,110287.2232,89596.84711,73116.92572,60503.49818,50715.43426,42392.20533,35431.56763,29864.32318,25597.80056,22388.678,19882.87058,17865.80017,1151.397951
69,1151.397951,20013.34893,21332.19364,22864.42231,24823.54097,26917.74114,29301.65611,31924.56162,34763.51359,37823.6394,41000.86767,42771.02892,42047.07734,38156.08049,35794.65319,35336.34787,41495.24439,45571.48118,42022.97353,29757.55226,21782.90519,20060.34508,18684.21862,17638.87442,16895.7895,17900.29449,19206.74222,19693.80202,17969.84509,16346.06773,16038.62804,16104.64884,16372.7163,15742.43076,16049.37473,17958.87405,20383.44136,21388.06111,20921.81209,19433.07054,20534.53205,21495.84782,21262.02404,19447.4382,16325.30353,15413.95944,15484.19782,14743.10983,13206.6983,14579.87857,18413.34143,14391.28425,13849.82676,14680.35202,16292.19459,17448.99635,16515.47965,16353.42627,16862.77473,17445.1713,19361.16028,21973.20429,21221.15987,22232.3723,23123.41241,23178.45603,24209.78625,26420.24833,28653.99171,30468.73087,33542.63024,34162.32656,37493.96187,42331.92236,46109.87807,52749.06733,70234.52257,88573.105,66422.35818,67405.36402,72670.48904,74320.12814,78393.48779,84127.32144,91048.94237,94028.9146,95813.93934,96954.80396,104427.934,109058.3447,116099.9717,127916.6519,148145.3571,200503.3925,189791.188,239484.4031,334035.8841,215275.5324,155656.1159,136856.845,170397.4146,216453.6066,236736.0744,192535.8241,223979.4674,223533.7838,297817.4387,384045.8064,337918.9397,189437.6861,144052.2412,120685.5663,112837.8009,110003.8557,113472.5429,141114.3897,144830.3445,136744.5435,139842.6943,132768.7586,138175.2452,152622.9988,167017.912,188826.6318,215448.4831,258333.9112,277617.0831,357272.4835,474028.6143,584847.8796,534792.325,385570.1671,274175.2392,201831.0481,155688.139,127725.4871,105746.1246,87503.25353,72611.45382,59808.46444,48922.04949,40261.75316,33249.96676,27899.92089,24006.46406,21115.07784,18724.1945,1151.397951
70,1151.397951,20266.83886,21433.47765,22846.95657,24619.8186,26572.78059,28697.37236,31081.37239,33589.19453,36321.87344,38798.805,42737.56511,41974.47126,48863.67094,49890.72483,32781.73897,30015.03409,30556.68702,31069.14732,27953.13896,24335.22766,20507.83083,20202.50575,18745.38646,16536.64189,16183.69257,16437.98325,17490.23671,16325.85175,15980.25815,16303.95536,17309.41223,17907.75399,17663.67022,18706.09219,20674.15516,28566.16625,32922.78683,29560.02369,21796.17929,22553.04645,31747.70518,22267.84343,18636.6522,16723.03324,16188.01459,13849.70231,13203.04738,11596.78396,13573.69111,17269.9189,15072.83992,14529.09601,14118.02795,14891.74494,15828.0602,15934.29312,16324.34593,16888.99011,18736.26944,19659.52777,22112.65412,23544.04467,23531.817,22630.22186,22620.85686,24066.22563,25289.22437,27601.35189,30665.26852,31116.59467,34864.38456,37910.73276,42046.35627,49308.50887,50916.69279,58349.85685,64327.96614,66119.62037,68508.87107,73921.07173,78407.969,90977.30007,96160.96311,105840.3097,109356.7305,107305.7366,104973.8182,108609.5902,115839.8402,117948.3838,124459.8589,141459.7806,154569.5633,168699.3284,189155.9034,205679.2457,165862.5435,135329.3964,126307.1994,172568.9231,172621.8747,186696.8693,177480.0675,183206.8927,199529.0731,264128.3122,239697.1757,217084.0833,174339.0942,131608.6116,118813.8847,116673.064,96830.84945,102916.6661,110967.411,149825.3491,160508.4926,147679.3785,138595.6355,145869.9407,164699.4516,185522.4516,191121.1547,211036.9382,213000.2537,240542.3784,303615.2066,377075.4201,400640.7707,390254.7599,408702.5364,279195.4656,231353.1327,186978.9472,156399.105,127786.3106,104093.3375,85105.0969,69296.97942,55811.38176,45106.77945,37468.28113,31307.98353,26585.03315,22896.19005,19905.93821,1151.397951
71,1151.397951,20453.206,21571.56296,22877.63057,24365.18929,26031.53999,27935.86,30083.54803,32390.74658,34878.67942,37621.6159,41341.25734,46218.70953,49821.7672,43839.07138,31443.66573,25210.27007,26677.70031,31223.05946,24985.71506,23361.08174,21616.32928,20198.57396,18988.38131,16992.09978,16391.9217,16427.77311,16347.50805,16340.88303,16880.35609,17482.97598,18640.83013,19453.22882,20687.14721,22352.58037,24580.70431,31072.07667,29263.6857,24880.97748,22924.03106,23933.76474,25133.65465,26209.62099,21508.39759,18423.78301,18052.52638,13564.71382,12260.44029,12181.25677,13473.40838,14922.61677,14158.30073,14038.34173,15058.11443,14114.7959,15638.53975,16622.97438,17764.15757,17770.88393,18350.98118,22248.61352,24591.81934,36025.99312,25287.1024,22625.36395,22328.63984,23787.44111,25038.32708,28388.66708,29031.18066,31346.52915,34142.1631,38250.27844,41869.30506,43967.96534,48553.45875,54841.28503,58560.0675,63733.27255,69423.09486,74887.48415,86179.9394,99452.84465,121727.1248,126547.7002,122967.5469,138623.1764,113869.3788,118267.2114,128982.7901,118697.3863,118324.4879,127227.1195,138551.2392,152461.8655,171877.0198,164531.7439,148796.9238,119210.1992,116445.7673,128728.6558,143548.6446,154071.7115,163180.5556,175946.5604,209490.16,176522.6728,168714.8208,156651.813,134321.911,120325.2373,109327.1596,106741.4026,110598.4056,116478.3269,113327.6665,143183.8982,241965.0653,171127.0374,155639.1101,154126.6668,157692.1523,175746.2673,178046.2149,180730.6067,174252.6604,190054.782,231084.2492,309917.5053,288946.1942,316965.3366,401111.9857,299445.4363,260189.4631,258158.0863,220499.1184,164409.4024,125110.8642,95048.56125,75777.94269,61755.82435,50433.20794,41441.32887,34743.71232,29353.51065,24898.06691,21293.8386,1151.397951
