"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
59,87.59445119,1643.647134,1803.820227,1944.678446,2369.809555,2706.81172,3111.600703,3293.481282,3941.027458,4970.91845,6581.689323,8573.875553,12032.9453,18556.38578,25026.256,13677.06869,15820.69204,13018.07179,10497.64303,7654.862,4642.585489,1864.303357,1670.73997,981.9745344,893.0068447,824.9302869,1085.471682,858.3227033,737.0379408,683.6719105,740.8171288,893.5676047,760.7875954,704.2129238,772.5202375,714.8751869,800.536399,849.9401944,1012.136046,1174.774741,1134.640807,1264.649065,924.7822889,929.0872921,918.4601043,958.8371827,966.4201355,941.9998047,1036.054517,968.4431434,936.5728272,1236.525129,1165.327195,1130.02981,1400.381124,1833.882298,1918.623058,2771.475589,2988.308543,2638.491756,2433.799639,2284.814297,2477.228751,2704.04922,2770.346985,2995.202461,3276.344802,3788.03381,4116.248388,4432.893374,4717.457032,5030.423063,5075.242258,5425.017599,5872.450481,6333.405481,6724.202329,7108.391172,6941.760296,6865.682082,6950.173595,7258.507883,7468.327475,7345.281274,7345.423591,7472.521456,7627.626426,7907.218163,8082.584444,8325.543343,8315.394919,8674.022703,9244.343145,9405.726668,9338.985349,8890.959969,8699.185712,8755.810163,8527.943596,8777.7206,9746.933951,9152.219857,10276.54607,9888.652816,9994.553628,10714.49982,10984.05832,10479.80711,9461.211716,8571.354963,8142.473617,7561.076299,7031.801993,6769.533974,6238.918412,5641.923627,5336.6746,5349.121863,5515.369597,6888.757028,8073.718713,9280.727265,10569.22067,11983.84606,12181.86699,12566.85576,11997.03064,11063.71828,12827.4043,11687.258,9908.962116,8048.955958,6292.179207,4994.282337,3960.800995,3194.882819,2599.774527,2147.609262,1816.520837,1598.74059,1460.064641,1382.353211,1341.618413,1319.08713,1291.028285,1257.808838,1211.76113,87.59445119
60,87.59445119,1728.607395,1897.341334,2139.523595,2441.274289,2764.6771,3085.927584,3430.935124,4070.634116,5028.977464,7006.299666,9339.027811,13574.02364,21767.80922,27285.21234,19430.78996,17059.19076,16423.82938,11712.89961,7352.10529,3799.101001,2083.517578,1565.910509,1035.026391,977.3050036,1169.865803,982.1324432,752.2101915,755.6302215,730.786827,652.6097019,794.6121405,669.3239805,707.7047819,669.8868171,743.688999,818.8859556,1008.599134,1070.322224,1368.464936,1183.867775,1225.045658,1253.743629,946.2644018,1118.026135,1048.08058,1088.028788,976.4214201,987.5491899,936.2177199,991.0917211,1149.984535,1136.794022,1250.773964,1324.789458,1747.806295,1597.244598,2817.279611,3346.077252,3095.910104,2656.374057,2466.660357,2568.542552,2794.110735,3026.986225,3124.460699,3381.500989,3817.543205,4281.59511,4598.88464,4867.821619,5202.791535,5289.35347,5845.482759,6204.898197,6564.102965,7005.335901,7481.469601,7185.48713,7021.548596,7016.102172,7236.429621,7581.981104,7658.392586,7738.585751,7721.458135,7932.374377,8307.835751,8515.41627,8630.635059,8811.082896,9020.270665,9407.310358,9875.953902,10275.25858,10179.98722,9656.093392,9414.09998,9547.164669,9573.707244,10052.02725,9986.832982,10656.85329,10721.56599,10753.89704,11220.083,11356.94613,11028.77916,10694.57533,10141.2987,9009.985829,8158.146101,7631.6556,7255.645368,6913.435624,6291.039076,6166.235985,6310.408888,6391.139427,7670.166053,9105.679261,10535.44463,13064.82721,13642.26453,15342.84004,15584.32687,12067.82675,12976.90463,14735.0371,13689.6172,11116.86113,9031.782971,7103.121112,5693.927145,4613.205521,3753.969825,3095.052102,2574.496025,2147.318195,1824.814744,1597.743923,1459.477684,1368.013165,1312.398393,1268.726277,1229.176405,1179.843941,87.59445119
61,87.59445119,1845.287852,1985.950148,2220.897587,2477.197854,2787.920572,3148.058668,3662.042809,4154.504098,5111.363262,6934.033175,9786.09302,14394.05926,22048.49881,17753.70349,16192.64695,14237.42861,15446.77057,12562.23334,7387.932872,3599.171653,2251.401348,1449.766386,1273.142379,1165.805574,1195.159642,921.9735512,802.2982698,723.8843084,722.6935065,659.275803,673.5748525,677.2496192,670.0213415,679.6409986,756.4104219,784.1730348,985.5382501,1137.005746,1187.542489,1308.645409,1479.287806,1464.660004,1174.940742,1012.299885,1195.367599,1396.685847,1224.660005,1153.094615,1120.758681,1084.967728,1092.316049,1092.54576,1206.505489,1203.772529,1437.182739,1407.887368,2385.668538,2737.57756,2495.608102,2328.079159,2432.696619,2655.313147,2686.49021,2976.500956,3165.949158,3461.623183,3686.537146,4208.21317,4797.80805,5110.681046,5420.482005,5773.812173,6221.994327,6644.238194,6908.210799,7106.920892,7662.874366,7527.045591,7250.366154,7229.197701,7359.343242,7919.50748,8225.889428,8218.08823,8301.590563,8671.206577,8727.818209,9064.220385,8804.392331,9709.181499,9508.142513,9617.881719,10357.48664,11111.73829,10680.82932,10595.20684,10578.68852,10575.35855,10836.40655,10868.88923,10776.98308,10770.8316,10753.56158,10847.45227,11326.06829,11530.20667,11471.51067,11295.65119,11793.34847,10031.50538,8887.035618,8299.898522,8032.714292,7853.655401,7291.123474,6812.311206,7255.112705,6975.753805,8168.803197,9810.830639,11782.07288,14163.99865,14871.95236,16479.15625,15486.90268,14266.80658,14546.39386,17457.95603,15909.01796,12854.40828,10368.48578,8148.18639,6465.859385,5257.067783,4319.811958,3615.471548,3067.428268,2583.276887,2178.19346,1876.922351,1659.407919,1500.11202,1384.539624,1292.575186,1223.49161,1159.661782,87.59445119
62,87.59445119,1873.267703,2032.978783,2228.80059,2470.473977,2759.624825,3145.558681,3673.684764,4421.593515,5358.389448,7177.708543,9854.958634,14486.02172,20945.30127,13238.62809,14220.86648,12192.57935,11035.65182,11469.14369,7174.073568,3512.882749,2391.069005,1746.327617,1430.420675,1287.3376,1278.196454,1022.998482,820.5899184,725.3518778,700.6252483,679.0331426,669.7279223,708.2257635,713.6656643,736.3485575,780.7555812,970.149712,1005.988075,1302.580221,1491.952767,1787.513204,893.164923,1775.393288,1251.281938,925.9612041,894.9445359,1054.669624,1181.373881,1211.018267,1224.096439,1222.630062,1168.013879,1156.311897,1254.572728,1147.78942,1261.348091,1209.870683,1587.626897,1879.926997,2043.229864,2009.820918,2150.094446,2406.265502,2653.212753,2967.767328,3202.702702,3367.96421,3591.849831,4125.963992,4560.873417,5052.916907,5485.881902,6180.246223,6559.574324,7162.32941,7155.736158,7367.555851,7692.479497,7789.905354,7866.635498,7422.64365,7625.115261,8202.533352,8524.90797,8827.475707,8880.649058,8777.801756,9066.464703,9397.5656,9190.741842,9978.544852,10499.461,11043.20932,10900.8101,12113.27822,11927.79873,12025.6322,12358.30622,11937.17562,11924.52903,11839.1534,11402.04505,11306.96072,11530.34882,11722.27659,11575.91885,11333.91056,11458.53153,11274.06419,11479.96224,10490.51651,9538.407752,9038.14657,8937.703778,9099.39975,8797.589183,8058.311601,8217.669206,8190.739865,8706.07168,10282.31351,12355.8043,14844.33263,15514.18992,16877.12895,16077.51981,16926.41456,19148.40511,19888.72987,19174.04186,15447.51161,12279.8583,9624.501399,7517.696546,5984.566712,4905.609393,4157.908141,3607.035764,3123.827302,2663.325198,2272.545855,1960.188105,1718.699681,1533.878572,1383.802508,1268.008486,1180.684887,87.59445119
63,87.59445119,1917.774641,2020.658806,2210.616496,2424.543549,2689.855067,3042.980511,3570.075139,4309.156338,5336.623102,6853.045036,9417.078474,13142.56875,16354.11895,9980.486814,9619.5179,8031.574061,8751.328255,9522.555581,6508.410538,3135.228275,2372.069867,1829.97368,1535.190313,1672.883535,1186.476769,1097.513306,958.5788151,791.1458417,743.8321746,735.7447157,733.2976121,737.9453529,791.5339397,831.0923999,884.3892024,1015.512203,1120.317685,1327.188905,1681.672016,2147.498972,2481.679921,1926.282292,1400.552629,1022.360759,931.3632295,982.3704807,1101.834837,1149.817834,1166.054036,1218.030956,1209.809662,1148.915462,1083.553377,1106.808692,1089.852085,1221.370973,1393.24498,1622.128848,1836.449543,1913.684798,2099.95608,2299.960877,2562.295551,2767.136865,3017.573159,3138.398553,3425.489196,3912.101093,4417.192517,4975.491456,5536.17115,6174.671593,6761.244379,7066.304024,7286.46384,7221.542194,7470.599158,7363.345242,7805.20836,7624.254228,7976.732646,8576.585366,9117.408309,9448.31295,9369.189789,9371.355975,9604.293223,9698.505265,9690.786738,10274.8605,11183.36208,11608.90077,11872.96515,12388.19655,13521.70131,14677.99584,15180.89121,14428.60017,13383.74066,12572.28081,12597.47286,12029.2069,12113.72921,12326.99253,12064.07689,12128.1219,11963.0215,11603.11829,12072.18969,11637.24745,10918.00232,10236.99554,10288.06888,10244.61148,10017.67818,9834.637006,9161.834227,8901.289377,9230.496397,10661.46684,12859.16798,15058.36066,16213.17043,16767.10118,17255.25212,19019.78116,18065.5401,18832.25818,23752.26826,18791.24439,14959.10954,11782.23409,9097.797817,6996.147268,5568.687786,4648.403615,4037.576462,3555.660578,3121.07836,2713.471202,2338.146912,2010.33929,1744.697704,1525.639676,1362.835624,1238.614582,87.59445119
64,87.59445119,1880.612137,2026.248382,2198.760017,2384.240361,2641.32877,2963.529798,3495.696639,4156.953023,5105.763783,6464.912165,8745.063147,10995.80246,6086.745139,6270.90055,6898.495841,6145.092485,5946.688431,7231.110864,4365.4943,2630.777846,2108.262693,1834.560528,1673.378951,1554.181774,1708.512108,1331.165867,840.8602215,851.4530359,809.4331788,786.2549792,818.5475794,776.3695704,834.8396699,907.5553765,943.0371732,1070.634916,1330.431718,1514.864638,1893.690915,1266.938597,2388.295237,1906.888025,1402.015276,1043.515084,910.028093,977.6920301,1099.097041,1217.815583,1155.171858,1189.736212,1251.279403,1200.937853,1129.340968,1222.511807,1133.947811,1289.313826,1281.739902,1445.793176,1751.331211,2090.405693,2347.637183,2546.075779,2546.867087,2619.433007,2848.858412,3049.644524,3287.669936,3631.886163,4215.398335,4680.883478,5187.920586,5876.543293,6402.41222,6948.493729,7340.196144,7325.848213,7079.898892,7465.232509,7819.882755,7920.949278,8388.107621,9057.842981,9284.500646,9851.379978,9500.855526,9601.499727,9965.156365,10151.27301,10467.65562,10617.12921,11684.97165,11730.01338,12800.2137,13459.46612,15264.63957,17241.38245,18564.39762,16661.31978,14741.52722,13487.80619,13105.94069,12786.00155,12326.40649,12627.88231,12632.65539,12840.19418,12779.2615,12373.05759,12418.63028,13498.8812,12984.00288,12596.16558,11543.41508,10711.5706,10581.00657,10132.81003,9155.511199,9145.237222,9610.925172,10577.85023,12597.26798,14385.46906,16045.77156,17621.78737,19290.24159,18066.97545,22172.1629,22000.52146,26990.40689,22586.42911,18162.65613,14487.60166,11292.47836,8465.056896,6390.132431,5180.483366,4437.105185,3897.536183,3444.310833,3030.043749,2624.299413,2261.309167,1956.310731,1708.572252,1513.437249,1356.463653,87.59445119
65,87.59445119,1881.536943,2034.71319,2195.583042,2393.923451,2640.581629,2868.801523,3356.096556,4034.506004,4897.053205,6109.446384,8158.350762,9894.302833,4779.90506,3396.598307,4755.325321,4885.581952,6969.380312,4726.429785,3207.045002,2058.171301,1805.595197,1679.031716,1601.351469,1401.05976,1245.901944,982.931548,913.0285621,921.5339109,882.0477475,854.2076352,888.3581824,894.7619529,970.1634635,946.2006203,1012.6406,1074.718651,1488.175257,1733.887129,2282.715018,1499.632946,2424.933421,2149.376875,1545.207308,1308.191101,1276.54292,1293.080236,1245.327635,1193.308995,1143.885967,1181.742094,1229.630152,1239.609321,1187.635058,1217.423134,1202.370427,1259.890135,1283.899783,1548.542829,1937.002758,2438.235803,2482.565587,2498.633381,2465.295804,2549.164708,2694.655378,3009.335956,3302.230408,3637.61147,4087.482608,4428.097314,4882.631341,5662.558457,6259.024525,6747.92818,7192.603114,7235.643086,7103.061092,7517.580007,7954.992278,8130.57806,8806.359739,9131.512248,9207.685827,9609.090849,9408.664893,9670.366109,9934.973563,10069.77646,10595.69305,11237.41661,11074.66253,12229.12566,13019.08774,14266.38454,17095.55503,18389.08676,19532.7392,22596.21964,14172.35071,13654.01669,13519.89967,13438.3245,13013.84443,12939.02598,13425.486,14258.82373,13662.48248,13152.61956,13194.14847,13839.56197,13527.25249,13690.2071,12200.60058,11052.60664,10187.65949,9527.413097,9316.812277,9267.939854,9597.607611,10573.70298,12241.3039,13542.14437,15716.12322,17596.54073,19911.45338,20392.08869,22826.25866,26383.7234,31195.67593,27189.27412,21728.61323,17471.37361,13796.31223,10269.27751,7480.909953,5763.583819,4796.649737,4171.181637,3702.557202,3277.295188,2861.374444,2488.176917,2154.487879,1891.779509,1680.437313,1499.922223,87.59445119
66,87.59445119,1932.13707,2063.940551,2223.713788,2405.022737,2639.125787,2846.973148,3197.224852,3927.747113,4727.377166,5805.18531,7781.341769,9363.522239,4214.565156,2609.228231,3698.609456,3804.965725,5167.62782,3655.305305,2450.009624,1800.521222,1704.652401,1490.148531,1344.602797,1290.880315,1207.612805,1114.684756,1002.15775,984.9316189,910.5942356,935.5097981,893.9115435,967.0152751,995.2962471,1073.081268,1066.829903,1129.202123,1540.419348,1995.155451,1278.105366,2179.178202,2119.533801,1980.334196,1693.40683,1456.392995,1413.305811,1334.742971,1369.718798,1265.63513,1142.320717,1125.599485,1148.429648,1205.153179,1223.172569,1246.759304,1216.798778,1171.499334,1239.800677,1522.113606,1889.712071,2045.48871,2181.289618,2418.606743,2451.012372,2521.953099,2627.406811,2879.733317,3193.232297,3621.976864,4105.794809,4524.341796,5082.711613,5682.10886,6429.60356,6985.295907,7524.150578,7603.918463,7108.075517,7788.930562,7849.813633,8415.320497,8855.093802,9105.125451,9412.786231,9480.109225,9458.250332,9828.019169,10282.79567,10516.09689,11081.88334,11120.81774,11546.35421,12974.43971,13793.00534,15254.5316,17506.81018,18708.96751,29332.09385,25358.33496,19186.41723,13312.18123,13000.62571,13268.80723,13573.93028,13850.60859,14380.57633,14934.83536,17597.877,16974.31314,16766.69305,16876.43645,13857.72513,13510.4576,11935.05085,10631.9139,9648.605265,9102.371277,8864.081231,8965.501588,9395.234051,10212.74704,11373.3043,12798.39512,14158.0111,16396.00778,18878.02468,22531.84728,24940.72253,31142.08344,37275.81121,31931.70977,24766.54019,19813.41391,16122.75077,12313.47322,8974.09702,6676.734419,5405.449239,4629.610326,4036.564741,3509.499565,3060.464401,2679.879705,2343.842297,2073.197593,1849.412831,1650.280431,87.59445119
67,87.59445119,2007.189568,2124.40005,2257.714766,2422.773829,2642.782437,2881.251578,3123.551084,3544.872547,4538.676854,5461.323961,7142.16516,8279.564354,5438.92192,2373.655027,3104.771911,3388.279021,4011.308019,2594.563142,1871.38526,1626.02839,1461.918903,1274.890339,1305.366315,1264.500353,1133.307799,1102.584481,1076.407041,1040.823977,992.2485823,964.0793832,907.8393513,938.2441387,929.3616171,980.9182893,1055.129073,1136.613954,1405.291219,1792.620409,2293.427162,2216.388657,1994.054743,1937.912295,1625.748111,1400.483653,1284.918565,1317.163675,1430.758961,1347.708918,1175.79273,1158.70483,1163.882504,1155.825379,1174.910995,1301.149549,1316.010739,1169.742951,1271.033919,1509.23546,1708.401361,1790.326332,1969.014123,2191.570184,2477.782678,2650.584509,2738.602452,2955.314168,3259.874625,3719.296023,4358.948377,4768.078041,5348.635414,5730.667864,6228.44154,6888.966854,7395.730707,7148.934969,7359.294616,7641.789698,8004.771231,8497.20998,8811.796218,9129.266526,9366.391007,9563.173564,9752.513231,9846.791925,10321.92983,10889.17919,10826.802,11264.06301,12172.09112,13039.74241,14199.64728,16103.23448,16999.49382,18210.55025,25811.25354,23295.0163,20162.66852,12712.08291,12724.40826,13174.99879,13365.90326,14295.26623,15506.16253,16607.39679,19396.18017,18885.43036,18148.48129,17851.04002,16081.18454,12057.55587,11085.4585,9987.553186,9287.860443,8633.6433,8454.719933,8704.380142,9037.103049,9592.827043,10732.11262,12201.77011,13073.18406,14939.08687,17193.70656,20594.00815,25324.40706,31719.32999,47480.34988,38248.17916,27108.05298,21122.37333,17550.38873,14229.72819,10842.72502,8075.175865,6387.756884,5373.637699,4634.531211,3951.712825,3374.837081,2912.174783,2530.093123,2228.747355,1994.544694,1781.308554,87.59445119
68,87.59445119,2053.47209,2179.25606,2313.969115,2474.962809,2681.333929,2980.635697,3163.371243,3408.066031,3934.434975,5103.775891,6249.697784,6314.405696,3094.744088,2189.219915,2742.558483,3291.701905,3978.9981,2440.913325,1791.815555,1476.197097,1341.983587,1222.7167,1053.568885,1067.065223,1125.894839,1165.449258,1047.24615,1044.615086,973.1257718,955.0290042,901.8881552,953.5809005,971.3387069,1048.648365,1088.891046,1257.760602,1409.395704,1589.194066,1725.348511,1928.357516,1993.53197,1693.601186,1509.351225,1242.576261,1197.860967,1216.251006,1336.206347,1126.829004,1119.686494,1152.076881,1137.436711,1213.004235,1207.548487,1261.068956,1326.161922,1276.749739,1391.643479,1592.160625,1724.574869,1810.855426,2029.500903,2169.549536,2483.743669,2739.364434,2794.495916,3002.022668,3440.871607,3885.961081,4332.367065,4856.211333,5269.879037,5681.460091,6253.672621,6892.412709,7224.376683,7179.265745,7366.439665,7695.888584,7959.037245,8441.9583,8904.318482,9199.839324,9390.193104,9500.988856,10017.72811,10387.0831,10911.89341,11188.3161,11536.3849,11575.58723,12319.45361,13685.18497,14215.76232,15447.81231,16500.45984,17535.22863,23640.05458,21100.54547,16953.77509,12968.86859,13300.81095,13389.71281,13787.46257,14419.36626,15667.74113,17169.58247,17362.13209,17200.31298,15771.50416,17935.61163,16464.22644,14327.3353,11153.82648,9567.034402,9237.564548,8546.214175,8364.121642,8381.341597,8703.996517,9045.602647,9834.192099,10853.54725,11871.69875,13652.14298,16514.40948,18812.30095,23915.93162,29557.59269,34806.19708,29711.48457,27370.72464,21474.50117,17956.337,15401.59029,12802.14875,10280.69601,8206.233241,6772.628343,5673.461864,4664.479234,3841.698742,3231.839916,2776.59298,2424.39255,2158.275952,1928.778179,87.59445119
69,87.59445119,1991.041045,2108.105019,2334.855814,2497.556817,2703.578988,2997.39022,3274.886404,3420.36853,3671.623871,4207.644588,5383.675354,5322.940033,2732.700398,2152.992733,2016.622852,2748.677465,3006.823378,2613.986406,1649.32284,1347.574417,1242.054818,1157.150605,1056.182591,1020.560166,1052.622856,1043.780108,1021.721211,992.1627762,1068.148879,989.0372741,1005.320238,1073.313501,1064.364778,1078.505002,1301.005851,1485.516932,1757.909842,1890.747845,1895.291671,1929.966797,1802.345579,1527.134686,1240.14748,1104.978885,1080.41532,1072.410555,973.3763115,1027.055216,940.283485,1042.674715,1138.997085,1181.738955,1201.451047,1285.657499,1383.838536,1415.456769,1509.826186,1654.517245,1807.997115,2019.932006,2172.461937,2206.83419,2468.162543,2765.210304,2881.010394,3042.498994,3455.860504,3909.451419,4428.384221,4815.885712,5245.897682,5783.975944,6388.036382,6819.741212,7122.309166,6876.594145,7394.065365,7644.138506,8252.295337,8733.92168,9120.549603,9520.234021,9815.175707,9857.78734,10280.32514,10940.00385,11125.03449,11589.49539,11651.16555,12001.53594,12334.25874,12841.18456,13923.40099,15198.54112,16427.74118,17071.68615,22392.04935,19410.02898,15932.44297,12665.73602,13370.70571,14595.09768,14550.13155,14364.51963,14770.47452,15925.19834,16962.57325,20598.85116,14290.87906,14094.7362,15380.4904,13888.40007,12262.47178,10316.19261,9364.235893,9048.127607,8637.849461,8677.439297,8689.404541,9145.010059,9930.18238,10871.54492,11974.8582,13228.9674,15377.69905,17233.19611,21794.47246,23879.0749,28867.89043,31437.27294,23888.6903,20348.3022,18150.56105,15989.069,14082.7043,11981.73865,10167.26469,8608.066343,7177.076205,5874.276706,4710.075328,3812.480137,3160.724874,2697.631544,2359.017339,2075.540563,87.59445119
70,87.59445119,2058.356474,2166.368726,2339.683913,2492.735628,2683.504921,2962.245898,3313.350237,3495.194706,3616.515388,3850.186004,4416.867692,4859.779718,3724.495949,2452.751371,1929.20583,1845.09314,1837.623524,1762.270237,1477.702999,1414.721963,1242.877815,1136.367561,1061.137213,1025.118004,1023.171285,967.9418238,1099.85937,1120.913375,1103.03056,1032.889528,1072.921272,1205.430523,1203.539699,1472.552797,1842.808016,2213.062613,2561.690094,2524.719075,2264.397459,2152.93245,1848.996703,1573.977235,1300.443762,1142.488226,1047.847777,905.4174641,1005.360427,792.9090411,845.3641165,1117.491149,1251.571769,1308.88945,1216.406085,1259.768367,1433.81464,1504.997068,1510.625149,1686.782808,1881.895698,1849.981602,1851.703353,2030.702426,2412.15637,2710.817009,2845.515346,3063.065061,3449.360843,3956.19009,4534.120665,4823.263433,5281.4766,5853.090078,6290.156963,6696.195232,6860.385541,6734.308822,7172.19423,7892.07179,8217.653826,9093.570346,9668.418482,10434.06953,10574.93639,10548.31958,10984.68223,11585.813,11695.27734,11578.57253,11296.47104,11797.49744,12195.9903,12300.20546,13336.23252,13907.36108,15163.27469,19208.51756,19586.88016,17351.84303,14222.80473,11531.90512,12791.62841,13820.29686,14375.47121,14157.47253,13740.97764,14924.69777,15416.39504,14515.34316,13007.07255,12777.79866,12439.1028,12821.46659,11327.57453,11286.84503,9989.134603,9475.898114,9623.192735,9321.286179,9227.099381,9574.341627,10354.68526,11318.91793,11707.93013,12421.66469,13780.99507,15950.37234,19157.26132,20462.70646,22184.31113,20665.59564,21131.08961,20431.76577,19023.74498,17159.91158,15545.32393,13578.47983,11803.92567,10383.50825,8770.014976,7048.08513,5652.473133,4643.154695,3814.955648,3195.213768,2727.666495,2315.632833,87.59445119
71,87.59445119,2141.21523,2249.336283,2352.037379,2484.386453,2656.841278,2905.186947,3229.693941,3581.016076,3721.087936,3821.721865,4160.554822,4636.063657,5019.604784,2567.874871,1850.441097,1638.416104,1863.007339,2076.190882,1738.552855,1554.28959,1277.535703,1174.113146,1173.252356,1070.013103,1050.237933,1007.2577,1042.505466,1138.112284,1204.542389,1173.499927,1237.988682,1381.079646,1584.688858,1943.336739,2512.291036,3044.402465,2371.652901,2135.891977,2251.745198,2400.953564,2131.159007,1756.400161,1353.747371,1175.248688,1009.480554,957.281146,963.0902394,752.9179584,852.1178492,1132.310333,1114.234838,1267.944954,1411.300114,1201.432918,1385.415755,1631.265012,1643.839201,1697.362346,1672.235189,1957.065484,1766.50365,1920.641871,2393.230482,2811.50583,2973.271366,3279.561984,3634.191312,4062.775104,4367.294411,4798.359468,5163.367629,5847.173323,6281.247315,6582.663302,6525.794499,6802.24872,7374.806794,8156.176973,8861.011273,9649.754883,10577.7987,11164.25736,11485.17618,11658.69236,12115.62805,12480.1281,12221.03666,12105.52997,11703.91954,11567.86286,11355.72584,11988.10056,12940.15161,13506.52624,14095.2324,14372.30336,17193.94698,15016.36633,10190.3574,10443.24976,11439.15661,12571.81808,13316.83861,13786.17605,13876.76544,12933.2023,14104.0055,16760.83373,15340.44466,11378.93595,11211.22597,10990.94645,11949.91533,12403.7041,11360.30891,10483.95779,11116.12319,10694.03591,10215.99747,10256.60541,10570.82658,11235.35445,11586.80344,11287.40336,11271.03869,12626.68359,14842.59092,18068.42896,17945.95418,18159.28589,19167.06649,17058.26025,15732.12028,18134.71575,17285.2422,15068.34573,12900.91825,11034.87304,9585.493733,8064.787714,6595.735639,5404.746346,4546.602617,3810.517482,3219.316043,2667.447823,87.59445119
72,87.59445119,2125.354848,2235.348827,2323.331621,2437.675675,2592.089804,2801.59761,3085.076181,3412.787771,3748.349205,3929.57704,4213.016888,4587.908394,5022.639619,3308.742497,1751.688835,1887.969853,2016.913874,1858.322465,1828.284798,1683.740829,1366.3854,1302.808616,1315.072827,1154.691234,1119.664786,1073.796749,1168.242529,1175.387611,1223.796045,1351.411664,1480.86467,1709.904418,1773.463327,2833.353472,2785.018161,2621.356938,2238.256086,1902.573162,1709.267677,1973.418339,2434.560114,2124.118634,1646.591809,1256.144076,1093.837822,945.4664346,958.2790436,853.2112532,796.1118553,985.4379611,1087.626589,1141.129259,1345.40209,1126.863551,1395.385116,1695.253471,1638.180506,1715.014139,1808.197332,1966.534089,1796.767575,2181.107207,2591.10724,2830.178474,3076.675684,3395.616886,3686.308509,4035.353753,4450.456116,4767.094088,5408.156851,5938.716206,6191.583437,6510.177314,6784.398124,6983.666562,7926.746416,8736.434136,9632.255687,10538.81792,11248.86302,11992.93663,12570.81968,13154.57594,13443.26339,13248.37461,12392.90108,12251.31893,11379.86415,10902.99347,10619.81174,11617.66922,12397.81529,13391.89624,13769.78594,13877.49396,15319.75988,13522.31265,9534.629151,9083.703668,9575.234457,11054.34093,11719.52932,13083.09751,15761.81888,11515.26083,11932.67117,14848.62446,13934.47892,10207.7236,9963.267473,10597.89425,11784.68621,12324.85403,12908.50667,11791.40994,12429.4535,11908.62643,11422.22123,11576.25596,11328.21093,11156.28161,11031.58423,10871.99152,10457.09756,10940.52599,12037.41755,14461.99851,15646.73484,16076.8657,16843.35388,16989.39301,15978.01563,17751.59237,19205.03891,16285.18141,12914.71357,10834.28287,9311.732817,8112.295817,7083.013212,6161.362783,5260.21204,4422.865789,3745.334351,3061.246517,87.59445119
73,87.59445119,2115.772136,2222.157088,2306.928912,2400.289178,2528.915717,2710.699871,2966.489316,3270.841731,3576.971337,3930.151695,4334.080605,4738.713874,4993.119506,3664.044278,1997.343439,2070.302811,2282.781191,2206.299247,1974.416244,1786.563422,1509.825962,1403.788082,1221.140119,1209.267426,1182.392736,1195.484254,1277.326945,1355.35055,1293.729929,1664.993442,1924.633556,2264.576834,3000.881242,2391.313673,1580.293138,1509.341381,1200.016958,1109.1911,1265.682122,1567.294427,1976.389284,2193.937179,1889.331111,1357.746287,1171.521232,1016.117085,986.4365032,863.0769485,841.8749093,1047.66819,1430.531154,775.3179289,1457.956817,1132.650164,1481.934474,1821.273393,1885.500891,1883.837268,2022.91761,1895.731405,2181.377882,2488.810745,2824.174616,2955.965921,3106.772459,3421.299644,3706.525646,4164.553133,4561.385748,4949.198473,5561.170356,6024.186461,6188.281821,6461.835384,6985.736238,7553.748047,8493.331197,9385.417339,10187.36495,10869.23198,11821.76957,12666.97663,13683.83979,14671.46184,14548.87889,13904.99335,12841.43144,12154.72226,10998.55388,10758.01739,10564.91131,11073.56525,12207.94317,13385.17479,12720.7789,13598.21281,13315.32767,12515.9605,10352.94133,8126.490731,8613.702142,9540.749885,10178.38499,11447.73785,13761.87254,11646.50375,11490.37053,13254.88851,11760.20928,9152.965543,9338.25445,9553.977737,10606.46519,11809.76664,14388.44848,14743.7178,12163.40324,11871.2564,12381.20429,12036.53879,11533.64248,11317.7244,11465.70857,11158.72542,11116.1064,11364.83363,11950.05501,13390.4259,14089.25345,14088.1857,15410.9496,16029.92573,17628.52881,17449.0298,15727.02892,15502.02612,12636.02096,9906.406649,8537.566404,7690.325109,7131.917294,6526.383798,5865.519219,5058.799102,4207.188493,3433.758727,87.59445119
