"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
58,1970.318464,18924.34332,20202.06021,22057.94631,23916.06546,26129.92038,28655.58605,30884.65406,34194.05326,39182.44483,45413.10391,54297.71215,68020.31618,90251.52738,119046.4067,143191.027,126803.6117,76556.63746,81165.95929,62178.70641,42396.26402,27902.62312,18445.60388,16428.76471,14562.87504,14439.75292,16693.88365,15594.87653,14244.27896,12617.57642,13038.65599,14299.26344,12913.65318,12621.21894,10850.87047,10938.26176,11355.84271,12031.21547,12559.51306,13827.24853,12915.33672,13148.05767,11104.67099,11765.15402,11975.86327,11925.24285,11602.21111,13419.39795,15514.56323,13413.9129,14923.32144,15562.50424,16311.58273,16396.4854,18407.92883,22275.50537,32488.98158,55477.41385,38377.95792,22814.38438,17748.99425,16548.16234,16006.16372,16579.96955,17094.08955,17888.00478,19719.69008,20941.57467,22620.56036,24405.92517,25673.12595,27067.25407,28645.95578,29581.892,31689.91787,34420.94712,36238.90576,39169.88702,41392.77669,45981.31475,49375.10854,58842.38436,53682.59245,52235.57801,49666.96428,49752.78979,50928.25155,52760.15118,54340.29996,59521.48958,60245.24296,63030.99388,70020.34793,74766.06516,71704.59974,66676.74283,67941.81678,70884.37023,72037.65123,82379.7597,88620.6765,96227.65988,96991.63711,89778.88422,93695.24233,109851.4612,150110.5257,101559.1398,83309.73208,80609.33363,80592.38782,79046.4374,77664.80739,74916.69462,69302.97832,64671.7119,61188.53437,59147.08664,62480.39007,73026.22703,81203.60003,88209.87692,96013.0343,107616.4019,100469.0672,89133.34871,84239.15233,81816.53984,79326.20228,67207.6888,59268.72379,50523.15995,41607.32248,34756.44867,29654.92926,25733.21308,22591.05547,20032.60368,18158.33689,16850.45867,16023.34324,15545.70504,15301.26623,15022.48339,14625.09295,14084.2413,13478.86937,1970.318464
59,1970.318464,19336.84484,20656.27925,22106.99656,24446.87729,26814.26067,29438.09714,31651.49326,35179.20945,40261.89251,47820.37867,58535.27217,76208.9166,110869.9638,171802.3023,173839.4595,153103.0898,95744.22428,102917.7404,60898.27208,44591.43619,23498.401,18206.32928,14940.02933,14635.18715,15073.7747,16492.87451,14443.70572,13407.83195,11777.3494,12784.73436,13579.32979,12596.52179,11363.22757,11992.87648,11031.73525,11324.08441,11762.86848,13202.33868,14691.42589,15064.60658,16029.41638,12750.40834,12411.81326,12419.79787,11912.76554,11717.82221,11948.30306,13086.07101,12977.41372,13495.04828,16466.20126,16319.72903,16996.79461,18136.76293,23016.08519,31731.50353,52060.26984,34938.32628,23187.55665,18906.46399,17244.94833,16478.3905,16849.98225,17282.65876,18236.0722,19636.15387,22262.72078,22876.80684,24535.4524,26395.48175,28115.34254,29070.13971,31188.027,32615.66005,35467.97248,38887.1286,43627.63107,43174.22232,44134.43807,45143.70376,47896.33248,48841.03246,48908.3383,49096.23562,49783.03322,51727.79747,53287.82374,55663.24785,62762.26805,60677.78797,64408.70261,68812.28176,76135.58137,73351.3944,76236.13625,70218.59333,71638.34757,72610.21208,78460.81816,90879.2921,108592.2826,122420.88,95636.14571,93870.87244,109900.243,130432.9306,103241.299,91434.95948,90310.9703,84215.24774,80327.36971,78907.96897,82128.58807,74814.89099,71304.3523,68112.45483,65465.24102,66007.17403,74112.84244,85415.17242,99281.1112,119579.8163,144123.5123,132742.8483,113604.7064,89767.23193,94320.29569,86486.68078,74401.99852,63152.51937,53603.55659,45170.59189,38422.3414,32990.11481,28670.67752,25070.86455,22003.62227,19539.34353,17694.80828,16342.30974,15556.84059,15103.3549,14734.91679,14309.54797,13802.35007,13266.5396,1970.318464
60,1970.318464,19836.57359,21182.03193,22873.00251,24865.83419,27215.23442,29763.85997,32451.789,36005.52515,41139.5109,49562.26984,61550.58099,82410.11424,126630.2845,192510.9534,239472.4553,163968.9024,121944.1103,99768.90723,61594.46608,40698.56268,23331.16055,18172.91378,15474.24819,15622.57132,16691.46579,14841.6167,12420.35348,12404.66818,11757.92932,11082.81042,12271.97637,11249.59156,11125.52373,11003.26956,11021.57689,11497.82451,12919.90173,13917.26952,15198.19352,15919.64899,17434.77709,17003.98282,13673.274,13358.29826,12241.6827,12074.02337,11457.19264,12022.71759,11807.99431,12758.25006,14110.43908,14922.70011,16971.92323,17586.90025,21036.79235,24998.42918,39322.33976,36093.76483,25196.30479,20693.90606,17388.0473,16276.18453,16555.08799,17778.39418,18518.50259,19654.58991,21131.60453,22891.62947,24919.71843,27740.66008,29555.26179,30845.33378,35479.11682,34561.75947,37391.09163,43194.91242,49812.25658,48625.88774,46913.54928,45052.9357,46624.86114,47312.50587,48248.67748,49329.12044,50541.95794,51748.48028,54290.47275,57107.23049,61225.57808,62219.81735,65561.13636,70571.65828,76135.21926,77894.22187,77075.38765,76522.89364,81020.98456,79832.11788,79948.7048,88347.12795,101172.3095,115244.2542,99887.51237,93117.7611,104402.2874,127601.6719,110706.9224,102296.6768,106714.4491,98074.88135,86135.81162,81386.01527,83511.07659,80520.51985,80433.56476,79969.88741,73052.88055,72663.07356,80695.42605,92628.54649,113540.5179,152477.8483,207403.9463,184371.9916,130207.424,104070.4871,105842.7846,103029.0466,84980.5352,69517.51266,58409.87577,49266.28264,42071.52253,36379.9177,31735.12496,27895.96639,24543.93834,21590.77989,19131.79643,17206.40647,15931.07104,15133.6713,14599.66961,14118.46831,13596.27573,13065.15571,1970.318464
61,1970.318464,20198.98491,21520.91132,23135.99772,25092.68067,27374.54165,30003.47926,33107.24276,36464.70968,41584.73745,49966.89777,62550.39979,84287.22967,122337.3474,145703.0476,165654.059,135037.8806,114198.229,99270.97272,67055.13491,39190.45744,24566.07134,19372.59816,18080.32017,17180.23861,16929.46983,14046.18272,12438.25951,11803.7034,11726.61613,11098.28764,11630.10867,11224.92498,10919.70923,10923.95567,11186.01019,11343.33196,13484.96315,14637.56499,15981.91856,19291.28509,23503.14307,22030.94936,15718.82166,12631.79339,13011.5271,14314.33321,13540.74564,13224.71291,13154.80002,12764.78843,14000.02659,14705.28007,16527.72965,15582.51015,17423.27762,20475.12808,33434.2746,28725.55821,20863.7998,17708.5267,17965.24107,17327.38893,16694.29565,17871.41675,18527.9179,20036.5034,21480.61493,22984.45113,26001.60376,28653.59638,32587.3306,32311.6748,38437.55967,36244.85516,39439.72227,47280.54313,69596.31444,60382.49623,53697.55155,47925.82463,46598.45096,48246.45688,50405.30101,51514.52775,53031.07102,55899.02282,56948.16189,59146.38834,61777.92349,68574.6776,67836.6497,74435.90976,92404.14223,85219.80456,84291.91116,78408.83087,79494.69179,80622.8737,85754.31259,92270.4561,94053.8943,92131.25482,94074.28077,87626.25335,93585.45027,102043.699,102021.945,109932.8635,154372.8075,107606.8504,93156.57889,86525.23379,86117.78265,89296.50211,88759.11149,90329.60382,83212.3968,79205.8418,86908.447,98219.33801,122904.4319,156404.4733,193852.0277,198932.8466,143868.4339,115032.1706,113683.5084,113416.2963,96906.48274,78487.06657,64892.10496,54461.25716,46089.20608,39753.74162,34716.70897,30680.34191,27228.02113,23999.90937,21096.63192,18782.51383,17057.42593,15788.89305,14883.27801,14135.61802,13464.35323,12880.67708,1970.318464
62,1970.318464,20300.63492,21583.50365,23190.61236,25044.54347,27338.08971,29893.06166,33048.32454,36951.58649,41926.72659,49911.49095,61948.71394,82604.53694,114162.9234,106553.8377,127488.1033,103274.5049,103456.2324,128564.2442,75340.20801,39502.72798,28296.8486,26915.93288,21073.17634,18729.88259,17517.00081,15041.81819,12658.46502,12015.48953,11645.89564,11401.79129,11592.69945,11474.94137,11385.17206,11565.40123,11686.66579,13065.50149,14058.80148,13929.25293,19567.81654,24866.09805,22899.6105,35411.83732,18029.87959,12508.4439,11489.74383,12794.33268,14514.76933,13233.00242,13614.32745,13275.40137,12675.86584,14008.39577,15024.69706,14629.14541,15806.4353,16482.14852,19444.77643,19409.21866,17058.70468,15756.27931,15898.29159,16981.38835,16844.67013,17786.53495,19024.95228,19821.71582,24215.98513,22497.68357,23915.86159,26499.96165,28771.06384,31291.96734,33813.07788,36611.42087,38958.54906,45508.18251,59607.26804,93602.25579,66917.76231,49034.63694,46495.80039,50483.01628,55120.58903,58702.68086,57947.19842,57785.5783,61040.65364,61620.0303,62871.33336,68231.56773,75665.6494,77923.80023,82189.20241,86342.04944,86464.04713,88874.32234,90970.93064,88131.57778,87243.22201,89463.33047,89809.32889,89753.32172,89646.58364,88401.20079,90124.49531,91258.233,93869.29289,99863.14788,109124.7575,101023.0078,93764.63436,91967.51565,93500.01585,106620.6305,105788.5609,107219.6638,97229.96699,87174.56284,91997.73733,99875.80669,122105.9419,147326.7606,167606.6618,208979.9793,152753.5051,134719.8236,135793.7148,132169.6494,117601.5679,92194.74655,74106.51688,61357.02984,51330.04728,43497.41085,37651.47978,33425.32731,29895.58659,26708.23257,23608.72822,20862.64778,18600.59302,16870.33556,15526.8125,14447.80627,13538.63925,12819.87804,1970.318464
63,1970.318464,20247.47152,21482.24648,23056.93174,24824.70361,26960.1105,29477.66053,32499.56608,36065.80201,41149.22398,48483.42478,59632.94482,76172.79369,94324.52288,82813.22034,81513.73662,68448.72036,78147.79264,74453.71999,64005.19439,35088.18551,30077.78701,32654.57707,24894.64377,21632.30107,20910.92202,15937.34215,13914.553,12381.29026,11922.59839,12105.47482,12311.7247,12100.2169,12238.72645,12402.67104,12662.58766,13461.26815,14963.74679,14524.40977,20517.2596,32141.74266,51400.14158,36187.74215,20720.35029,13711.11139,12256.57992,12343.90659,12765.98299,12544.24176,12745.25267,12965.99595,12410.62986,12894.3215,12983.2242,13754.69226,13724.10043,15851.02077,15738.26657,19539.77337,15791.93036,15177.42074,15755.22455,16059.85579,16458.30456,17281.62628,17944.51968,18574.60665,19890.31264,21448.29265,23252.6142,26028.22928,27528.08547,30156.58835,32309.5702,35264.32474,40910.98216,42779.71673,53240.66345,58937.56817,53364.61767,46789.66622,47716.51972,52622.4827,66179.72296,77228.42692,64242.16443,60486.67144,60855.55293,64050.01344,66869.43017,74158.16238,81861.27202,81674.91848,83333.42024,90981.96834,101885.0263,115326.1892,123526.8021,113462.1322,99749.2136,91109.21622,90925.69738,90530.02036,96930.91366,93922.5247,91244.70748,96041.38068,92509.76052,95382.08673,102066.5849,105117.0433,102158.0084,106111.908,105077.7239,117047.512,130637.7565,146686.8802,111267.4427,94077.89001,93023.12184,99364.78103,115517.5835,133876.7056,151733.2485,156698.8917,157384.3157,170446.7037,160192.4244,157016.9446,153692.7225,110036.4673,86559.27508,70694.78022,58380.94379,48324.68784,40912.00092,35724.59373,32010.3676,28889.86056,25928.96535,23122.84185,20561.42891,18303.2543,16423.67301,14949.81343,13793.13707,12867.39472,1970.318464
64,1970.318464,20028.06368,21347.84522,22831.44164,24600.46796,26545.51241,28762.14706,31621.98961,35101.56712,39866.01485,46466.56198,56515.76047,66690.67256,57879.78293,59518.70278,58121.10522,52352.24242,52794.87933,60339.77666,45787.42832,29554.9607,27638.92593,36673.71094,30473.18424,23088.53421,20820.31898,19231.60224,14916.54381,13195.16205,12458.28881,12563.10754,13139.71003,12797.82475,12922.16275,13214.31793,13398.13375,14137.24705,15988.66603,17588.6285,20674.31345,22349.49773,39183.90615,30536.85291,18742.52222,13505.81662,11784.33605,11560.58221,12571.44107,13123.73251,12502.99765,12558.65049,12641.59636,12830.93795,12572.56571,13317.81109,12854.17505,14066.23836,13699.03624,14520.78249,14974.41805,15821.74933,16373.43593,16523.60588,16446.8239,16651.15604,17329.10108,18238.6512,18986.90413,20210.31861,22103.94623,24183.52616,26577.18328,28481.41747,31067.71913,34844.57105,39082.8274,40944.45917,43801.84746,46569.46174,46388.59573,46086.13666,48129.58942,53847.46831,65738.11071,81314.19673,65276.87262,61645.95941,64239.30271,71527.60368,73914.03798,75230.88356,96572.45116,81743.17537,87925.54123,96877.74494,121004.3549,163400.0065,186443.0841,161117.2359,123595.9826,103046.8025,100006.4667,97919.85664,100336.6636,99895.29764,93969.19055,95140.07894,100314.2871,97291.19651,101456.1236,114777.8712,125345.3629,138575.7763,118943.1503,120439.3048,138438.778,143840.1136,106044.1426,98472.74362,100531.9898,99008.75201,108357.9451,129529.6806,155941.9364,163589.8064,168302.6882,192506.4369,239897.4733,194306.2012,171717.7638,131561.3503,101944.3509,82125.13447,67268.16962,54728.00452,44829.07671,38358.96616,34034.90588,30686.6792,27717.67994,24879.26899,22098.69021,19611.34295,17431.82276,15669.79573,14249.23216,13130.52229,1970.318464
65,1970.318464,19893.59103,21252.77817,22716.82735,24358.57869,26219.69768,28029.5204,30695.41044,34176.45789,38565.42517,44500.1184,53671.13081,62577.18032,48196.28601,45122.75883,43401.87545,43322.32351,49188.43328,44577.95045,36237.39931,24835.87002,23850.65772,23917.97716,22076.28165,18826.7287,16796.79859,17325.35789,16331.69261,13834.83754,13477.55281,13915.7514,13959.6738,14464.44085,16158.94506,13400.28683,13873.55922,14417.37306,16803.41663,18512.62497,21663.50944,21604.50338,37789.52413,28930.27185,17801.30862,15347.52362,13881.36003,13797.88863,14308.17368,15272.26557,12489.25684,12254.4821,12382.28593,12927.13607,12942.52455,12718.67326,12667.36198,13180.46917,13021.33786,14100.18321,15023.58928,17281.17397,18632.50511,16388.25274,17220.72108,16572.86603,17029.62278,17982.73817,19333.89037,20275.87306,21900.63419,23777.93937,26097.59999,28554.85352,30817.58397,34499.77483,41516.23632,41263.21238,43281.95565,44780.78672,44655.87972,46009.68748,49999.89454,53154.58916,59043.35365,66033.31453,63375.28039,62410.66832,66477.77436,82944.13932,71855.05309,73919.60007,77625.45144,85474.52757,95353.33604,105974.9861,141905.9054,206182.5894,257943.9733,193693.4186,122468.4976,109639.7354,121459.6173,104746.5137,97554.36198,94678.048,97607.2006,106703.0773,109095.0922,103357.9315,109156.8884,125985.4967,147226.9815,156663.2751,123857.5006,127708.8931,112885.1717,105746.4637,95148.80841,92071.34658,93654.87786,98477.88785,107043.5865,119897.8852,141083.8275,154574.9904,180675.0811,204004.8454,252450.4805,227191.483,219192.9162,164363.1968,122475.2992,95896.71806,77353.59704,62163.02609,49965.40701,41425.32386,35996.3139,32167.51004,29062.78815,26211.17425,23395.15727,20752.6272,18362.10033,16377.86114,14769.53234,13548.6222,1970.318464
66,1970.318464,19923.79036,21151.53081,22569.34304,24194.23212,25929.27105,27673.12578,29918.02962,33397.56875,37465.37752,42683.78929,51413.89013,60219.84523,44423.44422,34186.7041,35000.34319,37432.66901,40932.05234,41896.83594,29596.2288,24551.08757,22295.96672,20128.33056,19892.25905,16653.85274,15567.10622,15601.29798,14436.95521,14018.08388,14051.0198,14591.17698,14248.25803,14799.73028,15350.7307,14296.63353,14027.63372,14512.22976,15998.51223,17834.18941,15198.36597,21535.97985,23701.17102,24023.46537,17390.55687,15360.79514,14688.18857,14145.71073,13579.15556,13058.8477,12253.50376,11919.28806,11995.10037,12363.84745,12638.82707,12837.0036,12647.7531,12269.29964,12559.88585,14628.12135,14827.58485,14916.36583,15157.05024,15709.07448,16192.84808,16552.70149,17030.50445,18088.37175,19442.53973,20953.75128,22561.37388,25009.70879,27113.61818,29610.50676,31357.77997,35137.17888,39430.01364,42890.28288,52868.40995,46508.10209,44098.87317,46071.50413,48988.47285,54780.80716,55450.93397,57471.47585,58791.77449,66001.15772,71030.29867,68567.585,71115.19785,72057.51388,76479.98819,84471.38474,99203.74371,121977.8873,144443.1865,185852.2611,253995.7412,169032.4062,116332.7557,106040.3175,103521.3098,103206.452,102222.2046,100465.8458,106215.2856,121064.6663,137961.2455,109516.4533,104995.0813,127847.6827,167494.676,150803.6681,118956.0403,107178.6519,96433.59088,88953.51571,86177.35669,87841.62969,90699.57339,97258.18946,102975.0988,115091.0461,128207.3449,141683.9185,161385.6747,206173.2851,216868.3367,258464.987,286440.8575,217696.6576,150589.1251,111190.7549,88167.99968,70332.18684,56303.56711,45801.98687,39037.59056,34479.85692,30758.92135,27352.21685,24278.96379,21586.0546,19146.24705,17108.46175,15442.2507,14140.24556,1970.318464
67,1970.318464,19967.51982,21105.85156,22470.01788,24029.96654,25765.50012,27656.51925,29586.86433,32183.12186,36291.46246,40821.11369,47891.38836,52631.99543,43729.14114,29700.39255,31240.45155,34646.74616,37335.50655,28977.11624,22615.4425,21372.56116,21752.40546,19675.17781,19604.89045,18229.27219,17036.65963,15297.59155,14496.16654,15752.33971,15046.34852,14089.27533,13085.36622,13389.61353,13835.22652,13638.54507,14074.46289,14597.91939,15848.04491,16851.40457,18499.7059,20954.42423,19466.91269,21772.83274,16218.204,14538.15234,13352.46982,13114.38529,13222.42226,13084.86171,11988.11097,11780.17046,11777.61366,11873.28175,12314.63738,13474.30255,13983.27159,12488.25057,12570.80189,13458.30202,13657.74215,13964.54653,14837.70398,15626.10556,16282.2893,17070.38313,17399.9748,18284.05942,19659.22404,21909.38715,23398.83867,25280.30922,27396.35563,29063.84924,31243.35869,35295.58642,41142.76105,41199.03133,43462.98793,44940.16476,45081.34389,47092.85462,48385.95797,51403.74363,53504.56065,56181.14589,59166.70197,62909.51399,63988.04114,66139.70826,67916.16587,76790.39494,78476.23616,84736.29487,98955.78562,119122.6675,131692.1095,154064.9007,171033.1185,129582.816,106816.5696,96567.13338,102201.7838,115468.1269,108370.2609,108385.0733,124863.8204,140725.3493,153031.7473,128126.522,106173.1357,104793.8002,109831.0175,117002.0322,101598.5982,93187.81663,89429.49663,83996.7248,80243.81434,83175.93099,83781.64064,88335.00752,99405.63287,114193.9527,120628.5819,132261.9331,150638.1186,180389.704,214196.5741,279709.5155,437979.509,304182.5089,184953.9793,128369.1389,97699.85499,78617.97764,63851.68617,52012.36289,43683.0456,37945.60323,33570.81406,29431.44369,25733.10699,22628.00535,19960.65111,17829.9957,16112.15872,14767.68672,1970.318464
68,1970.318464,20029.94742,21163.67629,22482.40284,24052.24779,25780.92852,27689.13389,29406.5189,31330.98203,34323.98219,38822.79291,43770.79562,42767.24874,32069.86305,28482.2273,29969.75229,33545.18144,42669.80929,30645.72965,21149.33402,18002.89914,17459.73557,16744.65162,15088.41331,15499.67199,16688.69075,17153.58345,15727.04343,15915.2735,14418.70123,13443.05971,12686.24106,12836.84179,12907.79023,13405.53115,13860.45676,14950.69397,14753.91672,15211.65337,15790.31309,18243.3454,17743.14771,17738.07183,16092.16745,13975.13656,12743.84902,12829.32879,13249.5873,11961.80218,12088.83256,11928.09486,11395.78075,11966.12888,12377.42787,13471.80762,18292.29056,13536.01445,13757.45245,13336.96381,13817.78223,14122.21168,15267.70478,16487.70042,17289.33237,17435.92131,17947.54746,18815.31669,20595.40706,22210.0132,23754.82295,25809.06677,27655.25126,28455.3463,31887.81212,35045.2314,37933.29046,41702.0544,44582.72494,46096.4868,45983.64702,48146.81212,49332.41928,51948.846,53755.48929,58654.11155,62191.12595,62112.13838,63740.64579,65507.51521,70311.0621,71683.56776,78259.98428,89940.8208,106294.1313,111730.0927,126225.1835,140852.9937,138607.7971,107027.5702,90294.40658,96736.46206,108389.3364,110687.5003,107744.5886,114229.9276,127222.3473,166522.536,216889.4591,170200.0757,111963.5675,92307.78506,87137.40978,83566.96265,78746.3816,91872.76955,88019.69795,81909.81467,80911.65785,80374.75662,81891.14054,84182.24194,91404.56123,100856.1103,110651.4453,129673.993,146052.9984,160990.1668,201080.3051,272177.4831,396287.2545,300537.1874,231848.9837,146828.5869,106019.6326,86675.68018,72840.95797,61195.78129,51759.03774,44409.70835,38366.98952,32857.1273,28076.9255,24175.90521,21137.3296,18777.80302,16934.28977,15492.56033,1970.318464
69,1970.318464,19990.84458,21050.69587,22485.14595,24012.90358,25612.58997,27456.73949,29199.69772,30739.28624,32820.545,35704.4204,38405.77905,38144.641,31718.0874,28865.31712,28069.76956,31196.46035,33458.96631,30770.72552,23063.43652,17448.46643,16123.73286,15133.81085,14442.34901,13995.32225,14741.00763,15603.44361,16140.89853,14824.764,13971.40696,13528.32386,13675.20419,13649.2679,13064.70042,13159.97584,14413.00494,15954.9345,16546.99672,16447.86073,15805.4488,16645.37708,17188.62237,17091.71002,15990.75459,13686.97703,12905.17289,12537.18854,12124.79376,11060.23918,11530.40346,13713.32708,11642.4867,11406.79205,11981.73665,13087.99345,13779.83801,13224.85833,13236.28554,13552.37028,14147.81169,15517.1871,17067.34167,16738.85353,17477.15983,18155.31707,18320.02311,19119.37998,20870.34059,22517.88474,23813.173,25867.94942,26536.63827,28967.94508,32245.32796,34735.1824,38526.54135,47358.43339,56379.39998,45358.90489,46385.05401,49688.65343,51153.20978,53799.84169,56916.12928,60362.96961,62134.19564,63401.94507,64072.30612,68342.32518,70896.8928,74184.02327,79590.09049,88297.79053,111507.5535,106975.9181,129360.4041,166702.1042,124230.5851,96229.61005,85577.70217,100268.0744,120680.0656,129736.3797,110496.4587,123618.3379,123464.9794,154090.9905,187317.0717,174177.9905,108827.4118,88017.02936,76784.44765,72651.61038,70716.76516,71782.1961,86548.35587,87702.67241,83389.82566,84866.13764,81518.07243,84375.68766,91623.77011,98782.38058,108991.94,120367.0252,138065.1304,145671.9761,178831.4471,221916.9649,261921.9114,249688.9225,192556.3728,148498.1951,117009.8978,95831.16406,82603.16274,71067.37311,61384.12979,53025.67642,45339.43882,38188.11643,32118.30297,27057.27324,23078.50811,20154.94368,17970.57768,16288.90142,1970.318464
70,1970.318464,20175.90389,21155.64526,22430.11778,23810.37279,25358.85681,26986.85443,28773.91484,30306.63091,31870.13481,33693.0157,36906.16746,37785.9827,40509.78757,38156.55091,26275.50481,24071.27241,24038.53629,24042.11488,22161.34735,19583.76828,16674.10986,16275.98877,15352.20936,13779.93905,13531.83017,13574.73952,14571.34394,13816.97186,13481.93333,13463.71275,14394.37139,14514.60192,14006.64598,15021.27746,16401.1092,21146.95556,23555.33835,21992.68529,17426.3572,17892.20786,23050.96872,17722.60568,15456.92117,13983.67367,13420.99881,11577.29786,11172.22151,9585.678992,10647.14301,13364.69698,12201.38168,12015.37671,11646.54142,12199.18348,12830.36912,12962.58915,13205.34925,13899.17906,15226.89284,15565.0401,17006.2212,18005.9421,18420.92893,18028.95983,18228.0409,19306.32528,20303.76395,21999.18304,24025.32712,24429.28945,26993.35064,29344.30073,32177.27863,36357.96859,37335.14865,41227.56388,44338.76941,45562.63991,47052.69242,50725.78782,53580.46276,60913.89684,63687.84369,68661.85374,70535.99986,69895.26593,68918.41448,70948.87107,74026.94925,75468.96011,78582.30354,85764.26443,91761.1519,98131.69354,107425.4173,118453.666,101132.1667,85797.47663,80144.15946,101798.9829,102124.4911,108596.2236,103995.1087,106587.6152,113118.3672,140862.8545,131495.7572,122056.7034,102247.8693,82754.05837,76846.65952,75859.26121,63947.9319,66802.03676,70134.60699,90230.87926,95018.10239,88764.31908,84719.78875,88418.8301,97781.47548,107584.2918,110226.0346,119008.1666,119056.7288,130192.6348,156746.9997,186700.2786,196379.7015,192642.4896,200612.5745,149631.4781,130776.6755,111639.2758,98078.77263,83808.2648,71708.63644,61706.51999,52355.9119,43671.24482,36330.67797,30745.24952,26112.09163,22499.19382,19682.98338,17428.49227,1970.318464
71,1970.318464,20297.94532,21253.99725,22327.27184,23560.43803,24891.64324,26392.67744,28016.77768,29782.37083,31310.24595,32999.85788,35745.96891,39745.47642,42389.64999,34857.87945,25448.6098,20799.58389,21628.98574,24308.40599,20117.57098,18987.38306,17406.23306,16493.13234,15729.28772,14115.77415,13588.69948,13547.67372,13529.40777,13501.27687,13681.25491,14355.93399,15130.94251,15402.06067,16265.38085,17809.97186,19251.12384,23183.0011,21843.33075,19287.44664,18165.56456,18688.03037,19403.7779,19932.30523,17175.96236,15179.39111,14572.05018,11524.87487,10390.14108,9726.332621,10583.12683,12098.23458,11686.85066,11634.96708,12561.44351,11640.19687,12911.97526,13606.88424,14271.09619,14592.2138,14821.57285,17232.11687,18246.34964,24509.21649,19433.5978,18196.46965,18206.91688,19412.96032,20327.96707,22561.31221,23092.32554,24669.42069,26497.77875,29473.92234,32137.55397,33462.5454,35913.87346,39563.88156,41555.92058,44783.57156,48186.49686,51576.75755,58056.65858,65191.66298,76148.39948,79055.00631,77959.9458,85930.30128,74136.04555,76296.63683,81011.45795,76053.58198,75492.76669,79704.24507,84992.61733,90921.54148,100143.4661,97902.37178,92600.81023,77619.49682,75192.07597,81878.42314,88754.17358,93672.60651,97978.76476,103709.7486,118109.907,103317.9073,100150.7166,95698.6356,84781.2535,77587.18188,72441.08219,70911.30169,73311.00633,75915.19872,71936.94572,85483.5057,131151.7367,100117.6155,93045.19982,92891.35683,95143.31994,104093.7027,104839.4132,105582.033,101743.5655,108121.1821,126657.3257,160350.2028,152599.253,163158.1481,197217.0003,157769.6568,141798.2272,144343.2206,129443.5928,103428.5855,83890.95531,67906.83262,56957.16932,48196.51772,40602.70659,34337.6684,29345.68668,25200.45456,21744.9716,18899.42329,1970.318464
72,1970.318464,20261.31185,21149.62496,22131.31773,23240.4322,24403.48511,25679.39023,27163.74848,28780.32592,30654.86295,32527.71058,34778.44622,38273.95068,40878.85936,34353.36633,23077.86916,21902.54733,24119.6214,24637.3321,21864.00458,20937.64595,18976.49026,16597.51076,15739.05853,14193.30003,14063.04374,13905.85937,14311.00249,14146.81736,14991.96115,15440.99214,16514.44401,18407.39269,20469.86591,21453.19687,19236.20299,18414.73695,17941.26022,17318.64678,16823.14083,17509.80305,19231.77202,22843.34447,23336.17612,15964.71113,13960.35001,11231.72395,10508.58509,9867.087429,9685.801976,10833.697,11113.87419,12558.37508,12374.9372,11367.36188,13541.30322,14418.83558,17007.43474,15135.50952,15128.50631,16430.20911,18066.62498,21532.46158,19156.28149,17853.32393,18163.31895,19245.13261,20279.56934,21867.88533,26598.98234,25196.207,27611.68563,29910.02738,33593.72946,33070.1741,36781.1941,40972.45559,42931.15683,45550.60901,50078.4356,54643.10798,61610.67193,72938.67449,87734.03815,100035.9731,91939.30544,83801.16398,76256.45539,73670.75784,71741.49986,71267.53262,71763.37838,79256.84213,82949.1499,89815.43607,109664.7072,92835.13947,86768.30397,71839.40196,72262.83149,73181.7128,75520.46387,84610.76209,89969.40784,98045.6125,101041.4498,84368.55189,80439.56887,77020.06684,71884.27032,69255.42839,65595.79943,68087.10818,71562.16736,76743.71435,85302.29757,105304.8829,138297.6037,108657.8885,108038.5531,106560.581,100710.289,99807.95069,101901.3641,97769.97549,94467.95818,96319.38281,108716.6896,132914.7799,133261.5487,141473.0144,172472.5822,154687.3913,156895.8478,198230.7778,176571.3812,131278.2491,94084.12551,71003.3985,57650.35267,49268.63037,42862.85071,37456.97947,32378.82299,27811.04516,23921.8747,20469.57485,1970.318464
