"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
59,1689.709286,20279.39065,21140.21849,21658.24922,24166.7489,25789.23391,27279.99632,26982.79294,28752.04933,31832.06461,35803.92429,39130.64147,43860.60812,48955.44481,46787.5703,27732.50431,24288.8425,20879.39281,19787.2783,14884.93624,12975.80098,9786.709416,9622.261281,7466.620252,7335.26528,7126.183777,7198.025809,7131.224029,7784.40845,7282.879516,6869.479739,6895.979789,7042.579657,7773.434279,7994.939578,7121.357963,7865.442218,7166.653793,7663.869656,8112.269218,8526.484721,10291.7747,9144.224229,7989.977913,8658.128733,8864.032291,8701.303917,8845.099362,9180.405112,8659.006873,8274.495677,9346.532802,8350.290165,7638.908027,8145.643508,8396.610328,7284.062145,7878.644539,8721.184888,9226.017246,9861.99,10197.05288,10443.43044,10811.86241,11264.70075,11739.71716,12711.98336,13711.73857,14379.04922,15155.64135,15848.28667,16468.08738,16201.61305,16712.33596,17130.30232,17819.81512,17998.61983,18772.08551,18750.98397,18600.62047,18752.02512,19439.76354,20102.32807,20198.93671,20500.51486,21080.30893,21245.32961,21813.92155,21891.93037,22149.1076,22108.793,22534.78758,23138.06246,23461.30055,23522.47142,22899.28408,22815.82695,23169.30226,23161.80702,23670.94534,24885.19323,23074.3446,24405.61008,24402.11651,24662.59226,25219.78938,26101.33536,25494.44872,25355.98773,25337.94165,25594.05632,25138.30841,24795.38935,24759.79911,23602.4026,21985.29296,22087.66767,21781.62828,21249.59058,21826.62683,22841.93801,23922.79408,24746.76841,26390.21523,27157.26508,27172.05179,26485.33219,26774.1368,29773.48299,29186.95203,28040.45232,26610.6846,24747.2605,22656.84567,20436.18743,18428.7878,16526.49585,14789.68598,13329.03074,12303.5037,11609.43464,11297.83021,11189.30332,11197.07824,11130.1705,10975.18178,10768.17584,1689.709286
60,1689.709286,20696.10317,21682.51438,22844.74419,24274.97376,25752.05949,26920.39405,27564.34111,29034.07737,31658.54001,36412.9971,40056.55563,45070.82956,49930.12722,45886.04743,31966.13476,25916.12973,24484.14519,19152.2424,15028.92539,11773.99418,10078.24505,9023.657402,7614.338226,7423.519418,7825.147032,7611.285306,7616.666737,8036.721861,8083.913688,7300.479843,7049.335591,7607.148028,7814.072956,7470.476205,7878.916995,7723.970823,8533.899879,8135.938925,8506.215134,8521.054178,9425.885976,10509.19293,8668.167554,9645.240589,8667.361278,8406.509496,8413.72444,8463.740211,8020.643866,8412.78173,9067.686661,8802.261319,8546.891749,8124.584725,8529.68417,7020.054343,8246.999281,9486.370491,9839.650035,9733.684947,10088.34348,10198.47226,10887.84201,11784.97271,11783.65988,12704.87799,13714.38849,14864.45176,15460.07286,15238.38829,15702.2302,15890.22392,16458.1553,17058.1491,17707.9256,18082.35805,18939.6268,18815.83751,18673.04118,18806.16095,19667.72482,20497.33493,20935.65333,21392.08927,21570.95202,21644.44994,22225.60708,22428.31167,22433.32504,22848.37444,22930.29231,23036.85935,23735.69392,24230.70322,24398.41349,23619.58829,23785.76897,24073.04144,23875.88197,24115.13111,24098.71897,24477.60012,25047.79245,25207.77259,25665.25599,25673.21557,25404.79452,25726.46011,26014.34242,25809.40998,25654.86634,25369.31286,25393.82926,24669.1001,22918.6523,23242.72676,23362.77175,22381.75978,23143.66166,23861.09722,24665.33325,26046.18887,25335.73194,28801.63568,28457.59431,25491.93378,27279.95879,30112.30157,30379.31126,28563.0228,27071.53033,25319.25313,23464.89501,21514.83347,19641.99514,17907.63697,16210.81838,14623.7635,13279.67656,12225.83638,11625.31457,11284.61008,11133.21454,10987.03628,10781.50648,10522.52621,1689.709286
61,1689.709286,21212.69993,21910.23965,23018.92109,24177.343,25479.91441,26857.33261,28560.37728,29308.74427,31715.13505,35899.73156,40196.74081,45211.90509,47992.06759,34805.25219,27914.63148,23500.09972,24462.8626,19099.75086,14979.29917,11569.46291,10334.6499,8442.831498,8248.956049,8113.208305,7526.96982,7350.460456,7870.552473,7486.353531,7816.038148,7309.558809,7141.959501,7437.439651,7339.784209,7317.366306,7602.636074,7205.033941,7915.352094,8679.407774,9268.209524,9030.605099,9527.532744,10438.21535,10013.57519,8459.899799,8272.049643,8955.419803,9036.973344,9056.369168,8545.270604,8336.273529,8277.352653,8527.405887,8894.290383,8460.948107,8578.028446,7404.042803,8198.877468,8917.452605,9003.366311,9063.279058,9514.847197,10297.8871,10671.2115,11363.80962,11861.2307,12965.20939,13515.86168,14359.45116,14993.81426,15668.91664,16146.53771,16337.56448,16663.22509,17163.78321,17518.51416,17891.31772,18474.66075,18701.7033,18509.65036,18932.53043,19593.86998,20770.7061,21634.41705,21728.08747,22173.60876,22672.40686,22580.91789,22807.12596,22162.17524,23762.68825,23391.97102,23475.11613,24264.5591,24631.5384,23933.6427,24020.46344,24454.44858,24815.65648,25301.58332,24414.39278,24545.04271,24709.91627,24680.68856,24548.33658,25359.31398,25912.8833,25802.96901,25716.69219,26285.45862,25935.75517,26036.50431,26104.36599,26015.7417,25744.36224,24191.83816,23653.04963,24572.63278,23441.00129,23795.90317,24722.96175,25750.22479,27034.85701,26061.64457,28174.75534,27663.95612,26522.41516,28506.77113,31921.53566,31452.06178,29529.35479,27754.5915,26076.61491,24131.67744,22315.32155,20578.93643,19050.24913,17637.53902,16077.68431,14590.86999,13421.69844,12582.41414,11921.77388,11478.99191,11079.18581,10733.66263,10407.71693,1689.709286
62,1689.709286,21098.11195,21789.71617,22776.4919,23855.66112,25184.7739,26607.76665,28465.04174,30529.37652,32446.54629,36119.03773,39825.22716,44723.37489,46185.55013,27965.83442,25127.53436,22062.07969,21231.99536,18745.23591,15516.47945,11831.50674,11063.25168,9427.884722,8716.917948,8603.798291,7995.028302,7944.635191,7656.701377,7463.346813,7356.523763,7177.429451,7026.838499,7358.405334,7412.611258,7417.779911,7543.41623,8354.39844,7504.570327,8768.748386,10087.01776,9804.761511,6247.134486,10841.30098,10093.78881,8171.529579,7579.131288,8547.931325,9650.588954,9963.200696,9563.481544,8958.199439,8427.381517,9259.055176,9647.718531,8708.635574,8666.972319,7391.829779,7453.930381,8386.692915,8796.046535,8991.715373,9378.843163,10104.78418,10608.49068,11346.9635,11916.18489,12418.238,13264.84578,14176.68617,14983.53949,15833.70846,16180.35715,16785.23358,17351.70458,17857.6057,17588.79113,18058.68986,18704.45886,18539.80005,19335.33252,19068.49853,19688.94701,20674.30546,21345.08522,22033.47273,22213.37371,22396.97337,22646.81691,22661.74481,22180.97976,23536.30644,24189.63116,24906.15972,24183.87255,24955.48089,24414.90256,24818.28425,25460.00112,25146.37496,25535.36118,25602.89871,25062.09555,25114.7021,25081.96426,24989.57561,25291.59495,25315.0805,25828.33509,25997.89715,26716.77763,26527.42831,26333.95502,26452.64345,26286.62424,26662.48405,25511.97966,24580.28151,25246.76339,24947.58563,24817.64483,25442.47599,26174.75604,27380.78654,27424.69937,28641.40329,27522.77396,29189.23733,32207.89013,32630.71045,32823.61367,30892.22777,28850.35779,27174.18107,25162.9226,23140.84364,21357.4653,20088.45292,18889.33788,17653.3045,16281.70709,14955.40973,13848.29666,12946.09665,12187.46496,11504.80337,10891.57504,10468.83816,1689.709286
63,1689.709286,20898.66319,21343.46638,22382.40327,23404.22204,24600.06779,26023.0065,27784.6278,29635.34282,32313.14322,35479.89272,39307.69011,43230.35533,40675.36988,24858.59105,20409.52317,18005.26158,20730.83652,17454.84662,15445.58459,12221.0324,11499.79721,10068.88824,9455.816616,9151.032898,8186.574627,7796.776068,8100.575159,7605.226693,7592.111955,7698.074505,7543.38679,7675.933762,7866.918207,7932.220008,7927.439066,8034.159239,7900.188252,8843.469396,10453.10416,10992.39519,10200.56171,10178.37568,10190.94851,9618.601,9375.226785,9374.447167,9793.558355,9888.270694,9804.701719,9369.350051,9233.620275,9370.948391,8991.983943,8825.554786,7870.748015,8000.24714,7830.454801,8060.595639,8572.610018,9031.411202,9464.082386,10053.61442,10672.80565,11333.70662,12031.35444,12484.09752,13196.23108,14149.16825,14856.43232,15780.9092,16341.6867,17080.46609,17806.84666,17792.28031,17781.55934,17711.21739,18551.93988,18710.38318,19627.8002,19151.46858,19857.98523,20870.3618,21695.43207,21850.06515,22115.29028,22315.82618,22671.78277,22496.78857,22936.88138,23550.02112,24339.42145,24732.99163,25081.24391,24915.04331,25325.86677,26327.41915,27026.03912,26346.20285,26427.35765,26638.81153,26518.43614,25688.20554,25608.1099,25553.79135,25837.49052,26114.43104,26226.04555,27026.22961,27549.2299,27362.8582,26625.34984,26666.93758,27301.19366,27674.81173,26399.17161,25371.08923,25556.98961,25499.34175,25631.49623,26158.12482,26848.71743,27875.06178,28245.6497,27932.75372,28254.51046,29350.97576,28484.63688,30241.44528,34375.0011,32410.08962,30526.39244,28843.23939,26823.6139,24441.0706,22384.61463,20796.98251,19741.358,18717.87041,17632.50014,16455.59242,15253.77317,14008.54141,12910.45446,12011.77104,11252.20782,10634.57238,1689.709286
64,1689.709286,20411.42912,21156.74639,21993.89931,23019.81274,24052.98603,25141.50424,27049.2893,29088.07025,31698.01507,34816.54603,38495.26203,40506.04852,25872.03298,20704.92502,17063.24948,15589.17742,17055.42428,16509.41745,13703.04615,12224.83923,11440.00481,10644.95148,10506.50839,9738.346971,9143.300245,8667.611426,7138.35947,7710.009266,7723.447734,7785.090624,7916.589189,7641.193867,7871.489162,8237.942412,8031.888501,7826.311741,8688.68027,9773.19989,10598.03183,8525.634833,10807.4761,10743.24653,10001.55893,9204.046014,8805.91518,8516.914217,9444.998617,10511.4242,10097.67916,9650.429336,9649.197605,9472.40708,8964.851171,9480.448761,8423.809091,8659.384904,8026.779819,8085.045932,8589.707599,9236.773332,9540.275728,10249.37877,11008.63307,11564.26477,12280.76231,12880.19121,13232.65049,13642.07362,14442.20925,15290.71257,15875.96812,16661.00159,16995.14236,17499.47702,18126.43255,17720.51999,17835.17124,19125.10811,19561.3023,19373.01243,20244.59574,21239.0078,21612.17553,22120.60826,22026.27623,22530.44416,22872.17616,23069.04763,23380.5168,23609.63395,24517.57165,24199.17692,25270.71965,25204.34431,26213.38567,27466.52558,27443.42139,27462.51649,27136.2452,26867.7165,27125.09949,26736.21826,26071.46658,25852.63233,26126.68826,26399.77018,26701.25152,26307.7852,26954.31705,28335.37303,28056.32098,27895.4375,27582.55942,27660.05361,26959.3695,26327.43478,26275.56628,26378.33409,26168.32529,26660.36361,27323.10201,27727.3074,27624.23927,27701.0333,28683.27312,26724.07425,29316.34789,30361.00014,34814.00303,33601.6804,31976.90766,30570.27994,28884.8004,26418.54645,23678.2779,21688.24458,20405.50121,19370.28965,18350.99244,17234.00795,15965.12621,14696.20099,13477.64714,12479.76857,11634.22269,10944.7537,1689.709286
65,1689.709286,20370.83026,21229.40657,21968.53552,22921.8321,23922.46307,24305.40271,26076.10842,28551.8475,31067.52553,34150.16396,37656.73969,38918.25215,23843.14548,16904.67829,15883.72551,14528.06363,17239.26328,14152.9293,13301.05879,11622.95096,11091.55105,10834.2551,10496.72647,10200.59968,9595.877281,8244.558381,8078.23303,8265.818948,7959.188152,7836.643954,8212.859294,8254.544265,8765.185217,8229.648777,8687.281554,8375.756931,9454.690879,10412.18561,12007.25373,9582.267839,11551.8723,12377.84898,10797.97398,10095.74417,10099.40782,10496.32957,10369.44267,10528.90271,10081.71526,9942.466327,9914.203333,9682.474346,9022.90898,9127.603636,8832.110157,8683.909255,7932.200507,8132.749473,8697.878222,9471.584888,9750.154924,10438.06961,11028.50055,11565.78878,12066.10622,12635.6201,13256.73098,13679.93231,14493.03521,15001.77194,15972.74495,16668.19835,16802.9479,17132.29229,17770.54235,17593.07269,17837.08786,18893.06121,19342.98424,19250.47236,20323.82859,21050.80115,21295.41735,21848.86124,21916.50695,22399.18638,22546.88264,22971.20768,23489.17346,24162.13381,23668.05846,24752.35526,25223.58287,25083.37381,26771.00281,26773.59087,27006.10434,33185.8977,27797.90769,27044.76167,27160.47571,27836.67261,27410.99265,26290.61632,26387.35224,27188.42574,26794.50694,26785.85157,27487.28451,28134.99823,27644.26452,28278.14468,27697.5374,27776.7816,27314.92056,26838.98574,27019.54288,26998.16949,26594.35821,26642.83251,27219.27592,27377.24591,27857.32519,28399.14654,29109.95907,27862.08898,28333.52012,31902.37875,35337.51843,34535.14787,33052.55738,32027.88083,30642.75677,28262.37046,25398.1521,22741.62539,20969.51326,19774.42204,18721.23845,17598.62825,16334.23134,15064.51377,13798.18675,12807.51723,11975.9166,11285.94461,1689.709286
66,1689.709286,20584.34112,21324.43112,22139.36147,23010.82781,23823.84497,24120.37084,25165.25404,28193.73566,30637.28327,33562.87236,37103.8889,38236.02395,23015.70339,16159.75456,16249.60168,14004.65743,15180.77013,13869.72857,12654.75088,11741.8803,11420.55134,10230.99772,9595.673073,9911.839147,9526.780352,8820.422912,8663.947057,8700.009122,8035.285034,8188.349014,8536.85646,8793.692516,8548.190449,9041.414689,9018.764273,9005.192923,9353.449426,10727.6443,9748.958188,12386.89755,11838.28998,12344.91141,11647.35147,11704.04844,11624.98777,11481.28399,11537.31154,10968.82091,9948.796754,9780.904995,9729.189398,9525.892428,9244.770822,9283.316208,9153.479939,8524.775464,7754.631008,8415.406128,9193.895138,9522.771241,9686.183983,10188.69197,10938.79564,11519.78934,11969.53352,12566.41082,13264.63644,14072.98987,14567.25737,15476.77509,16276.22845,16657.54948,17135.9727,17658.15544,18038.18093,18218.25132,17560.95682,18817.57039,18729.17984,19336.68712,20158.8543,21054.17424,21124.10418,21420.43184,21673.31779,22401.95128,22935.41981,23280.99427,24134.06195,24008.54965,24675.51998,25433.8168,25968.97952,25610.99305,27037.21235,25565.89183,33304.23669,33383.74218,33307.33008,27024.83939,27074.24475,27466.67085,28633.27691,27870.2134,27661.78203,27740.24233,29301.01713,29516.23208,29643.58811,28819.01336,26691.92943,28509.00691,28134.59702,27838.23197,27310.59663,27013.39412,27053.14146,27240.68794,27194.58097,27190.90119,27243.25484,27609.41568,27887.40959,27901.49467,28456.75572,29961.2547,30251.16264,32127.64198,36468.41338,35090.08232,33353.79999,32535.50963,32013.00595,29958.86839,27225.5259,24355.60259,22213.98783,20756.1379,19376.32099,17898.7492,16529.41351,15291.16302,14084.81565,13168.47936,12376.40927,11707.48643,1689.709286
67,1689.709286,20876.92316,21542.98193,22280.27444,23024.82297,23814.36034,24456.41647,24836.43373,26383.32731,30218.27411,32863.34622,36122.09297,36767.25131,27587.74683,16100.6372,16086.49481,13890.71634,14062.05303,12192.34534,11641.2292,11425.25087,10367.98233,9725.822369,9345.772149,9245.287744,8762.065647,8938.580202,8951.738352,8822.31213,8280.430009,8568.740174,8656.345224,8690.894555,8722.574932,8787.64917,9081.084193,9359.979275,10146.64121,10647.40704,11714.31084,12677.36047,12158.54398,12323.32186,11707.96985,11591.29746,11241.81287,11034.67084,11015.45005,11147.22351,10162.64406,9922.180089,9811.128304,9352.874016,9052.246151,9643.841528,9491.075259,8325.952723,8132.056001,8886.155472,9280.446611,9367.227222,9726.378826,10251.53117,10772.61907,11406.43468,12006.23766,12533.52609,13265.03821,14182.93492,15027.32793,15744.31098,16460.57914,16634.21248,17206.81931,17697.43593,18198.94407,17674.50919,17809.0118,18172.0951,18710.83989,19313.5271,20124.58962,20879.66803,21129.72663,21645.65373,22091.371,22473.70463,23199.87287,23986.47145,23864.42003,24255.96204,25251.53319,25390.4515,25997.5312,26868.72309,27240.55166,26965.81509,32052.59762,33130.87432,35088.32841,26958.03268,27110.79135,27628.83192,27916.85776,28527.31441,28853.57042,29204.72391,29995.69558,29638.47268,29709.20474,30755.42981,29889.87621,28049.91796,27885.24381,27429.81141,27360.82227,26904.34463,26996.50279,27391.47642,27362.16225,26999.80809,27187.54694,27358.75241,28153.84011,27947.48607,28585.69235,29724.89804,30115.4187,29973.18398,39305.90478,36416.89661,33719.47833,32604.48082,32505.70017,31532.35091,29336.29833,26522.48942,24283.65542,22458.75215,20939.0788,19113.94899,17354.31791,15864.49376,14528.71732,13614.56085,12880.95898,12201.03668,1689.709286
68,1689.709286,21001.46108,21614.64984,22301.90352,23082.51518,23910.33753,24881.30548,24964.27489,25505.98854,27815.32829,32081.0154,34541.58736,32999.94565,19556.15869,15471.26944,15739.61952,13444.16482,13867.2497,12234.82511,11475.8589,10783.38399,10178.15147,9956.804591,9325.627694,9354.034835,8578.782665,9029.027668,8588.365695,9164.750105,8874.210135,8708.238327,8303.849955,8751.042497,8908.360714,9271.280185,9081.274614,9789.928116,10069.63221,10729.32197,11280.1687,12198.67378,12580.96304,11472.18765,11441.18303,10997.55141,11090.12556,10205.26414,10547.09419,10391.38085,9981.964951,9179.609831,9166.020374,9486.908169,9156.428689,8652.852987,8808.168575,8435.789262,8767.405166,9249.240739,9451.589516,9346.434929,9705.605679,10215.29444,11093.44272,11683.98641,11991.76278,12718.4385,13573.20087,14403.11172,15078.20368,15849.57025,16280.15017,16401.17238,17288.26823,17876.10316,18095.12193,17703.31113,17507.83099,17953.41443,18689.83479,19599.90201,20243.51305,20915.47771,21407.437,21740.48207,22359.94448,23163.55934,24062.14908,24357.19323,25058.9972,24690.35693,25653.81881,26363.34061,25976.34883,26225.88984,27655.90228,27230.3615,32065.87018,32860.32355,33888.47304,27277.39332,27382.86414,28165.58451,28312.75251,28192.58234,29112.28967,29287.21007,28290.60696,29107.58991,28913.2131,30392.49873,30435.1539,29357.46896,26826.52905,26417.59745,26879.6426,26625.90721,26936.57192,27144.8232,27414.34955,27118.29996,27352.04233,27817.44311,28546.67957,28288.31203,29075.57044,29238.01595,30124.09384,29288.83293,32076.98763,32116.52813,34254.2557,32449.89926,32380.52681,32409.34872,31568.39449,29667.50241,27833.30214,26142.53401,24090.93057,21588.97193,19054.05624,16981.91451,15431.35842,14282.90761,13532.9868,12907.59053,1689.709286
69,1689.709286,20384.56027,20906.6325,22177.14801,22975.48882,23755.71456,24810.98183,25457.42993,25477.62625,26526.78505,29133.25708,33685.46378,31001.83902,18737.99711,15880.79831,14736.72573,14082.77012,13276.74018,12537.38569,11351.76093,9979.3149,9808.27132,9521.466395,9341.587414,9316.041313,9585.865841,8956.427844,8895.65981,8717.198964,9486.89042,8790.652021,8529.494813,8823.388937,8847.119663,8598.554737,9120.964818,9669.594186,10086.36191,10768.03824,11503.22202,12231.05627,11985.87684,11164.65968,10748.7773,10256.85451,10218.22086,9043.482517,9217.736722,9501.179545,7820.29043,7838.707302,8506.185552,8973.808171,8872.155238,8846.9281,9192.773132,9096.814998,9251.825569,9541.833368,9719.54997,10062.17647,10100.44177,10204.932,11282.43257,11858.21278,12131.96035,12508.48894,13341.65235,14184.20747,14769.66539,15206.8724,15737.11129,16625.49239,17369.69203,17735.49954,18070.53155,17533.23022,17632.30266,18086.29288,19152.18329,19967.42984,20504.52323,21252.46535,21888.37773,22184.99038,22597.26468,23807.03395,24158.86567,25080.82566,25771.64513,26135.99535,26154.49924,25508.81751,25938.78124,26210.9825,28243.74187,27202.7484,32564.71338,32868.10775,32835.67206,26889.62342,28149.41959,29575.69088,29017.61515,28245.78424,28789.54528,29202.94724,28770.59509,32659.77539,28541.93821,28277.64244,29865.95288,29428.3283,28154.12002,26227.23206,26578.83091,26691.6683,26826.00462,27237.32992,27083.8161,27248.48835,27558.63681,27870.78512,28532.68283,28553.02912,28755.87226,28652.91581,30129.45528,30473.54342,32125.30387,36894.74504,32424.5406,31784.79873,32186.55118,32510.93303,32738.5671,32013.08476,31475.41967,30511.34154,28848.01796,26014.24438,22556.94083,19474.8131,17090.84411,15506.22223,14479.07399,13744.84404,1689.709286
70,1689.709286,20553.27788,21063.53475,22098.12388,22818.01349,23626.09756,24541.60281,25738.32937,26100.92296,26296.40726,27618.34167,30399.55043,30866.88696,22338.75071,17076.89207,14515.12259,13820.7136,12984.91306,11964.28078,11516.69269,10961.10068,9843.971633,9250.782818,9077.36711,9246.261198,9322.601673,9112.752883,9564.775033,9288.480905,9146.719775,8918.896981,8899.393639,9181.108383,8932.580783,9462.450779,9659.420671,10454.35598,10978.21224,11686.01721,11682.2817,12224.28174,11834.16758,11347.39,10629.13851,10066.56149,9839.160807,9151.536478,9787.068816,7954.090536,7042.23434,7986.467283,8722.660361,9455.482626,8883.022683,8673.049658,9260.719386,9502.651643,9487.143566,9786.231835,10261.83491,10086.29726,9984.97914,10187.66985,10993.94491,11676.8033,11768.04067,12368.85986,13130.95629,14003.05778,15274.52554,14943.08056,16021.88531,16945.36994,17464.49994,17717.77562,17838.1035,17548.78013,17775.44158,18629.61549,19016.28221,20273.71227,20804.12896,22003.20938,22415.43474,22877.07365,23368.02705,24575.05448,24981.6739,25093.6513,24805.18932,26002.13827,26434.30555,25515.6167,25677.98212,25872.44277,26743.80709,30520.5042,31768.32232,31831.67629,30768.20678,26525.90702,28469.63587,29059.92278,28884.26255,29376.80451,28186.97135,29519.67391,30076.55819,29203.78028,27460.30028,27429.08649,27982.77173,28853.71166,28757.16953,27634.64669,25864.44185,26233.15745,27041.26018,27086.29143,27253.03133,27336.84666,27959.54146,28392.04078,28396.01052,28640.97181,28499.79069,28330.85661,29484.75585,30786.6176,31188.60488,30179.56636,31402.70981,32002.53774,32737.96688,33237.63405,33845.68488,33870.46016,33977.12498,34213.63977,33021.5435,30223.94539,26661.1996,23075.56876,20028.42574,17826.74743,16293.48318,15034.56106,1689.709286
71,1689.709286,20782.51663,21333.32474,21916.99635,22555.64884,23227.93004,24110.54736,25223.92043,26548.05027,26968.84164,27530.33455,29647.51249,31629.46717,29243.86274,17710.67877,14415.52347,12936.875,12919.72535,13150.36132,12032.14561,11275.32703,9812.213065,9636.15413,10071.59326,9397.558225,9367.685246,9223.93457,8995.375926,9236.814128,9089.861159,8965.273731,9421.454163,9621.039597,9679.945209,10227.61843,10749.41872,11644.86228,11119.84515,11106.6337,11630.10318,11997.2479,12178.81658,11465.02112,10638.2265,10108.9602,9366.335457,9274.507771,9239.722323,7541.801778,7350.253943,8433.244167,8345.998479,8823.27537,9692.890146,8146.892739,8771.381904,9866.18338,9917.985597,10043.53202,10157.40008,11370.01613,10198.41165,10014.46554,10826.55789,11694.2853,12063.91311,12786.99393,13290.51165,15172.05368,14088.0187,15074.92886,15862.91834,16895.44075,17559.93883,17949.13483,17389.30701,17627.20848,17980.57889,18948.03761,19596.29776,20443.48978,21440.13325,22243.26115,22665.88601,23288.032,24274.67397,25257.31107,25382.88512,25670.34683,25225.82142,25431.66551,25378.19566,25778.19669,25911.38821,25545.53651,26513.42812,26940.20503,31240.22735,31367.59068,25693.08009,26406.61942,28191.93968,28407.92537,28580.94824,28920.43256,28912.16893,29263.04543,29530.30177,31313.09233,30716.55038,26339.71118,27342.43637,26798.44527,28501.42203,28449.01982,27163.42791,25730.46228,27148.56298,27164.79692,27217.44602,27423.97785,27824.93367,28697.93319,28618.64439,28075.94352,27562.6236,27491.75446,28426.06687,30476.50494,30040.06846,28981.07547,30087.88691,28815.68469,28859.35405,33724.18869,34518.8151,34932.3432,35203.4686,35427.15762,35253.96328,33412.89618,30331.04898,26951.45299,23618.07351,20788.91658,18611.73428,16735.41212,1689.709286
72,1689.709286,20618.70016,21207.23061,21706.61807,22258.12066,22814.91562,23553.32711,24649.16707,25889.69255,27408.91027,28453.60036,30002.54209,31684.97505,31078.63319,21944.69668,13956.9227,13113.51688,13031.4464,11865.94287,11737.77764,10709.68706,9831.089618,10260.23384,10109.72414,9478.19147,9559.131596,9199.337029,9504.865432,8940.187304,8958.396118,9464.244946,9729.268209,10045.5793,9805.744203,11029.09995,11117.15616,10589.11794,10188.54982,10103.4285,10414.64629,11167.13294,12516.94643,12290.50916,11003.61041,10191.65457,9462.998071,8890.001855,9384.035566,8616.100432,7512.378656,7472.778679,7757.630259,8337.592078,9508.988674,7926.699997,8747.970145,9932.21413,9911.978841,10070.13069,10375.01978,10958.40022,10018.62418,10395.50689,11288.68764,11844.41996,12334.53805,12949.21475,13441.5691,13592.31602,14309.83369,15277.92591,16647.99927,17017.23316,17402.30804,18010.02594,18145.86018,18172.9756,18982.63942,19345.10726,19914.70516,20870.27581,21898.13501,22721.42754,23221.09248,23914.90635,24660.10183,25431.16339,25545.88807,25726.39922,25041.07064,24783.53537,24558.65955,25742.83872,26229.53858,25987.54067,26377.54369,26760.41421,31211.06571,31204.77874,25570.34011,25097.45209,26862.16311,28110.28029,28010.32626,28393.35621,31621.21719,27986.43436,27938.76597,30897.9371,30241.683,25901.83828,26208.38588,26751.09721,28000.79419,28171.37312,28692.03327,27442.76244,27849.54965,27392.75076,27252.56184,27473.89115,27256.97831,27714.00347,27828.39519,27666.12312,26804.41855,26216.23445,26831.66509,28730.12123,29286.83415,28605.17642,28980.93531,28464.40803,28219.91349,31270.47128,34996.21286,35465.75692,34764.05966,35175.94585,35068.62462,34021.14663,32164.52868,30008.25988,26979.06562,23949.2732,21277.6258,18636.0879,1689.709286
73,1689.709286,20470.46838,21036.07958,21547.83292,21990.08582,22510.7553,23161.27271,24168.63018,25428.81876,26833.78289,28598.01871,30719.57666,32286.33148,31405.13458,22842.93773,14268.27937,13513.82647,13883.70586,12937.22853,12656.27951,10998.578,10562.98871,10635.57354,9572.669131,9668.602636,9722.492738,9772.685068,9966.423398,10199.68144,9679.652939,10204.33316,10451.56298,10795.39267,11721.6597,11402.72129,10648.01249,10036.30796,9356.315391,9197.125144,9339.709198,9872.953789,10929.93341,12115.60913,11640.0957,10241.40118,9877.628877,9215.19048,9207.153838,8433.818361,7391.938451,7806.069023,8356.217703,7107.636378,10073.53975,7918.698769,8916.08699,10115.46042,10443.21942,10262.03077,10882.13445,9962.514387,10123.89978,10916.44405,12058.19637,12250.56948,12298.1434,12917.01777,13219.27067,13693.94574,14548.74602,15347.29085,16332.63718,16741.33868,17525.46809,17871.81907,18561.32747,18914.3065,19634.53026,19634.18609,20363.16059,21176.72945,22148.03246,23058.48129,23613.5666,24320.65461,25072.6841,25964.84921,25713.66112,25312.42072,24675.39902,24655.75527,24634.99835,25069.18243,26182.93839,26579.36014,26738.42355,27234.52539,30473.14698,30647.06051,29468.25067,24548.63548,25323.61981,27577.49215,27687.12188,27860.94467,31652.88701,27885.79535,27654.49546,30585.01596,29003.24063,25530.08485,26068.5646,25756.42943,27275.8743,27349.26409,30810.32073,31584.60722,28727.74316,28011.16656,28354.21041,27985.53462,27480.6251,27240.72165,27671.84,27569.14684,27271.11595,26896.50473,26948.60541,28610.64952,28193.78008,27475.47733,28416.63666,28116.39464,29311.97662,30261.35075,31711.90803,34862.36105,34343.76088,33432.88522,33405.31513,33099.83506,32818.20005,31695.42015,29588.53804,26542.13704,23414.94833,20434.93032,1689.709286
