"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
28,1228.65083,12032.61445,12813.21754,13199.01044,13633.55318,14108.14572,14525.86739,14933.76784,15359.81923,15798.79385,15968.11703,16222.3054,16466.86404,16449.6547,16780.94716,17206.97039,17876.09324,17903.02254,18264.86163,18747.65663,19032.7076,19004.01234,19066.2771,19644.29866,20136.57648,20521.77378,19442.2399,18156.5489,16252.5038,10746.10291,9005.845969,8511.760737,10673.28177,10814.72482,8494.439392,6730.339299,5979.541441,5652.208636,5371.3529,5263.470141,5161.341977,4952.824198,5188.963459,4600.047708,4115.575849,4150.102493,4034.89251,3909.199596,3654.578926,3664.106374,3656.576283,3647.821149,3889.807977,4204.55038,4124.380153,4229.515971,4484.793958,4351.065999,4593.178759,4905.61487,5382.307548,5507.663084,6515.83181,7287.283808,7899.607161,8391.074705,8700.93899,8939.372625,9654.341517,10134.25008,10911.27392,11517.39507,12461.57854,13036.22929,14424.04434,15603.55529,15871.86728,16187.41474,16785.35844,16301.62529,16555.28071,16511.79041,16342.46352,15986.46837,16182.29306,16546.68714,16662.26738,15955.92266,15838.01439,16193.09493,15460.64203,15717.50071,15974.4249,16199.20647,15606.20265,16243.61399,17652.81895,17713.26396,16966.46897,16106.10004,15114.67461,14482.96786,14125.58784,13996.22703,14036.82307,14196.38387,14398.75568,14362.34127,14873.81398,15645.10435,16275.48545,16685.75511,16784.17306,16086.24016,17072.51752,17078.3182,17235.53909,17247.27394,17670.95459,17463.72407,14749.55314,14256.73514,13760.1233,13359.9971,12986.01198,12844.61401,12747.91841,12716.41453,12720.34096,12608.46564,12482.89001,12299.09399,12155.6026,12046.89441,12022.7945,11957.6225,11877.37856,11799.83597,11711.93022,11543.7006,11381.60303,11247.5659,11155.47024,11145.17071,11118.68036,11035.71455,10909.32047,1228.65083
29,1228.65083,11989.41032,12274.31484,13255.74742,13746.28325,14186.83881,14634.8866,15064.72138,15141.21951,15726.69258,16410.43301,17034.76668,16904.26443,17154.04672,17825.19327,17495.63805,17810.06629,18233.64544,18819.36904,19588.37925,19447.91894,19904.80385,19646.81425,20434.00003,21469.803,21283.23082,19943.9218,17813.17839,13749.40582,9573.448976,8745.882245,9376.550966,10858.61925,10646.06959,8499.45719,6373.409336,5282.5651,4938.078376,5098.292699,5570.700442,5442.85212,5135.878534,4702.099445,4370.664541,4427.413173,4344.973547,3767.938704,3625.356703,3476.365828,3543.878063,3933.573176,3883.198141,3754.932515,4158.909476,4093.514466,4282.159574,4846.044602,4644.841794,5053.875709,5253.906596,5802.37081,6218.590801,6824.654026,7344.025012,7838.884825,8075.031563,8307.532143,8631.642059,9152.837117,9933.526496,10368.40798,11274.58926,12114.72435,13212.38079,13763.88861,15516.5236,16123.1,16054.29875,16133.79007,15410.5496,16415.78395,16362.65539,16050.43997,16116.02733,16150.16483,16326.53154,16541.20589,16425.72491,16472.04806,16309.85707,15748.44744,15470.37845,14438.05568,16507.7503,16428.22995,15856.81477,16708.17995,17040.347,16743.97935,16104.26386,15423.17862,14852.69182,14607.62061,14417.25797,14335.73288,14190.65987,14031.05437,15988.75105,15868.92313,14860.26678,15641.39949,15730.38999,14774.15849,15368.8423,16018.5233,16068.12523,16632.28856,17210.19907,17089.33719,14841.56375,14836.54661,14091.52001,13419.22686,13013.63509,12768.13388,12730.66224,12756.64198,12775.3395,12742.07244,12588.9621,12410.80761,12248.98918,12116.28271,12038.4471,11959.60909,11882.3745,11880.28683,11815.61753,11667.14374,11450.89666,11293.0375,11149.43446,11076.97867,11069.99196,11084.37503,11049.61543,10987.89737,1228.65083
30,1228.65083,11858.51419,12355.68735,13273.19106,13616.79375,14037.01697,14777.18327,15240.37109,15349.93074,16098.68588,16701.99005,16759.24779,17842.20751,18113.73734,18100.38739,18143.52296,17782.39951,18274.07179,18911.44535,19845.72189,20460.16671,21300.75266,20293.97118,20957.96127,22165.13935,21140.87975,19226.09977,16188.06228,9981.537833,8823.363953,8944.779078,10085.88021,11301.41827,10491.79075,7888.311303,6254.213069,5251.005601,4782.474481,5053.599104,5381.172258,5013.983864,4689.906152,4301.089121,4108.69992,4292.43878,4369.497738,3754.175384,3301.427745,3428.788078,3702.64356,3809.263839,4123.609291,4082.435077,4079.686103,4165.904813,4304.842875,4741.040313,4745.163133,4877.715015,5378.821666,5876.363974,6484.70544,7103.070575,7414.029951,7848.764152,8027.462009,8409.357967,8735.019855,9495.21755,10040.98435,10021.41832,10937.33227,11319.23466,13157.30365,13787.75802,14518.02082,16073.62794,16144.40918,15959.45377,15632.20565,15784.73838,15364.89897,15310.00676,15562.01058,15628.07761,15985.83057,15759.54466,15861.32428,16377.30817,16015.58249,15786.00982,15953.72192,15934.54341,16931.51383,16732.52676,16839.63778,16493.91658,17019.46688,17466.0541,17390.44068,14433.44753,13979.01077,14501.29938,14278.54484,14029.9809,13216.30811,12807.01644,15036.58626,15042.60673,15522.06436,14507.79681,13674.60754,15095.25359,15446.12661,15585.1241,15938.19733,16153.31902,16280.41014,17471.01627,15439.65534,14768.05996,13797.67248,12992.12789,12567.43916,12452.66161,12524.9831,12704.05861,12820.37077,12798.05557,12624.75417,12356.69431,12114.43285,11991.48007,11948.04275,11914.72562,11917.99774,11897.03919,11819.67472,11624.90053,11415.43341,11211.52131,11100.37465,11022.01303,10985.42524,10953.28525,10957.09533,10939.12647,1228.65083
31,1228.65083,11845.5762,12285.61423,12941.01216,13588.38714,14261.90865,15000.58183,15474.20488,15875.90886,16549.44336,16857.74187,16878.39755,18082.05822,17915.20039,18254.33896,18320.82478,18238.46226,18875.22718,19203.40326,19788.78151,21158.14557,21057.45724,21117.76863,21697.75166,22644.66032,20926.82586,17112.51709,10345.67726,8342.218313,8629.278281,10093.85029,11342.72163,11595.39856,10402.95219,7458.02587,6346.658781,6049.900961,5400.520066,5001.333159,4976.849635,4645.088437,4066.425803,4032.859269,4027.918127,3819.889525,4636.145231,3919.770497,3963.889811,3803.972134,3880.675296,4031.046149,4366.195515,4493.288779,4625.445198,4554.511846,4492.469637,4866.95369,4865.35916,4908.403265,5205.059575,6150.153648,6697.342884,7460.699269,7970.702132,7867.728913,7999.269828,8278.92392,8720.480399,9395.739299,9781.110325,10201.13735,10840.96234,11915.01686,12880.24451,13502.03835,14460.83707,15426.74373,16411.57867,16158.31481,15929.42238,15554.45918,15211.48168,14753.38111,15316.26363,14924.20817,15224.19407,15365.6878,15480.22279,15517.53862,15783.67639,16039.44252,16258.31001,16395.68963,16471.51227,16459.90297,16411.94472,15873.92869,15972.83873,16369.45916,15887.72056,15630.58351,15667.67372,15617.41864,15355.19157,15502.01416,14647.56549,14609.69989,14705.43505,14697.29024,15119.11654,15164.44908,15030.51244,14996.84049,14745.71222,14958.85505,15491.22939,16284.68788,16753.89493,16551.28627,15897.41449,14780.04503,13552.25299,12557.95987,12025.13403,12054.68225,12244.0944,12549.5374,12775.00411,12792.73895,12674.07312,12383.1679,12110.14031,11931.28176,11885.54043,11889.97924,11911.31529,11869.87955,11793.50945,11624.35843,11407.66659,11176.56783,11048.02262,10991.17901,10942.72173,10912.46733,10895.93777,10907.85288,1228.65083
32,1228.65083,12007.37534,12441.44597,13062.56003,13913.53546,14725.74627,15311.2944,15537.91053,16319.21737,16710.56991,17146.49941,17567.36164,17878.89366,18148.72153,18277.95016,18847.36031,18877.86186,19526.87998,20230.42334,20915.10384,21609.63163,21475.76092,22313.05835,22403.40011,22306.44449,19390.91292,11129.66428,8421.682065,7950.781613,9133.689776,11185.58221,12196.59697,12114.63147,10118.96417,8212.206729,6490.265654,5582.844356,5229.900022,4857.15282,4680.712576,4087.684645,3820.859855,4351.592496,4288.88333,4165.854343,4126.430306,4036.282413,4344.421049,4243.159528,4471.087876,4660.41155,4994.625161,5025.353752,5110.605034,5162.298957,4934.964849,5084.569475,5217.256036,5186.151513,5716.440574,6284.218187,7038.603023,7993.91806,7947.670109,7887.115673,7926.001848,7884.004441,8209.991258,8917.127109,9687.779413,10105.6475,11028.68769,11812.69479,12576.01987,13500.95759,14478.40084,15330.96697,15863.78949,16031.33856,15608.30781,15360.11035,14755.30401,14627.92073,14367.77963,14519.02102,14122.73552,14491.25402,15232.78788,15636.68925,15711.86106,15325.50962,15632.13819,15585.08784,16048.70175,15812.82276,15588.03906,15337.61677,15429.40008,15347.22505,15645.51007,15595.92653,15331.18255,15538.01334,15162.72401,14958.38209,15075.21519,15072.07325,14911.43109,14641.91979,15194.55882,15521.65738,15226.81141,15037.45624,15015.42419,15149.8135,15645.57363,16387.43867,17931.81908,18026.08571,16630.73969,15033.11945,13476.92723,12229.03924,11544.9107,11628.89293,11926.53943,12323.18739,12662.51506,12762.38294,12657.32116,12396.64446,12110.82286,11948.68851,11893.57229,11935.81919,11952.8966,11930.09832,11823.98988,11663.50349,11465.36579,11252.42387,11057.73283,10976.10539,10925.32806,10886.60468,10882.02868,10891.67504,1228.65083
33,1228.65083,12188.32972,12791.52058,13214.5604,14251.44721,14892.09271,15280.27933,15820.59229,16315.39055,17164.78494,17580.12151,17498.62863,18274.3335,18562.55631,19066.32385,19373.66082,19521.93288,19746.70674,20794.80354,21179.26049,22054.78304,22123.30628,22404.51988,23183.06286,22379.80689,18568.79339,10102.7786,7600.430416,7462.93917,9715.766495,11702.53328,12423.7706,12139.90044,9748.106406,7958.32723,5995.661011,5323.709437,5025.458621,4811.861854,4582.176769,4436.792701,4708.79576,4123.205266,4331.734736,4909.980938,4103.547731,4035.783937,4464.265618,4531.831399,4890.488319,5266.340442,5624.196235,5409.741719,5721.723752,5648.333209,5302.565894,5434.918785,5622.604425,5541.454158,6594.310047,7305.963329,7740.886266,8154.16073,8325.100385,8291.051756,8012.658361,8152.161205,8247.955322,8761.663735,9495.350869,9976.102065,11022.0535,11817.02101,12703.84399,13922.36006,14910.25243,14810.9323,15838.4723,15777.83575,15722.41468,15594.03181,14872.10897,14530.31673,14287.43302,14307.57055,14034.55592,14453.3282,14940.16207,15300.30184,15219.25691,15106.72721,15599.21661,15034.65088,15266.45872,15278.91222,14786.8748,14675.92157,14500.2985,14527.99518,15058.66172,15143.98791,14809.76672,14674.47536,14798.94694,14650.23941,14968.87676,15199.7196,15391.42232,15635.19681,15249.93887,15177.11736,15130.7655,15150.21016,15100.14092,15127.41029,15540.56231,16062.60576,17488.25272,18426.49353,17039.50982,15174.38788,13331.61301,11976.20442,11160.76335,11140.13708,11606.95606,12030.87167,12454.49141,12666.65727,12622.23893,12450.75013,12168.72671,12034.10568,11968.92787,11958.23284,12010.46092,12023.70791,11963.54321,11808.16961,11595.29451,11379.63031,11155.55209,10996.45241,10939.55291,10888.38357,10869.82727,10846.27622,1228.65083
34,1228.65083,12384.61738,13221.40792,13751.43341,14537.37783,15206.56124,15625.40055,16094.73742,16572.75379,17456.0519,17665.53249,18091.86064,18740.19809,19080.63163,19437.76199,19579.60663,19738.33898,20254.45208,21303.16212,21956.47556,22349.43138,22739.78836,23044.63053,24966.11535,23118.22214,17831.09907,9473.307097,7564.718334,6915.494217,9973.717546,11908.7568,12463.55912,11829.8286,9397.358426,7594.493995,6155.874541,5487.082883,5474.014705,5320.553271,4977.065685,4945.352166,4792.248014,4562.453436,4281.77199,4563.566949,4635.872065,4426.293141,4810.63065,4862.649617,5359.876792,5681.626652,5666.9862,6027.68567,5888.752231,5412.291257,5715.593774,5606.287202,5794.339425,6407.162242,7259.223478,7605.106602,7869.047709,8343.12256,8438.512687,8270.124825,8239.973128,8526.823659,8930.314628,9197.669137,9817.685361,10289.8909,11095.96759,11777.76464,12545.70872,13221.83918,14596.91739,14514.05958,15234.90999,15476.46959,15709.58039,15515.10179,15178.72381,14702.36006,14548.93433,14225.43022,14445.77776,14431.09306,14602.01264,15578.22128,15081.2732,14815.03337,15416.76793,14780.32291,14951.63638,14566.66823,14120.94746,14491.1444,14212.78913,14056.6703,14805.25469,15113.53128,14732.7085,14711.54547,14626.7209,14690.52618,14922.29974,14998.25225,15238.24083,15847.22896,15474.77275,15248.94958,15531.58592,15260.31789,15078.46653,15135.08131,15458.88752,15575.73047,17569.33964,18296.83259,17187.84037,15272.3736,13311.922,11841.22931,10997.52771,10654.56834,11259.19651,11767.56632,12247.03905,12582.87953,12623.20334,12505.89839,12304.12161,12148.42095,12066.9747,12043.64017,12046.74351,12093.03959,12074.55967,11988.86523,11815.85137,11593.31253,11305.38021,11088.72993,10976.99073,10924.72195,10909.46584,10880.14376,1228.65083
35,1228.65083,12846.77041,13418.60536,13974.58381,14654.17673,15287.79069,15876.55405,16644.50314,16566.85573,17680.71571,17970.19016,18515.85269,19234.35424,19748.67697,20112.11464,20375.12195,20833.12278,21591.01367,22762.91795,22613.54231,23263.79635,23366.96007,23737.80064,25959.3673,23326.85424,17303.37237,9542.297952,8490.344202,6547.811175,10206.78854,11872.12294,12103.23695,11304.18426,9504.793602,7386.529818,6524.447657,6298.741025,6001.853788,5722.706521,5193.205962,5310.710009,4783.95203,4893.753344,4701.398293,4725.215039,4752.881706,4797.011067,4906.427667,5153.406867,5576.338932,5661.650729,5878.268983,6104.228479,5626.304503,5192.287169,5981.748038,5498.287116,5806.563915,6773.488774,7532.616197,7924.769061,8141.918492,8282.610608,8477.073817,8556.307693,8274.269878,8895.047475,9373.293035,9746.566339,9962.868881,10595.41464,11181.24405,11467.67847,12449.30483,13234.91832,14027.82216,14316.7057,14778.28399,15337.02121,15851.10896,15629.75033,15340.3249,15095.73516,14922.11746,14421.38579,14047.9775,14208.64049,14672.52274,15126.38775,15236.76312,15202.09523,15416.22094,15379.66206,15280.47579,14544.34728,14016.28451,14058.15045,14258.40531,14245.65543,14639.06615,15000.60933,14953.02614,14762.17147,14713.42333,14606.53883,14613.13049,14768.87614,14881.55019,15744.69026,16010.59526,15908.33367,15686.59708,15270.73082,14685.18309,14943.34818,15557.01287,15949.4341,17357.44895,18132.8554,17356.70526,15575.88479,13469.7629,11910.07048,10987.41909,10586.04798,10866.36182,11505.34596,12072.15829,12472.79425,12606.6244,12571.44396,12441.74399,12306.1105,12180.51762,12116.44881,12117.7456,12171.85633,12214.62078,12119.52017,11991.09471,11792.92871,11497.11079,11237.54765,11079.61757,10988.13206,10946.03028,10864.94592,1228.65083
36,1228.65083,13001.94988,13507.65967,14176.38297,14793.02809,15421.76549,16476.56872,17001.62285,17450.71121,17739.32035,18153.77476,18851.19197,19582.86561,20589.83678,21177.55462,21808.79121,22402.60975,22829.26928,23169.82846,23546.18648,24140.60474,24384.8682,25165.99815,26607.92496,23811.73023,13323.17422,9175.981057,8731.797428,6605.516917,10643.51603,11534.45401,11586.21691,9483.689954,8275.069376,7302.65463,6780.08309,6517.957644,6536.079078,6210.375311,6273.664761,5625.69439,5150.102929,5162.023116,5265.638972,4677.570161,4854.996208,4663.216332,4877.139133,5152.526217,5276.238688,5318.763848,5754.983565,5275.442395,5493.271222,5364.011895,5772.344199,5425.98938,5998.633947,6960.752971,7570.191686,7857.357587,8237.922759,8500.054859,8410.791263,8295.778068,8696.219867,9076.413849,9246.501886,9443.966505,10073.38729,10358.89279,10862.27011,11335.43524,12627.01771,13500.48326,13561.73555,14106.41183,14818.72217,15476.6201,15064.47788,15579.45113,15398.86734,15132.31993,14792.39787,14151.80052,14649.90474,14207.80802,14599.52807,15286.38296,15502.9129,15027.72471,15324.89071,15205.66955,15522.0607,14663.99124,14160.79847,14360.83693,14289.29056,14681.62732,15127.65585,15146.73833,15172.89138,15071.47731,14963.81251,15539.79692,15312.86576,15449.56996,15482.69609,15613.59981,16058.29867,15985.85648,15812.527,15323.02124,15080.37223,15211.33458,15323.98068,15639.55368,17178.9084,18283.39108,17664.0775,16005.75077,13886.05916,12169.3282,11147.64598,10604.98255,10650.81424,11121.70976,11764.50011,12250.71739,12513.0672,12550.99269,12519.64216,12400.74664,12254.77482,12182.26942,12204.75418,12272.65484,12276.10662,12233.67944,12127.49683,11932.49024,11645.55823,11396.23538,11217.89051,11098.45894,10965.67624,10815.43674,1228.65083
37,1228.65083,13139.31399,13670.59891,14275.68341,14957.7867,15622.24519,16456.91615,17322.01938,17894.94137,18202.19583,18502.52968,19106.72308,19597.0919,20399.70424,21230.50518,22648.40881,23342.28895,24037.48601,24308.788,24645.70913,25180.7925,25271.7627,25584.73288,26706.37988,22859.62959,12268.95321,8801.022789,7902.350459,6608.077551,10379.9021,10786.51825,8692.179716,8556.896392,8071.62191,7681.263264,7170.010443,7035.388134,7144.745859,6566.283298,6329.003012,6238.124018,5096.645329,4831.527949,4859.253311,4996.072913,4936.451913,4817.338492,4556.358596,4558.052205,4929.83171,5187.393933,5298.979923,5183.790941,6091.639566,5290.792318,5011.375504,5289.119,6070.190005,7006.25239,7333.760057,7725.995811,8143.941168,8532.158449,8672.635449,8606.776263,8708.072773,9262.148612,9146.080009,9335.249848,9669.393874,10399.79143,11047.31615,11256.36639,12269.24055,12910.60189,13573.31555,13893.47454,14881.0742,15434.15129,14723.85619,15306.95771,15122.69387,15017.3795,14846.6091,14237.17538,14421.80392,14070.58887,14606.00817,14955.64931,15842.85992,15119.70802,15123.99164,15262.71936,15477.18449,14877.17249,14594.29812,14188.69743,14570.75588,15271.99302,16377.88884,15902.99157,15702.28417,16585.3428,15989.15687,16224.95539,16146.45393,15893.53065,16091.18613,15652.1125,15701.52326,16313.87987,16247.51464,15975.08569,15691.43084,15666.103,15626.51272,16031.90028,17168.0906,18516.21679,18141.04896,16602.86447,14493.71895,12638.94975,11463.15655,10808.35889,10611.57745,10858.56891,11373.75394,11909.10606,12280.04375,12444.12162,12492.46736,12445.68911,12327.25839,12211.04073,12214.77331,12266.38826,12308.4976,12291.92117,12220.95923,12071.25168,11804.03979,11506.17779,11301.35678,11183.8804,11080.26024,10892.44208,1228.65083
38,1228.65083,13337.36737,13877.12406,14513.32908,15203.46927,15883.12517,16653.89398,17476.62508,18092.08477,18556.85927,19248.23674,20126.17054,21217.28539,21324.64297,21815.23216,23570.77904,24400.20271,25259.85123,26188.84749,26379.50644,26363.44588,26198.78956,26356.05376,25915.63395,20294.01912,11386.75198,9178.917115,7433.087222,6475.368555,8558.022496,8476.528797,8180.544671,8683.628667,8545.380747,8288.753876,7639.756774,7361.677973,7338.000783,6966.967863,6969.98387,7436.256469,6128.998661,5604.299265,4873.11992,4764.668257,4791.40018,4687.187573,4461.699594,4496.919548,4535.507786,5013.004881,4797.306954,4808.496296,6207.872349,4998.736116,4772.279652,5053.93971,5882.750958,6987.330924,7101.338881,7633.62438,8161.920131,8600.91378,8771.23662,8569.159167,8849.495768,9327.934494,9571.228485,9619.084707,9790.117927,10412.28263,11151.57046,11815.30718,12135.60195,12864.40577,13407.52594,13901.74887,14385.38233,14372.6937,14673.07215,14543.546,14865.14373,15052.21546,14631.69425,14075.89472,14397.29394,14119.23725,14717.83408,15353.64359,16059.82471,15412.06059,15115.10118,14827.06908,15625.981,15233.73614,15244.11133,15163.14943,15403.53452,16127.71657,16149.112,15864.75606,16010.94383,16567.99909,16691.76432,16379.33271,16256.3334,16263.03056,15933.98048,15758.49,16252.89974,16880.61291,16692.10804,16510.99252,15945.92889,16406.00553,16589.48391,16983.57758,17176.33842,18138.46841,18172.49714,17008.23972,15123.29187,13301.67552,11979.7173,11177.3893,10772.40943,10763.1694,11075.01472,11563.41161,12003.12595,12289.71292,12487.67713,12511.48824,12409.80611,12294.79078,12242.68772,12254.87112,12283.19113,12294.1586,12247.22759,12115.26645,11888.49698,11611.08389,11388.53128,11229.81551,11105.61202,10937.21688,1228.65083
39,1228.65083,13600.17364,14179.71927,14802.68194,15479.6736,16188.08356,16979.93952,17803.44829,18787.78758,19366.42206,19867.67069,21173.82883,22070.29933,22925.66179,22568.22641,23805.26862,25913.9441,26585.50132,27230.19118,27907.44433,27721.82488,27316.009,27221.59908,25977.0987,19750.83314,11006.68086,9749.619425,6962.57143,7124.934143,8806.583186,8524.249893,8998.308454,8699.595731,9099.24176,8747.218493,8624.372215,8459.131825,7818.76284,7541.037205,6949.419584,6242.441506,6149.742399,5254.6674,4475.241001,4666.2769,4824.728495,4732.344622,5013.726939,4518.018811,4352.883372,4902.598736,4962.587376,4784.308888,6201.358534,4942.588296,4810.307284,5078.284299,6182.822967,7000.014477,7279.454155,7636.695271,8151.497192,8351.903781,8714.738148,8854.857965,9020.362267,9418.077765,9360.657091,9369.768445,9794.390552,10227.97489,10928.27066,11822.36571,12663.9702,13007.75913,13495.19229,13549.44143,13740.42546,13840.02684,13898.32929,15014.70654,14486.67431,14202.13828,13918.08504,13834.66329,13920.67333,14209.65923,14924.88074,15135.71831,15840.74563,16014.40267,15467.04658,14980.51167,15614.74649,15858.48577,16170.95509,15503.24505,16176.47857,16391.22769,16452.87419,16654.32456,17173.77095,17052.76421,16728.10038,16504.82294,16070.24919,16086.99652,16222.57688,16116.67714,16272.05451,17446.8255,17276.20398,16792.64767,16644.91295,16607.20375,16693.88826,16811.3064,17221.09935,17386.8279,17680.7456,17059.56371,15672.49634,14096.41473,12700.10904,11706.7611,11060.90588,10768.9264,10874.12062,11218.71608,11701.69207,12113.98892,12434.2504,12558.38628,12480.67579,12387.38515,12275.45518,12214.28704,12214.20874,12216.72631,12168.66932,12076.20028,11893.2119,11646.37619,11407.21014,11232.80562,11078.26071,10896.00992,1228.65083
40,1228.65083,13824.04488,14505.83423,15138.51776,15837.75997,16562.32003,17355.87647,18281.19731,19250.39459,19695.16894,20300.84036,21976.46124,23038.34607,23136.52584,23602.65959,24656.0316,26401.28587,27808.79985,28673.38186,29212.84591,29111.29744,28471.28986,28090.3401,25892.19467,17542.43692,11445.98022,10442.29481,6985.415897,8062.830663,10230.06895,9418.552638,8981.950078,8869.805994,8814.333237,8690.474476,8479.633812,9038.548535,8663.829465,7964.101843,7110.301244,6453.496412,5664.528755,5044.896021,4878.718225,4491.37871,5117.461489,5274.316145,4952.932091,4779.843766,4615.896848,4683.474367,5164.621467,4780.585951,5596.675559,5384.51428,5030.14865,5432.724327,6308.70376,7034.234248,7146.472322,7519.456873,8019.629997,8304.624954,8337.495939,8586.737288,8791.330574,9272.312985,9608.046905,9517.751942,10032.23274,10590.16998,11136.28653,12325.98841,13347.69442,13283.17004,13579.88725,13753.75584,14113.08237,14311.10978,15282.27934,15065.60317,14194.25556,14134.41529,14009.8563,13979.69157,14442.92367,15055.62413,14885.37451,15438.05887,15906.43462,15800.76269,16347.90282,15360.10892,15949.13751,16755.92124,17129.02286,16275.94967,17446.2677,16605.34771,17039.15558,17710.90725,17952.06079,18159.01272,16958.72478,16719.21467,16382.30619,16335.31425,16791.16158,17347.54662,17318.95273,17615.11628,17324.83589,17264.6307,17221.66935,17327.96179,17140.79766,17309.23528,17521.05224,17451.75192,18325.84199,16620.65477,15969.41142,15006.41296,13670.37798,12430.40075,11496.99579,10890.08618,10685.46856,10877.05574,11285.9128,11797.26831,12250.64876,12482.2272,12519.42336,12439.89493,12307.6188,12160.08423,12095.93171,12071.32805,12021.91054,11964.11805,11847.36976,11631.23942,11413.20623,11208.80946,11022.48226,10833.39822,1228.65083
41,1228.65083,13903.07602,14870.5829,15526.97663,16235.91753,16985.26544,17868.70801,18878.46716,19856.58493,20223.77602,21031.68906,22613.93972,23388.70555,24106.56646,24648.10498,25750.64628,27464.60874,29397.85246,30556.43999,30708.99712,30689.86268,30109.42209,28838.74941,26009.04929,16616.7278,11861.5735,10324.91766,7565.651177,9866.733252,9158.154113,9255.537786,9007.415914,8849.559389,8784.938876,9059.167591,9184.446164,8464.498364,8981.435701,8648.404364,8016.49865,6937.629579,6030.407219,5566.536401,5027.693551,5596.390338,4903.163184,5127.65335,4938.991563,5057.969059,4949.182117,4863.541393,5371.004165,5726.442168,5700.889076,5504.661994,5419.306895,5681.337626,6338.526417,7014.936732,7436.039507,7917.195978,8370.472762,8597.160407,8362.947797,8533.683437,8817.925619,9184.847015,9227.852689,9697.26853,10204.50435,10918.01696,11220.65932,12420.5112,13033.69847,13495.19229,13660.29491,13906.47975,14445.3252,15150.12398,15127.67405,14832.76542,14068.00041,14097.86279,14045.17579,14178.10108,14239.71309,15307.12538,15808.8437,16520.29702,15590.78756,16473.76906,16085.89697,15824.75652,16123.02395,16939.58796,17345.05336,16981.66211,16832.69048,16858.49278,17459.18233,18060.17854,17673.47378,17840.01055,17987.79843,17639.59617,17391.0386,17180.90359,17766.89247,18554.92672,17963.92245,17742.33028,17690.14068,17255.65952,17620.22847,17756.02398,17596.1101,18114.8185,17865.97785,18128.36387,18026.2898,18663.01216,16132.60761,15888.28793,15032.40273,13526.72636,12162.84206,11234.20269,10716.8893,10660.36642,10968.0511,11467.35899,11957.15448,12305.15563,12431.93594,12412.66573,12277.72479,12089.38792,11960.59626,11896.94838,11871.51872,11827.69976,11740.52905,11572.03152,11368.79989,11162.74869,10950.05097,10753.27007,1228.65083
42,1228.65083,13964.9819,15302.65001,16038.90368,16729.78904,17491.78951,18278.19684,19462.71533,20502.0043,21365.04072,22234.57053,23097.10735,23681.34666,25110.55664,25980.0275,27066.26752,28718.18268,30367.37559,32056.05234,31999.39371,31845.2749,31283.18693,31012.4275,26095.45917,17279.22529,13667.40397,10291.90584,8487.220428,10078.48562,9684.921709,9469.14521,9365.812604,8714.155309,8780.669278,8493.047488,8669.304302,8737.849879,8635.636409,8536.335878,8394.470172,7529.003659,6536.042119,5794.911607,6027.027457,5942.426438,5463.788222,5361.39279,5467.397768,5188.300694,5391.116551,5119.458537,5755.113518,6198.787086,6138.210181,5840.684127,5794.259123,5950.219955,6272.540965,6894.088228,7181.862656,7959.693817,8775.693025,8906.19026,8553.881891,8519.465512,8878.059513,9210.241961,9748.111513,10273.03374,10298.61979,11206.25098,11686.54019,12536.71932,13181.92379,13632.07707,13375.26636,14017.47889,14661.245,14628.85162,15098.55836,14968.95955,14667.46289,14809.55447,15125.75488,14885.03758,15121.86496,15309.3773,16356.63271,16222.42483,15659.48618,16485.84438,16512.57789,15952.14738,17192.38981,17977.00531,18091.38029,18951.64758,17403.22353,16883.46627,17509.74195,17967.06722,17484.10407,17554.20544,18065.5372,18284.19563,18628.31807,18677.70812,18460.74567,17621.70007,18514.58345,17888.25791,17738.83618,17975.97344,17840.08671,17835.55829,18550.41474,18569.89258,18687.78237,18921.90363,18755.26322,18340.84737,15561.03115,16715.15299,16491.28261,15032.53673,13241.44937,11820.72185,10965.13333,10613.59475,10729.19519,11183.03844,11734.67567,12155.20867,12382.317,12379.96849,12203.27626,11967.40477,11835.17106,11768.9944,11738.76118,11733.72878,11670.47773,11520.1909,11339.56178,11121.85865,10917.46929,10720.37569,1228.65083
